----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 2
传感器标签 : Ch_Z

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
15408;-0.6467
15409;-0.4743
15410;-0.4451
15411;0.1885
15412;0.7085
15413;0.8896
15414;0.4105
15415;0.2294
15416;-0.4334
15417;-0.6145
15418;-0.9388
15419;-0.5912
15420;-0.2173
15421;0.7727
15422;1.0298
15423;0.9597
15424;0.6705
15425;0.171
15426;-0.4422
15427;-0.7109
15428;-1.1169
15429;-0.6116
15430;0.3813
15431;0.7961
15432;0.8224
15433;0.542
15434;-0.0946
15435;-0.4305
15436;-0.9417
15437;-0.7372
15438;-0.264
15439;0.4719
15440;1.0093
15441;1.4036
15442;0.5157
15443;0.1243
15444;-0.4305
15445;-1.0439
15446;-1.0322
15447;-0.6262
15448;0.1418
15449;0.7961
15450;1.1583
15451;1.094
15452;0.06
15453;-0.0829
15454;-0.892
15455;-1.3681
15456;-0.9913
15457;-0.302
15458;0.4777
15459;1.2225
15460;1.1262
15461;1.1583
15462;0.3463
15463;-0.3254
15464;-1.1695
15465;-1.3156
15466;-0.781
15467;-0.6759
15468;0.3141
15469;0.799
15470;1.0064
15471;0.7844
15472;0.6442
15473;0.0337
15474;-0.4364
15475;-0.3458
15476;-0.3108
15477;-0.1706
15478;-0.0362
15479;0.3755
15480;0.3988
15481;0.4748
15482;-0.1881
15483;-0.3838
15484;-0.264
15485;-0.2611
15486;0.2878
15487;0.2031
15488;0.4748
15489;0.5244
15490;0.2499
15491;-0.2085
15492;-0.5357
15493;-0.4334
15494;-0.3429
15495;-0.1793
15496;0.2674
15497;0.539
15498;0.8253
15499;0.504
15500;0.0366
15501;-0.4802
15502;-0.5795
15503;-0.4977
15504;-0.3896
15505;-0.1589
15506;0.3726
15507;0.8078
15508;0.8136
15509;0.539
15510;0.1593
15511;-0.3604
15512;-0.6934
15513;-0.229
15514;-0.2202
15515;0.32
15516;0.7523
15517;0.7494
15518;0.1126
15519;-0.045
15520;-0.635
15521;-0.7401
15522;-0.7518
15523;-0.3254
15524;0.3024
15525;0.7815
15526;0.8954
15527;0.983
15528;0.136
15529;-0.4948
15530;-0.5999
15531;-0.451
15532;-0.5182
15533;0.0133
15534;0.6793
15535;0.9363
15536;0.7844
15537;0.4865
15538;0.0366
15539;-0.6934
15540;-0.4451
15541;-0.8862
15542;-0.118
15543;0.2966
15544;0.6851
15545;0.5975
15546;0.2148
15547;0.2966
15548;0.3784
15549;-0.3458
15550;-0.5532
15551;-0.6262
15552;0.1944
15553;0.6091
15554;0.2119
15555;0.2878
15556;0.0542
15557;0.2557
15558;-0.1384
15559;-0.8599
15560;-0.4276
15561;-0.1998
15562;0.539
15563;0.3463
15564;0.5332
15565;0.6646
15566;0.5303
15567;0.0133
15568;-0.9592
15569;-1.2017
15570;-0.8278
15571;-0.0917
15572;0.0366
15573;0.726
15574;0.7347
15575;0.9421
15576;0.7318
15577;-0.5824
15578;-1.0118
15579;-0.9475
15580;-0.375
15581;0.1944
15582;0.5332
15583;0.764
15584;1.0093
15585;0.7698
15586;-0.1793
15587;-0.5298
15588;-0.5094
15589;-0.3137
15590;0.0396
15591;0.2382
15592;0.5449
15593;0.6267
15594;0.8341
15595;-0.2261
15596;-0.2816
15597;-0.7226
15598;-0.4101
15599;0.2878
15600;-0.045
15601;0.3433
15602;0.5215
15603;0.6091
15604;0.1301
15605;-0.2377
15606;-0.3779
15607;-0.4422
15608;-0.0946
15609;0.1535
15610;0.1126
15611;0.8808
15612;0.764
15613;0.5157
15614;-0.0158
15615;-0.1151
15616;-0.4539
15617;-0.5474
15618;-0.5328
15619;-0.2144
15620;0.2411
15621;0.6033
15622;0.7026
15623;0.2353
15624;0.393
15625;-0.2144
15626;-0.1005
15627;-0.4013
15628;-0.5883
15629;-0.2436
15630;0.0571
15631;0.3404
15632;0.2762
15633;0.1038
15634;0.0542
15635;0.2353
15636;-0.4334
15637;-0.1297
15638;-0.1297
15639;0.0425
15640;0.2411
15641;0.1564
15642;0.0542
15643;-0.2231
15644;0.2148
15645;-0.1384
15646;-0.0391
15647;0.0863
15648;0.0951
15649;0.4719
15650;0.2148
15651;0.1652
15652;0.1564
15653;0.0162
15654;-0.2494
15655;-0.2465
15656;-0.0216
15657;0.0775
15658;0.2762
15659;0.4047
15660;0.431
15661;0.0921
15662;-0.0013
15663;-0.0859
15664;-0.0042
15665;-0.4656
15666;-0.2699
15667;0.1973
15668;0.282
15669;0.0834
15670;0.2586
15671;0.3872
15672;0.1856
15673;-0.045
15674;-0.2377
15675;-0.3517
15676;0.0805
15677;-0.0742
15678;0.2177
15679;0.1944
15680;0.1915
15681;-0.1034
15682;-0.5357
15683;-0.3166
15684;-0.6525
15685;-0.153
15686;0.3755
15687;0.504
15688;0.8457
15689;1.1583
15690;0.5712
15691;0.1827
15692;-0.5211
15693;-0.9388
15694;-0.8482
15695;-0.8044
15696;-0.3809
15697;0.9217
15698;1.4036
15699;1.3774
15700;0.9392
15701;0.539
15702;-0.1063
15703;-1.0614
15704;-1.412
15705;-1.0819
15706;-0.0508
15707;0.9363
15708;1.3277
15709;1.1787
15710;0.6091
15711;0.2353
15712;-0.8541
15713;-1.3126
15714;-1.4908
15715;-0.6116
15716;0.3842
15717;0.7727
15718;1.3248
15719;0.8633
15720;0.5157
15721;0.0746
15722;-0.9329
15723;-1.2484
15724;-0.5941
15725;-0.045
15726;0.504
15727;0.7464
15728;0.8896
15729;0.7815
15730;0.4251
15731;-0.4685
15732;-1.2747
15733;-0.9154
15734;-0.5357
15735;0.0659
15736;0.7844
15737;0.91
15738;1.0823
15739;0.7961
15740;-0.4218
15741;-0.8599
15742;-1.1082
15743;-0.6759
15744;-0.3254
15745;-0.045
15746;0.6588
15747;0.8574
15748;0.837
15749;0.1038
15750;-0.2611
15751;-0.6759
15752;-0.7401
15753;-0.4159
15754;-0.2085
15755;0.0162
15756;0.4689
15757;0.8896
15758;0.615
15759;0.1418
15760;-0.2231
15761;-0.5883
15762;-0.4481
15763;-0.3049
15764;-0.2202
15765;0.3667
15766;0.6238
15767;0.2645
15768;0.0746
15769;0.0337
15770;-0.1764
15771;-0.4656
15772;-0.2465
15773;-0.3166
15774;0.4251
15775;0.6442
15776;0.9275
15777;0.4105
15778;0.2002
15779;-0.2991
15780;-0.0683
15781;-0.3926
15782;-0.5065
15783;0.1243
15784;0.4806
15785;0.7844
15786;0.3171
15787;0.282
15788;-0.1034
15789;-0.4276
15790;-0.6525
15791;-0.5883
15792;-0.0742
15793;0.4689
15794;0.9889
15795;0.6354
15796;0.6646
15797;-0.1063
15798;-0.2903
15799;-0.93
15800;-1.1491
15801;-0.4919
15802;0.1798
15803;0.8837
15804;1.2459
15805;0.8078
15806;0.3463
15807;0.1009
15808;-0.6671
15809;-0.8745
15810;-0.8599
15811;-0.1384
15812;0.4427
15813;0.983
15814;0.7698
15815;0.1739
15816;-0.2115
15817;-1.0147
15818;-1.2309
15819;-0.9212
15820;-0.118
15821;0.7494
15822;1.3102
15823;1.3014
15824;0.4952
15825;-0.1647
15826;-0.9037
15827;-1.2747
15828;-1.114
15829;-0.524
15830;0.4222
15831;1.3481
15832;1.3248
15833;0.9363
15834;0.3171
15835;-0.6817
15836;-1.0761
15837;-1.1841
15838;-0.8482
15839;-0.0742
15840;0.7143
15841;1.4708
15842;1.2693
15843;1.0561
15844;-0.0274
15845;-0.6993
15846;-0.9475
15847;-0.9943
15848;-0.6554
15849;-0.1005
15850;0.4134
15851;0.6851
15852;0.9158
15853;0.5244
15854;0.1038
15855;-0.3137
15856;-0.7285
15857;-0.4101
15858;-0.0654
15859;-0.1472
15860;0.3579
15861;0.2878
15862;0.3492
15863;0.0688
15864;-0.4247
15865;-0.3984
15866;-0.4627
15867;0.1389
15868;0.5361
15869;0.4047
15870;0.7873
15871;0.6208
15872;-0.1676
15873;-0.4013
15874;-0.7547
15875;-0.486
15876;-0.0391
15877;-0.0333
15878;0.5799
15879;0.8136
15880;0.6617
15881;0.4339
15882;-0.1326
15883;-0.5912
15884;-0.7986
15885;-0.3721
15886;-0.3137
15887;-0.1939
15888;0.6705
15889;0.6559
15890;0.6004
15891;0.3287
15892;-0.3458
15893;-0.5298
15894;-0.5065
15895;-0.4305
15896;-0.3429
15897;0.3813
15898;0.4894
15899;0.5712
15900;0.3287
15901;-0.3604
15902;-0.635
15903;-0.7986
15904;-0.67
15905;-0.0333
15906;0.5157
15907;1.0093
15908;1.0152
15909;0.8253
15910;0.0775
15911;-0.5912
15912;-0.4364
15913;-0.8044
15914;-0.264
15915;0.0396
15916;0.5128
15917;1.1846
15918;0.8603
15919;0.3521
15920;-0.1326
15921;-0.892
15922;-1.1345
15923;-0.673
15924;-0.3779
15925;0.2265
15926;0.6354
15927;0.7464
15928;0.2294
15929;0.0483
15930;0.133
15931;-0.4539
15932;-0.6671
15933;-0.3195
15934;-0.0683
15935;0.6646
15936;0.5361
15937;0.1798
15938;-0.0683
15939;0.0834
15940;-0.2027
15941;-0.6175
15942;-0.5386
15943;0.1476
15944;0.4368
15945;0.6851
15946;0.6442
15947;0.6793
15948;0.7435
15949;-0.1121
15950;-0.3692
15951;-1.187
15952;-0.7489
15953;-0.0888
15954;0.504
15955;0.5945
15956;0.6442
15957;0.837
15958;0.3609
15959;-0.0742
15960;-0.8015
15961;-0.6262
15962;-0.7489
15963;0.098
15964;0.0542
15965;0.6238
15966;0.5799
15967;0.1155
15968;0.0542
15969;-0.8044
15970;-0.2056
15971;-0.2377
15972;-0.0508
15973;0.2995
15974;0.5361
15975;0.393
15976;0.2119
15977;-0.0362
15978;-0.6993
15979;-0.1735
15980;-0.3487
15981;0.4222
15982;0.2703
15983;0.6588
15984;0.7143
15985;0.4631
15986;0.0542
15987;-0.3779
15988;-0.5094
15989;-0.5444
15990;-0.1501
15991;-0.0742
15992;0.5186
15993;0.4835
15994;0.8282
15995;0.431
15996;0.0892
15997;-0.1005
15998;-0.4393
15999;-0.2523
16000;-0.4276
16001;-0.0508
16002;0.1622
16003;0.6325
16004;0.4368
16005;0.0133
16006;0.0045
16007;0.0834
16008;-0.045
16009;-0.1676
16010;-0.042
16011;-0.1647
16012;0.1418
16013;-0.1121
16014;-0.0917
16015;-0.2991
16016;-0.2319
16017;0.2557
16018;0.0746
16019;-0.0072
16020;0.5098
16021;0.4339
16022;0.4689
16023;-0.1647
16024;-0.1005
16025;-0.3137
16026;-0.5999
16027;-0.0274
16028;0.0717
16029;0.5537
16030;0.4485
16031;0.1389
16032;0.4456
16033;-0.1852
16034;-0.1472
16035;-0.045
16036;-0.5737
16037;-0.0537
16038;0.0133
16039;0.3083
16040;0.4047
16041;0.1944
16042;0.0951
16043;-0.042
16044;-0.2786
16045;-0.2436
16046;-0.2465
16047;-0.045
16048;0.0746
16049;0.1067
16050;0.3112
16051;0.0571
16052;0.1067
16053;0.0308
16054;-0.2027
16055;-0.1005
16056;-0.1151
16057;0.1243
16058;0.1506
16059;0.4952
16060;0.2499
16061;0.1564
16062;0.0483
16063;-0.1384
16064;-0.2932
16065;-0.2348
16066;-0.2465
16067;-0.1034
16068;0.133
16069;0.3784
16070;0.1126
16071;0.5829
16072;0.3054
16073;0.2031
16074;0.022
16075;-0.6525
16076;-0.9534
16077;-0.7314
16078;-0.9388
16079;-0.2816
16080;0.1885
16081;0.6851
16082;1.0765
16083;0.7289
16084;0.653
16085;-0.2319
16086;-0.0362
16087;-1.1754
16088;-1.1228
16089;-0.045
16090;0.7786
16091;0.7026
16092;1.1086
16093;0.5683
16094;0.2762
16095;-0.1326
16096;-0.4919
16097;-1.1637
16098;-0.3371
16099;-0.1764
16100;0.3988
16101;0.8516
16102;0.7756
16103;0.504
16104;0.4923
16105;-0.3254
16106;-0.819
16107;-0.5678
16108;-0.3429
16109;0.4602
16110;0.3872
16111;0.4397
16112;0.5303
16113;0.3229
16114;-0.1384
16115;-0.4481
16116;-0.9446
16117;-0.302
16118;0.1535
16119;0.3141
16120;0.4251
16121;0.6208
16122;0.9129
16123;0.0951
16124;-0.2991
16125;-0.6905
16126;-0.6671
16127;-0.1968
16128;-0.0333
16129;0.0483
16130;0.3842
16131;0.7406
16132;0.5595
16133;0.1535
16134;-0.1443
16135;-0.1735
16136;-0.2027
16137;-0.1735
16138;-0.0566
16139;0.3492
16140;0.5975
16141;0.5303
16142;0.1506
16143;-0.1822
16144;-0.08
16145;-0.0072
16146;-0.1443
16147;-0.3575
16148;0.06
16149;0.2732
16150;0.5274
16151;0.2236
16152;-0.0654
16153;-0.1968
16154;0.0571
16155;-0.3517
16156;-0.153
16157;0.0016
16158;0.1535
16159;0.5274
16160;0.1827
16161;0.136
16162;-0.0917
16163;-0.1034
16164;-0.2319
16165;-0.2523
16166;-0.3078
16167;0.1243
16168;0.5537
16169;0.466
16170;0.1827
16171;0.0396
16172;-0.0712
16173;-0.2085
16174;-0.3371
16175;-0.3371
16176;0.1155
16177;0.7581
16178;0.7406
16179;0.6179
16180;0.171
16181;-0.1618
16182;-0.4919
16183;-0.6642
16184;-0.6321
16185;-0.4072
16186;0.5858
16187;0.761
16188;0.9567
16189;0.6968
16190;0.5215
16191;0.0629
16192;-0.7255
16193;-0.8307
16194;-0.746
16195;-0.1676
16196;0.6793
16197;0.8691
16198;0.6588
16199;0.2586
16215;0.7698
16216;1.4445
16217;1.0531
16218;0.133
16219;-0.2494
16220;-1.3068
16221;-1.3535
16222;-1.0089
16223;0.022
16224;0.6588
16225;1.1145
16226;1.281
16227;1.0502
16228;0.2908
16229;-0.7927
16230;-1.2922
16231;-1.1374
16232;-0.4802
16233;-0.2523
16234;0.3842
16235;0.7026
16236;0.8574
16237;0.6091
16238;0.0162
16239;-0.2173
16240;-0.6379
16241;-0.2845
16242;-0.2261
16243;0.1447
16244;0.3667
16245;0.5098
16246;0.3755
16247;0.0542
16248;-0.5707
16249;-0.6029
16250;-0.5035
16251;-0.1209
16252;0.3667
16253;0.6325
16254;0.8896
16255;0.9188
16256;0.3521
16257;-0.3604
16258;-0.6642
16259;-0.5415
16260;-0.3137
16261;0.0892
16262;0.4573
16263;0.8925
16264;0.7406
16265;0.504
16266;-0.1092
16267;-0.6262
16268;-0.6905
16269;-0.7343
16270;-0.2436
16271;-0.118
16272;0.4923
16273;0.6793
16274;0.7786
16275;0.4018
16276;-0.2027
16277;-0.5737
16278;-0.5182
16279;-0.4773
16280;-0.1852
16281;0.1973
16282;0.7347
16283;0.8428
16284;0.3229
16285;-0.1735
16286;-0.8102
16287;-0.784
16288;-0.6817
16289;-0.1852
16290;0.1564
16291;0.8662
16292;0.8633
16293;1.1933
16294;0.2031
16295;-0.2932
16296;-0.5298
16297;-0.857
16298;-0.5269
16299;0.0308
16300;0.431
16301;0.7727
16302;0.6471
16303;0.2353
16304;0.133
16305;-0.7577
16306;-0.5678
16307;-0.8249
16308;-0.3838
16309;0.2616
16310;0.5157
16311;0.5683
16312;0.2908
16313;-0.0859
16314;0.0074
16315;-0.1384
16316;-0.4334
16317;-0.4276
16318;0.1447
16319;0.5712
16320;0.577
16321;0.0629
16322;-0.2231
16323;-0.2582
16324;-0.0625
16325;-0.4977
16326;-0.7577
16327;-0.0596
16328;-0.1121
16329;0.7815
16330;0.9421
16331;0.7231
16332;0.5449
16333;0.2265
16334;-0.4685
16335;-0.6993
16336;-0.6963
16337;-0.2261
16338;0.2382
16339;0.4339
16340;0.6121
16341;0.5916
16342;0.4368
16343;-0.1764
16344;-0.5853
16345;-0.7401
16346;-0.267
16347;0.1009
16348;0.0396
16349;0.5157
16350;0.2966
16351;0.2674
16352;-0.0391
16353;-0.3838
16354;-0.5328
16355;-0.0187
16356;-0.045
16357;0.2732
16358;0.4368
16359;0.3287
16360;0.3024
16361;-0.2115
16362;-0.5269
16363;-0.524
16364;-0.3575
16365;0.06
16366;0.1506
16367;0.1418
16368;0.5478
16369;0.1184
16370;0.0542
16371;-0.2962
16372;-0.5444
16373;-0.1793
16374;-0.0072
16375;0.209
16376;0.4222
16377;0.5975
16378;0.7873
16379;0.3083
16380;-0.0158
16381;-0.3195
16382;-0.1793
16383;-0.2407
16384;-0.1589
16385;-0.1793
16386;0.2382
16387;0.171
16388;0.5566
16389;0.282
16390;-0.1121
16391;0.0191
16392;0.0892
16393;0.1506
16394;0.0425
16395;0.0366
16396;0.1418
16397;-0.1764
16398;0.0688
16399;-0.3137
16400;-0.2728
16401;-0.2991
16402;0.0279
16403;0.0162
16404;0.1973
16405;0.5507
16406;0.6267
16407;0.0016
16408;-0.524
16409;-0.3371
16410;-0.3809
16411;-0.1209
16412;-0.2173
16413;0.1301
16414;0.5011
16415;0.2703
16416;0.6296
16417;0.1535
16418;-0.2874
16419;-0.5357
16420;-0.4334
16421;-0.0596
16422;0.0863
16423;0.1973
16424;0.4748
16425;0.4164
16426;0.3521
16427;0.0454
16428;-0.2231
16429;-0.2728
16430;-0.2173
16431;-0.191
16432;0.1476
16433;0.2616
16434;0.3755
16435;0.3346
16436;-0.0596
16437;0.1301
16438;-0.1005
16439;-0.1501
16440;-0.2582
16441;0.1155
16442;0.355
16443;0.5741
16444;0.2586
16445;0.1856
16446;-0.0917
16447;-0.3604
16448;-0.3604
16449;-0.4042
16450;-0.3838
16451;-0.118
16452;0.2762
16453;0.577
16454;0.539
16455;0.7055
16456;0.542
16457;0.6121
16458;0.06
16459;-0.2027
16460;-0.7518
16461;-0.6321
16462;-0.5357
16463;-0.2027
16464;-0.1822
16465;0.983
16466;1.0911
16467;0.8896
16468;0.6442
16469;0.2294
16470;-0.2085
16471;-1.1724
16472;-0.8745
16473;-0.8599
16474;-0.2786
16475;0.5683
16476;0.8487
16477;0.6121
16478;0.1798
16479;-0.0245
16480;-0.229
16481;-1.0264
16482;-0.7109
16483;-0.0859
16484;0.0659
16485;0.7114
16486;0.8428
16487;0.7143
16488;0.5712
16489;0.0133
16490;-0.857
16491;-0.673
16492;-0.3546
16493;0.1097
16494;0.3813
16495;0.9567
16496;0.6091
16497;0.5945
16498;0.2703
16499;-0.559
16500;-0.8891
16501;-0.4802
16502;-0.0888
16503;0.1067
16504;0.6325
16505;0.5916
16506;0.6939
16507;0.3433
16508;-0.2231
16509;-0.559
16510;-0.6525
16511;-0.3108
16512;-0.3137
16513;-0.0829
16514;0.4018
16515;0.5507
16516;0.6909
16517;0.1301
16518;-0.2144
16519;-0.3224
16520;-0.4247
16521;-0.4773
16522;-0.191
16523;-0.0304
16524;0.6062
16525;0.393
16526;0.2236
16527;0.0308
16528;-0.4305
16529;-0.1676
16530;-0.524
16531;-0.6116
16532;-0.2757
16533;0.0483
16534;0.8487
16535;0.3901
16536;0.2499
16537;0.0571
16538;-0.0216
16539;-0.1267
16540;-0.1881
16541;-0.2348
16542;0.3901
16543;0.5274
16544;0.5566
16545;0.2586
16546;-0.0537
16547;-0.1414
16548;-0.3341
16549;-0.2231
16550;-0.191
16551;0.1506
16552;0.4368
16553;0.6471
16554;0.3842
16555;0.0366
16556;-0.2962
16557;-0.2582
16558;-0.5298
16559;-0.3049
16560;0.2002
16561;0.6208
16562;0.9129
16563;0.6822
16564;0.1301
16565;-0.3341
16566;-0.5094
16567;-0.7635
16568;-0.5941
16569;-0.4831
16570;0.5098
16571;0.8545
16572;1.1583
16573;0.4894
16574;0.0542
16575;-0.1501
16576;-0.6408
16577;-0.7168
16578;-0.191
16579;0.0366
16580;0.5829
16581;0.8574
16582;0.7727
16583;-0.045
16584;-0.3926
16585;-0.9913
16586;-1.0001
16587;-0.118
16588;0.2586
16589;0.6851
16590;1.5789
16591;1.0181
16592;0.3171
16593;-0.2582
16594;-1.1987
16595;-1.2425
16596;-0.9855
16597;-0.1034
16598;0.5887
16599;1.2021
16600;1.132
16601;0.5244
16602;0.1506
16603;-0.7723
16604;-1.0936
16605;-1.1374
16606;-0.6671
16607;-0.0654
16608;0.9626
16609;1.2372
16610;1.0765
16611;0.8253
16612;-0.1238
16613;-0.7606
16614;-1.0322
16615;-0.8453
16616;-0.4188
16617;0.1593
16618;0.688
16619;0.8574
16620;1.0531
16621;0.539
16622;0.4427
16623;-0.5415
16624;-0.2786
16625;-0.2816
16626;-0.0712
16627;0.1622
16628;0.3784
16629;0.4806
16630;0.3024
16631;-0.0013
16632;-0.2816
16633;-0.451
16634;-0.267
16635;0.1506
16636;0.3755
16637;0.4427
16638;0.615
16639;0.4251
16640;-0.1676
16641;-0.5182
16642;-0.6029
16643;-0.4743
16644;-0.0625
16645;0.0045
16646;0.6851
16647;0.6793
16648;0.7026
16649;0.3317
16650;-0.2115
16651;-0.6788
16652;-0.6525
16653;-0.673
16654;-0.1326
16655;0.2061
16656;0.6208
16657;0.8603
16658;0.5069
16659;0.3813
16660;-0.3137
16661;-0.2523
16662;-0.5328
16663;-0.4072
16664;0.133
16665;0.5566
16666;0.7727
16667;0.6471
16668;0.0483
16669;-0.3663
16670;-0.4977
16671;-0.6175
16672;-0.5065
16673;0.1418
16674;0.6851
16675;0.7932
16676;1.1817
16677;0.4573
16678;-0.045
16679;-0.5795
16680;-0.746
16681;-0.8774
16682;-0.4977
16683;0.1915
16684;0.3901
16685;0.9947
16686;0.5624
16687;0.4514
16688;-0.1326
16689;-0.2085
16690;-0.819
16691;-0.7694
16692;-0.0042
16693;0.539
16694;0.8165
16695;0.4982
16696;0.2236
16697;0.4631
16698;0.2849
16699;-0.4188
16700;-0.6876
16701;-0.1939
16702;0.2177
16703;0.4251
16704;0.1301
16705;0.2236
16706;0.2937
16707;0.1535
16708;-0.3078
16709;-0.8015
16710;-0.5006
16711;-0.3458
16712;0.7085
16713;0.4222
16714;0.5916
16715;0.6091
16716;0.4222
16717;-0.1968
16718;-0.7723
16719;-1.0819
16720;-0.6379
16721;0.2966
16722;0.1272
16723;0.6384
16724;0.6559
16725;0.9071
16726;0.5274
16727;-0.3604
16728;-0.8132
16729;-0.8395
16730;-0.118
16731;-0.0888
16732;0.1768
16733;0.6442
16734;0.8487
16735;0.5157
16736;-0.0917
16737;-0.153
16738;-0.4364
16739;-0.1238
16740;-0.1005
16741;0.1418
16742;0.3054
16743;0.5741
16744;0.3317
16745;-0.0537
16746;-0.1852
16747;-0.4305
16748;0.2177
16749;-0.0537
16750;-0.0566
16751;0.3054
16752;0.5274
16753;0.4514
16754;0.0746
16755;-0.451
16756;-0.5678
16757;-0.1881
16758;-0.264
16759;-0.3137
16760;0.2645
16761;0.431
16762;0.8078
16763;0.2294
16764;-0.1355
16765;-0.3867
16766;-0.3692
16767;-0.4568
16768;-0.7635
16769;-0.1735
16770;0.2674
16771;0.542
16772;0.5624
16773;0.1184
16774;0.2148
16775;0.2236
16776;-0.2932
16777;-0.5094
16778;-0.3838
16779;0.0104
16780;0.0308
16781;0.2236
16782;0.136
16783;0.1652
16784;0.4281
16785;0.022
16786;-0.0625
16787;0.2061
16788;0.0659
16789;0.5244
16790;0.2148
16791;0.0483
16792;-0.2523
16793;-0.0975
16794;0.0834
16795;-0.0654
16796;-0.1735
16797;0.1564
16798;0.3696
16799;0.355
16800;0.1184
16801;-0.0683
16802;0.1389
16803;-0.2027
16804;-0.229
16805;-0.264
16806;0.0366
16807;0.1564
16808;0.2674
16809;0.1447
16810;-0.0625
16811;0.1798
16812;-0.0888
16813;-0.1063
16814;-0.5065
16815;-0.2027
16816;-0.0101
16817;0.2791
16818;0.1652
16819;0.0892
16820;0.0191
16821;0.1155
16822;0.1652
16823;-0.1267
16824;-0.0362
16825;0.1944
16826;0.2528
16827;0.2353
16828;0.2353
16829;0.1038
16830;-0.0596
16831;-0.2845
16832;-0.4072
16833;-0.451
16834;0.0571
16835;0.1155
16836;0.3463
16837;0.653
16838;0.7318
16839;0.7815
16840;-0.2582
16841;-0.3254
16842;-1.0264
16843;-1.006
16844;-0.5006
16845;-0.486
16846;-0.1706
16847;0.4485
16848;0.9363
16849;1.3189
16850;0.2732
16851;0.0571
16852;-0.045
16853;-0.9066
16854;-0.5853
16855;-0.6116
16856;0.0483
16857;1.1262
16858;0.7581
16859;0.8341
16860;0.4573
16861;0.4573
16862;-0.4393
16863;-0.8628
16864;-1.0147
16865;-0.264
16866;0.539
16867;0.4777
16868;0.8049
16869;0.3287
16870;0.4894
16871;-0.042
16872;-0.5649
16873;-0.8424
16874;-0.5912
16875;0.4514
16876;0.5478
16877;0.5537
16878;0.4573
16879;0.7026
16880;0.2177
16881;-0.5035
16882;-1.0001
16883;-0.7723
16884;0.0746
16885;0.0483
16886;0.3346
16887;0.4777
16888;0.615
16889;0.3726
16890;-0.153
16891;-0.9709
16892;-0.9271
16893;-0.562
16894;-0.2085
16895;0.1009
16896;0.1535
16897;0.6617
16898;0.6325
16899;0.2849
16900;-0.2056
16901;-0.4218
16902;-0.1238
16903;-0.2202
16904;-0.156
16905;0.1009
16906;0.5215
16907;0.7026
16908;0.4514
16909;0.0629
