----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
69221;0.0505
69222;0.0982
69223;0.1041
69224;0.0684
69225;0.0743
69226;0.0356
69227;0.0654
69228;0.0356
69229;0.0356
69230;0.0654
69231;0.0684
69232;-0.0177
69233;-0.0445
69234;0.0565
69235;-0.0386
69236;0.1577
69237;0.0356
69238;0.119
69239;-0.0118
69240;-0.0177
69241;0.113
69242;-0.0773
69243;-0.0594
69244;0.0803
69245;-0.0803
69246;-0.0058
69247;-0.0416
69248;0.0237
69249;-0.107
69250;-0.0148
69251;-0.0713
69252;-0.0743
69253;0.0476
69254;0.0386
69255;-0.0088
69256;0.0476
69257;0.1071
69258;0.1458
69259;-0.1428
69260;-0.0743
69261;-0.0058
69262;0.1369
69263;-0.0177
69264;-0.0951
69265;-0.1219
69266;-0.0594
69267;0.0356
69268;0.0892
69269;-0.113
69270;-0.0981
69271;-0.0624
69272;-0.0237
69273;0.2202
69274;-0.1963
69275;-0.107
69276;0.0237
69277;0.0416
69278;0.0446
69279;-0.0862
69280;0.0654
69281;0.0803
69282;0.0356
69283;-0.0445
69284;-0.113
69285;-0.0148
69286;0.0952
69287;0.116
69288;-0.0683
69289;-0.0743
69290;-0.1338
69291;-0.0029
69292;-0.0356
69293;0.0654
69294;-0.0773
69295;0.113
69296;0.1309
69297;0.0714
69298;-0.0475
69299;-0.0892
69300;0.0833
69301;0.0327
69302;0.1636
69303;0.0356
69304;0.0059
69305;0.0089
69306;-0.0624
69307;0.0595
69308;0.0773
69309;0.0982
69310;-0.0445
69311;0.1101
69312;0.0237
69313;0.1547
69314;0.1517
69315;-0.0148
69316;0.0001
69317;0.0029
69318;0.0297
69319;0.0624
69320;-0.0296
69321;0.0178
69322;0.0446
69323;0.0863
69324;0.119
69325;0.1577
69326;0.119
69327;0.0001
69328;0.0505
69329;0.1101
69330;0.1249
69331;0.1369
69332;0.1428
69333;0.0267
69334;-0.0535
69335;0.0714
69336;0.1339
69337;0.1011
69338;-0.0296
69339;0.0237
69340;0.0624
69341;-0.0654
69342;0.0267
69343;-0.0475
69344;0.0803
69345;0.1398
69346;-0.0416
69347;-0.0148
69348;0.0089
69349;0.0001
69350;0.0922
69351;0.1309
69352;-0.0743
69353;0.1041
69354;-0.0029
69355;-0.0416
69356;0.122
69357;-0.0029
69358;-0.0058
69359;0.0446
69360;0.0327
69361;-0.0594
69362;-0.1279
69363;0.0267
69364;-0.0386
69365;-0.0594
69366;-0.0951
69367;-0.0356
69368;0.0178
69369;0.0446
69370;0.0654
69371;0.0476
69372;0.0267
69373;0.0267
69374;-0.0803
69375;0.0356
69376;0.0922
69377;0.0535
69378;0.0535
69379;0.0922
69380;0.0208
69381;0.0952
69382;0.0237
69383;-0.0148
69384;0.0297
69385;0.0446
69386;0.1488
69387;0.1011
69388;0.0148
69389;0.0297
69390;0.0535
69391;0.0863
69392;0.0952
69393;0.0148
69394;0.0297
69395;0.0476
69396;0.0892
69397;0.0595
69398;0.0714
69399;0.1488
69400;-0.0326
69401;0.0001
69402;0.0001
69403;0.0356
69404;0.0148
69405;0.2738
69406;0.0297
69407;0.0356
69408;-0.0267
69409;0.1249
69410;-0.0088
69411;0.0237
69412;-0.2112
69413;0.0952
69414;0.0089
69415;0.1249
69416;0.1249
69417;0.1428
69418;0.0237
69419;0.1934
69420;0.0535
69421;-0.0267
69422;-0.1309
69423;0.1547
69424;0.0118
69425;0.1011
69426;0.0684
69427;0.1041
69428;-0.0118
69429;0.0476
69430;0.1101
69431;-0.0267
69432;0.2262
69433;0.1011
69434;0.0237
69435;0.0684
69436;-0.0386
69437;0.0297
69438;0.0178
69439;0.0059
69440;-0.0118
69441;0.0773
69442;0.113
69443;0.0476
69444;0.0208
69445;-0.0981
69446;0.0118
69447;0.0297
69448;-0.0326
69449;0.0803
69450;0.0148
69451;0.0178
69452;0.0148
69453;0.0356
69454;-0.0475
69455;0.0237
69456;0.1011
69457;0.0356
69458;0.0297
69459;0.0001
69460;0.0505
69461;0.0714
69462;0.0922
69463;0.0237
69464;0.0416
69465;0.0565
69466;-0.0535
69467;-0.0862
69468;-0.0148
69469;-0.0148
69470;0.0059
69471;-0.0267
69472;-0.0207
69473;-0.0386
69474;0.0714
69475;-0.0148
69476;-0.0148
69477;-0.0029
69478;0.0535
69479;0.0356
69480;0.0059
69481;0.0178
69482;0.113
69483;0.0684
69484;0.0773
69485;0.0565
69486;0.0446
69487;0.0773
69488;0.1547
69489;0.116
69490;0.1756
69491;0.1101
69492;0.0565
69493;0.1101
69494;0.119
69495;0.0803
69496;0.0356
69497;0.0803
69498;0.1011
69499;0.0595
69500;0.0267
69501;0.1726
69502;0.0476
69503;-0.0177
69504;0.0029
69505;0.0297
69506;0.1309
69507;0.0654
69508;0.0863
69509;-0.0832
69510;-0.0386
69511;0.0356
69512;-0.0058
69513;0.0535
69514;0.0059
69515;0.0237
69516;0.0059
69517;0.0535
69518;-0.0058
69519;-0.0743
69520;0.0565
69521;0.0743
69522;0.1785
69523;-0.0743
69524;0.1011
69525;0.0624
69526;0.0952
69527;0.0476
69528;-0.0535
69529;-0.0326
69530;0.1398
69531;0.0356
69532;-0.107
69533;-0.0386
69534;-0.0326
69535;0.0743
69536;0.1398
69537;-0.107
69538;0.0863
69539;-0.0475
69540;0.1279
69541;-0.0356
69542;0.0952
69543;0.1756
69544;-0.0237
69545;0.0952
69546;0.0237
69547;0.0327
69548;0.116
69549;-0.1428
69550;0.0833
69551;-0.0356
69552;0.113
69553;0.0535
69554;0.0237
69555;-0.0058
69556;0.0654
69557;0.0624
69558;-0.0118
69559;-0.0445
69560;0.0565
69561;0.0952
69562;0.0565
69563;-0.0356
69564;-0.0296
69565;-0.0118
69566;-0.0535
69567;-0.0445
69568;0.0029
69569;-0.0654
69570;0.0208
69571;0.0208
69572;0.0356
69573;-0.0148
69574;-0.0386
69575;-0.0326
69576;-0.0594
69577;0.1011
69578;0.0059
69579;0.0356
69580;0.0803
69581;0.0267
69582;0.0356
69583;-0.0058
69584;0.0833
69585;0.0595
69586;0.0148
69587;0.1845
69588;0.0982
69589;0.122
69590;0.0803
69591;0.1011
69592;0.1369
69593;0.1041
69594;0.1398
69595;0.0565
69596;0.0684
69597;0.0803
69598;0.1904
69599;-0.0594
69600;0.0327
69601;0.0982
69602;-0.0029
69603;0.119
69604;0.122
69605;0.0654
69606;0.0297
69607;0.1011
69608;0.1458
69609;0.1041
69610;0.0059
69611;0.113
69612;0.0327
69613;0.1517
69614;0.1547
69615;0.0148
69616;0.0714
69617;0.0476
69618;-0.0029
69619;0.0505
69620;-0.0624
69621;0.0743
69622;-0.0088
69623;-0.0118
69624;0.0001
69625;-0.1338
69626;-0.1785
69627;0.0654
69628;-0.0416
69629;0.0922
69630;-0.0773
69631;0.1458
69632;-0.1368
69633;0.0356
69634;0.0476
69635;0.0892
69636;-0.0326
69637;-0.0118
69638;0.0684
69639;0.0237
69640;0.0595
69641;-0.0029
69642;-0.0713
69643;0.1488
69644;0.0356
69645;0.0773
69646;-0.1934
69647;-0.0118
69648;0.1756
69649;0.0863
69650;0.1726
69651;-0.1011
69652;-0.0713
69653;0.0565
69654;0.0595
69655;0.0535
69656;0.0505
69657;-0.1189
69658;0.0237
69659;0.2053
69660;0.0029
69661;0.0237
69662;0.1577
69663;0.1101
69664;0.0476
69665;-0.0475
69666;0.1994
69667;0.0684
69668;0.0476
69669;-0.0356
69670;-0.0951
69671;0.0476
69672;0.122
69673;0.0327
69674;-0.1189
69675;0.0089
69676;0.0267
69677;0.0684
69678;0.0565
69679;-0.0624
69680;0.0237
69681;0.0059
69682;0.0595
69683;-0.0713
69684;-0.0475
69685;0.1607
69686;0.122
69687;0.0595
69688;-0.0207
69689;0.1517
69690;0.0982
69691;0.1071
69692;0.0089
69693;0.2172
69694;0.1428
69695;0.0773
69696;0.113
69697;0.0356
69698;0.1101
69699;0.0922
69700;0.1934
69701;0.116
69702;0.0416
69703;0.0684
69704;0.0684
69705;0.0624
69706;0.0565
69707;0.0595
69708;0.1517
69709;-0.0058
69710;0.0476
69711;0.0535
69712;0.0743
69713;0.0803
69714;0.0148
69715;0.1309
69716;0.1398
69717;0.1071
69718;0.0476
69719;-0.1011
69720;0.0297
69721;0.0327
69722;0.1428
69723;0.0476
69724;-0.0803
69725;0.0773
69726;-0.0148
69727;-0.0177
69728;0.0001
69729;-0.0624
69730;0.0803
69731;0.1071
69732;-0.113
69733;-0.1636
69734;-0.0267
69735;0.0833
69736;0.0684
69737;0.0118
69738;-0.0356
69739;-0.0118
69740;-0.0416
69741;0.1071
69742;0.0237
69743;-0.0118
69744;0.0952
69745;-0.0296
69746;0.0684
69747;-0.0148
69748;0.0356
69749;-0.0326
69750;-0.0267
69751;0.0476
69752;-0.0475
69753;0.0595
69754;0.0356
69755;-0.0237
69756;0.1458
69757;0.0505
69758;0.0863
69759;0.0535
69760;0.0595
69761;-0.0743
69762;0.0982
69763;0.1547
69764;-0.0029
69780;0.0624
69781;-0.0148
69782;0.1071
69783;0.0684
69784;0.0386
69785;-0.0118
69786;-0.0148
69787;-0.0267
69788;-0.0207
69789;0.0297
69790;0.2768
69791;-0.1963
69792;-0.1606
69793;0.0952
69794;0.0476
69795;0.0001
69796;0.0476
69797;-0.0832
69798;0.1309
69799;0.4286
69800;0.2678
69801;0.1071
69802;0.369
69803;0.0416
69804;0.2321
69805;0.1041
69806;0.0892
69807;0.0089
69808;0.2529
69809;0.1666
69810;0.0208
69811;0.0001
69812;0.1369
69813;0.2589
69814;0.0505
69815;0.0654
69816;0.0356
69817;-0.0058
69818;0.0714
69819;0.0059
69820;0.0356
69821;0.119
69822;0.0654
69823;0.0863
69824;0.0118
69825;0.0356
69826;0.1339
69827;0.0535
69828;-0.0296
69829;-0.1041
69830;-0.1398
69831;-0.0683
69832;0.0476
69833;-0.11
69834;0.0565
69835;0.0001
69836;0.0922
69837;0.0267
69838;0.0208
69839;-0.0713
69840;0.0001
69841;-0.0177
69842;-0.0296
69843;0.0001
69844;-0.0475
69845;0.0595
69846;0.0001
69847;0.0565
69848;-0.0624
69849;0.119
69850;0.0356
69851;0.0089
69852;-0.0624
69853;-0.0267
69854;-0.0267
69855;0.0476
69856;0.0208
69857;0.0001
69858;0.0535
69859;0.0595
69860;0.0922
69861;-0.0148
69862;0.0118
69863;0.0982
69864;0.0089
69865;-0.0118
69866;0.0803
69867;0.0535
69868;0.0833
69869;0.116
69870;-0.0118
69871;0.0416
69872;0.0356
69873;0.1666
69874;0.1041
69875;0.0743
69876;0.0714
69877;0.1934
69878;0.1279
69879;0.0803
69880;0.0118
69881;0.0476
69882;0.1547
69883;0.0356
69884;0.0001
69885;0.1517
69886;0.0476
69887;0.0505
69888;0.0327
69889;-0.0713
69890;-0.0505
69891;0.0297
69892;0.0833
69893;-0.0148
69894;-0.0029
69895;0.0684
69896;-0.0207
69897;-0.0296
69898;0.0029
69899;-0.0148
69900;0.0654
69901;0.0029
69902;-0.0475
69903;0.0535
69904;0.0356
69905;0.0118
69906;-0.0296
69907;-0.0981
69908;0.1101
69909;0.1726
69910;-0.0475
69911;-0.0207
69912;-0.0296
69913;0.0118
69914;0.0416
69915;-0.0713
69916;0.0565
69917;-0.0624
69918;-0.0148
69919;-0.0981
69920;-0.0326
69921;0.0833
69922;0.0565
69923;0.0624
69924;0.0059
69925;-0.0267
69926;0.0952
69927;0.0237
69928;-0.0773
69929;0.0001
69930;0.0505
69931;-0.0058
69932;0.0476
69933;0.0208
69934;-0.0773
69935;-0.0326
69936;0.0505
69937;0.0684
69938;-0.0237
69939;0.1369
69940;0.0535
69941;-0.0237
69942;-0.0118
69943;0.0237
69944;0.116
69945;-0.0118
69946;0.0714
69947;-0.0862
69948;-0.1487
69949;0.0297
69950;-0.0773
69951;0.1666
69952;0.0029
69953;-0.0118
69954;0.116
69955;0.0446
69956;0.0237
69957;-0.1011
69958;-0.0654
69959;0.1101
69960;0.0505
69961;0.0148
69962;0.0118
69963;-0.0058
69964;0.0327
69965;0.0416
69966;-0.0058
69967;0.1428
69968;0.1517
69969;0.1279
69970;0.1547
69971;0.0565
69972;0.0595
69973;0.1904
69974;0.1636
69975;0.0863
69976;0.0505
69977;0.2172
69978;0.1428
69979;0.0001
69980;-0.0177
69981;0.0863
69982;0.1726
69983;0.0297
69984;0.0595
69985;0.0565
69986;-0.0326
69987;0.1309
69988;0.0624
69989;0.1369
69990;0.0416
69991;0.1636
69992;0.0595
69993;0.0743
69994;0.1071
69995;0.0118
69996;0.1517
69997;0.116
69998;-0.0029
69999;0.1249
70000;0.0029
70001;0.0505
70002;-0.0237
70003;-0.0743
70004;0.0952
70005;0.0505
70006;0.0892
70007;-0.0564
70008;0.0535
70009;-0.0803
70010;0.1011
70011;0.0803
70012;-0.116
70013;0.2321
70014;-0.1309
70015;0.0773
70016;-0.0654
70017;0.0267
70018;-0.107
70019;0.1011
70020;0.0535
70021;-0.0505
70022;0.0356
70023;0.0327
70024;-0.0445
70025;0.1011
70026;0.0863
70027;0.1369
70028;-0.1279
70029;-0.0475
70030;0.116
70031;0.1398
70032;0.1488
70033;0.0118
70034;-0.1517
70035;0.0178
70036;0.3065
70037;0.0356
70038;0.0952
70039;-0.0862
70040;-0.1547
70041;0.1726
70042;-0.0237
70043;0.0297
70044;-0.0029
70045;0.119
70046;0.1041
70047;-0.0594
70048;0.0595
70049;-0.0803
70050;0.2113
70051;0.0624
70052;-0.0058
70053;-0.0118
70054;0.122
70055;0.1488
70056;-0.0743
70057;0.0446
70058;0.0029
70059;0.1726
70060;0.2232
70061;-0.0148
70062;0.0356
70063;0.0416
70064;0.3214
70065;0.0029
70066;-0.0058
70067;0.0773
70068;0.1398
70069;0.0178
70070;-0.11
70071;-0.0654
70072;0.0029
70073;0.116
70074;0.0952
70075;0.1488
70076;0.122
70077;0.0833
70078;0.0863
70079;0.0327
70080;0.0237
70081;-0.0177
70082;0.1607
70083;0.1517
70084;0.0327
70085;0.0208
70086;0.1369
70087;0.2023
70088;0.0654
70089;0.0446
70090;0.2023
70091;0.2053
70092;0.1696
70093;0.0684
70094;0.0416
70095;0.0595
70096;0.0446
70097;0.0535
70098;0.1041
70099;0.0743
70100;0.0237
70101;-0.1696
70102;-0.0326
70103;-0.0237
70104;0.0505
70105;0.0922
70106;0.0148
70107;0.0148
70108;-0.0386
70109;0.0118
70110;0.1071
70111;-0.0267
70112;-0.0832
70113;0.0714
70114;0.0416
70115;0.0148
70116;-0.0594
70117;-0.0416
70118;-0.0177
70119;-0.0624
70120;0.0267
70121;-0.1219
70122;0.0982
70123;0.0118
70124;-0.0237
70125;0.0982
70126;0.0833
70127;0.1845
70128;0.0476
70129;-0.0148
70130;-0.0594
70131;0.0892
70132;0.0714
70133;0.0356
70134;0.0773
70135;-0.0922
70136;0.0654
70137;0.0565
70138;0.1398
70139;0.0595
70140;0.0505
70141;0.0089
70142;0.2053
70143;0.1279
70144;0.0624
70145;0.1934
70146;0.0952
70147;0.1666
70148;0.0178
70149;0.0773
70150;0.1309
70151;0.122
70152;0.1607
70153;0.0952
70154;0.1428
70155;0.1666
70156;0.1607
70157;-0.0177
70158;0.0743
70159;0.0714
70160;0.1309
70161;0.0982
70162;-0.0029
70163;0.0237
70164;0.1577
70165;0.0952
70166;-0.0207
70167;-0.1041
70168;0.0029
70169;0.0922
70185;0.0624
70186;0.0654
70187;-0.0029
70188;-0.1189
70189;0.1101
70190;-0.0207
70191;-0.0058
70192;-0.1636
70193;-0.0922
70194;0.0714
70195;-0.113
70196;-0.0386
70197;0.122
70198;-0.0029
70199;0.1815
70200;-0.0177
70201;0.0356
70202;0.0416
70203;0.1696
70204;-0.0535
70205;0.0208
70206;-0.0475
70207;-0.0713
70208;0.0922
70209;0.0297
70210;0.0386
70211;-0.0296
70212;0.0654
70213;0.1369
70214;0.0178
70215;0.0386
70216;0.0684
70217;0.0416
70218;0.0624
70219;0.0356
70220;-0.0177
70221;0.0356
70222;0.0833
70223;0.0001
70224;0.1934
70225;0.0356
70226;0.0863
70227;-0.0475
70228;0.0654
70229;-0.0267
70230;0.0684
70231;0.0952
70232;-0.0743
70233;-0.0088
70234;0.0089
70235;0.0833
70236;0.1517
70237;0.0476
70238;0.1517
70239;0.122
70240;0.1815
70241;0.1636
70242;0.0356
70243;0.1696
70244;0.0714
70245;0.113
70246;0.0952
70247;0.0476
70248;0.0505
70249;0.0327
70250;0.0952
70251;0.0059
70252;0.0001
70253;0.0535
70254;0.0416
70255;0.0476
70256;-0.0296
70257;0.0654
70258;-0.0118
70259;0.0297
70260;0.0029
70261;0.0059
70262;0.0356
70263;-0.0237
70264;-0.0148
70265;-0.0267
70266;0.0297
70267;0.0267
70268;0.0237
70269;-0.0118
70270;-0.0029
70271;-0.0505
70272;0.0267
70273;-0.0594
70274;-0.1338
70275;0.0089
70276;0.0565
70277;0.1041
70278;-0.0296
70279;-0.1011
70280;0.0118
70281;0.0535
70282;0.0982
70283;0.0952
70284;0.0208
70285;-0.0267
70286;0.0476
70287;0.122
70288;-0.0118
70289;0.0505
70290;0.0356
70291;0.122
70292;0.1011
70293;-0.0029
70294;0.0001
70295;0.122
70296;0.0267
70297;0.1726
70298;-0.0505
70299;0.1011
70300;0.1101
70301;-0.0892
70302;0.0029
70303;0.2321
70304;0.0833
70305;-0.0237
70306;0.113
70307;0.1696
70308;0.0505
70309;-0.0594
70310;0.0416
70311;0.1101
70312;0.0118
70313;0.2172
70314;0.0922
70315;0.0743
70316;0.0654
70317;0.0714
70318;0.1934
70319;0.1815
70320;0.1428
70321;0.1339
70322;0.0148
70323;0.1309
70324;0.1101
70325;0.0595
70326;0.0982
70327;0.0565
70328;0.0356
70329;-0.0058
70330;0.0029
70331;0.1101
70332;0.122
70333;0.0773
70334;0.1398
70335;0.0208
70336;0.1398
70337;-0.0981
70338;0.0624
70339;0.0356
70340;0.0356
70341;0.0803
70342;0.0922
70343;0.0476
70344;0.0535
70345;0.0476
70346;-0.0743
70347;-0.0058
70348;0.0001
70349;0.113
70350;0.0684
70351;0.0327
70352;-0.0118
70353;0.0356
70354;0.0356
70355;0.0001
70356;-0.0654
70357;-0.0148
70358;0.0237
70359;-0.0088
70360;-0.0713
70361;-0.0445
70362;0.0654
70363;-0.0148
70364;-0.0773
70365;-0.0773
70366;0.0476
70367;0.0743
70368;0.1488
70369;0.1279
70370;-0.0475
70371;0.0416
70372;0.0476
70373;0.0743
70374;-0.0207
70375;-0.0058
70376;0.0922
70377;0.1071
70378;0.0208
70379;-0.0713
70380;0.0356
70381;0.0922
70382;0.0863
70383;0.0743
70384;0.0029
70385;0.0446
70386;0.119
70387;0.1428
70388;0.1607
70389;0.1249
70390;0.0833
70391;0.0833
70392;0.0743
70393;0.0356
70394;-0.0624
70395;0.1041
70396;0.0118
70397;-0.0416
70398;0.0595
70399;0.1309
70400;0.0863
70401;0.0952
70402;-0.0148
70403;-0.0058
70404;0.0803
70405;0.1041
70406;0.1577
70407;0.2351
70408;-0.1011
70409;-0.0892
70410;0.0059
70411;0.0684
70412;0.1696
70413;-0.0326
70414;-0.1011
70415;-0.1993
70416;0.0001
70417;0.0654
70418;0.0416
70419;-0.1487
70420;-0.1487
70421;0.0952
70422;0.1041
70423;0.0714
70424;0.0297
70425;0.1607
70426;0.116
70427;-0.0386
70428;0.0476
70429;-0.0862
70430;0.0446
70431;0.1011
70432;0.0356
70433;-0.0148
70434;0.0714
70435;0.1428
70436;0.0446
70437;0.0089
70438;-0.1011
70439;0.0505
70440;0.1249
70441;-0.0654
70442;-0.1696
70443;0.0029
70444;0.1309
70445;0.244
70446;-0.0624
70447;-0.0058
70448;0.1279
70449;0.2053
70450;0.1011
70451;0.1666
70452;-0.0922
70453;0.113
70454;0.0505
70455;0.119
70456;0.1101
70457;0.0089
70458;0.0535
70459;-0.0267
70460;0.0327
70461;-0.0713
70462;0.0476
70463;0.1398
70464;0.0595
70465;0.1011
70466;0.0714
70467;0.1577
70468;0.1309
70469;-0.0743
70470;0.0952
70471;0.1517
70472;0.0327
70473;0.116
70474;-0.0148
70475;0.0029
70476;0.2262
70477;0.113
70478;0.119
70479;0.0863
70480;0.0892
70481;0.0803
70482;0.1279
70483;0.0922
70484;0.0237
70485;0.119
70486;0.0833
70487;-0.0029
70488;0.0446
70489;0.0833
70490;0.0743
70491;0.0743
70492;-0.0356
70493;-0.0267
70494;0.1101
70495;0.0833
70496;-0.0951
70497;0.0654
70498;0.0297
70499;0.0684
70500;0.113
70501;-0.0148
70502;-0.0535
70503;0.119
70504;0.0595
70505;-0.0594
70506;0.0624
70507;-0.1219
70508;0.0922
70509;-0.0445
70510;-0.1219
70511;-0.1666
70512;0.0148
70513;0.0505
70514;-0.0088
70515;-0.0356
70516;0.0148
70517;0.0446
70518;0.116
70519;-0.0326
70520;-0.0267
70521;0.0922
70522;0.1309
70523;0.1666
70524;-0.0892
70525;0.1309
70526;0.0356
70527;0.2172
70528;0.0001
70529;-0.0922
70530;0.0684
70531;0.0476
70532;0.1577
70533;-0.0118
70534;0.0327
70535;0.1517
70536;0.0595
70537;0.1249
70538;0.0446
70539;0.1428
70540;0.1488
70541;0.1607
70542;0.1577
70543;0.0743
70544;0.1607
70545;0.1994
70546;0.0654
70547;-0.0654
70548;-0.0535
70549;0.0982
70550;-0.0267
70551;0.1041
70552;-0.1636
70553;0.1071
70554;0.116
70555;0.1428
70556;0.119
70557;0.1398
70558;0.1607
70559;0.3155
70560;0.2142
70561;0.0327
70562;0.0089
70563;0.2232
70564;-0.0148
70565;0.0952
70566;0.0267
70567;0.1726
70568;-0.0177
70569;0.4226
70570;0.122
70571;-0.0416
70572;0.0982
70573;0.0952
70574;0.0684
70575;-0.0386
70576;0.0952
70577;0.0595
70578;0.1428
70579;0.1369
70580;0.0001
70581;-0.0177
70582;0.0356
70583;0.0624
70584;-0.0594
70585;-0.0445
70586;-0.0296
70587;0.0237
70588;0.1458
70589;0.0565
70590;-0.0326
70591;0.0863
70592;0.0833
70593;0.0237
70594;0.0208
70595;0.0446
70596;0.0029
70597;0.0535
70598;-0.0148
70599;-0.0594
70600;-0.0594
70601;-0.0029
70602;0.0237
70603;-0.0743
70604;-0.0445
70605;0.0684
70606;0.1011
70607;0.0684
70608;-0.0416
70609;0.0743
70610;0.0922
70611;0.0476
70612;-0.0058
70613;-0.0594
70614;0.1101
70615;0.1279
70616;0.0624
70617;0.1309
70618;0.0892
70619;0.2172
70620;0.1488
70621;0.0743
70622;0.1011
70623;0.0952
70624;0.1041
70625;0.0654
70626;0.0803
70627;0.1071
70628;0.0476
70629;0.1815
70630;0.0565
70631;0.0952
70632;0.1577
70633;0.1785
70634;0.0922
70635;0.0476
70636;0.1249
70637;0.0743
70638;0.1101
70639;0.0059
70640;0.0356
70641;-0.0058
70642;0.1279
70643;0.0952
70644;-0.0207
70645;0.0059
70646;0.0535
70647;0.0714
70648;-0.0148
70649;-0.0058
70650;0.0148
70651;-0.0505
70652;0.0297
70653;-0.0594
70654;-0.0743
70655;-0.0058
70656;-0.0029
70657;0.0892
70658;-0.0445
70659;-0.0177
70660;0.0001
70661;-0.0267
70662;0.0863
70663;0.0446
70664;0.0297
70665;-0.0296
70666;0.1071
70667;-0.0505
70668;-0.0088
70669;0.1249
70670;-0.0594
70671;0.0059
70672;-0.0445
70673;-0.0356
70674;0.1249
70675;0.0327
70676;0.0148
70677;-0.0058
70678;-0.0445
70679;0.0595
70680;0.1815
70681;-0.0267
70682;-0.0148
70683;0.113
70684;0.1309
70685;0.1011
70686;0.0952
70687;0.1845
70688;0.0001
70689;0.0952
70690;0.0535
70691;0.0684
70692;0.1875
70693;0.0565
70694;0.1339
70695;0.0743
70696;0.0833
70697;0.1904
70698;0.0595
70699;0.1696
70700;0.1726
70701;0.0505
70702;0.0892
70703;0.0773
70704;0.1636
70705;0.1398
70706;0.2142
70707;0.0001
70708;0.0595
70709;0.0386
70710;-0.1011
70711;0.1369
70712;-0.0177
70713;0.0356
70714;0.0535
70715;0.1696
70716;0.1458
70717;0.0148
70718;0.0029
70719;0.119
70720;0.0654
70721;0.0416
70722;0.0356
70723;-0.0237
70724;0.0743
70725;0.0297
70726;-0.0326
70727;0.0327
70728;-0.0207
70729;0.0089
70730;0.1011
70731;0.0267
70732;0.0356
70733;0.0356
70734;0.0654
70735;-0.0148
70736;0.0327
70737;-0.0326
70738;0.0297
70739;-0.0267
70740;-0.0356
70741;-0.0118
70742;0.0356
70743;0.0624
70744;-0.0981
70745;0.0624
