----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 2
传感器标签 : Ch_Z

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
37454;-0.0975
37455;-0.2202
37456;-0.2115
37457;0.0425
37458;0.1301
37459;0.3784
37460;0.2937
37461;0.1067
37462;0.1272
37463;0.0366
37464;0.0074
37465;-0.2582
37466;-0.229
37467;0.0688
37468;0.2616
37469;0.2119
37470;0.2031
37471;0.0834
37472;0.0542
37473;-0.0072
37474;-0.3166
37475;-0.2553
37476;-0.3254
37477;0.2616
37478;0.3696
37479;0.4689
37480;0.4193
37481;-0.0072
37482;-0.1647
37483;-0.486
37484;-0.7255
37485;-0.451
37486;0.1447
37487;0.2995
37488;0.7201
37489;0.6413
37490;0.3813
37491;0.2031
37492;-0.0742
37493;-0.7401
37494;-0.8687
37495;-0.1384
37496;0.3375
37497;0.4631
37498;0.5303
37499;0.1506
37500;0.1067
37501;-0.1706
37502;-0.8511
37503;-0.4831
37504;0.1214
37505;0.504
37506;0.7494
37507;0.837
37508;0.8603
37509;-0.264
37510;-0.3137
37511;-0.9738
37512;-0.6584
37513;-0.1005
37514;0.761
37515;0.9071
37516;0.6413
37517;0.5098
37518;0.2031
37519;-0.1939
37520;-0.9446
37521;-0.7781
37522;-0.3546
37523;0.0629
37524;0.761
37525;1.0765
37526;1.0882
37527;0.6471
37528;0.1097
37529;-0.5678
37530;-0.8716
37531;-0.7664
37532;-0.4451
37533;-0.2231
37534;0.2762
37535;0.4952
37536;0.7055
37537;0.3317
37538;-0.042
37539;-0.1735
37540;-0.4305
37541;-0.1384
37542;-0.0333
37543;0.0308
37544;0.1768
37545;0.0688
37546;0.0366
37547;-0.1267
37548;-0.5182
37549;-0.229
37550;-0.2056
37551;0.1126
37552;0.2849
37553;0.5011
37554;0.4543
37555;0.3579
37556;-0.264
37557;-0.3779
37558;-0.4042
37559;-0.3517
37560;-0.3049
37561;-0.0917
37562;0.4631
37563;0.7494
37564;0.7435
37565;0.282
37566;-0.1822
37567;-0.6291
37568;-0.4159
37569;-0.6788
37570;-0.1793
37571;-0.153
37572;0.4397
37573;0.6354
37574;0.4777
37575;0.3813
37576;-0.3546
37577;-0.2027
37578;-0.1501
37579;-0.2611
37580;-0.0888
37581;0.4748
37582;0.5683
37583;0.2148
37584;0.1214
37585;-0.1706
37586;-0.451
37587;-0.3604
37588;-0.5853
37589;-0.1852
37590;0.3784
37591;0.8574
37592;0.6734
37593;0.4427
37594;0.4514
37595;-0.5006
37596;-0.4831
37597;-0.0128
37598;-0.6817
37599;0.1476
37600;0.948
37601;0.4923
37602;0.504
37603;-0.0829
37604;0.2002
37605;-0.5883
37606;-0.2261
37607;-0.5795
37608;0.06
37609;0.3696
37610;0.5332
37611;0.3346
37612;-0.1355
37613;-0.0712
37614;0.3024
37615;-0.2991
37616;-0.3633
37617;0.025
37618;0.3813
37619;0.539
37620;0.025
37621;-0.2231
37622;-0.2465
37623;-0.0216
37624;-0.1968
37625;-0.5853
37626;-0.045
37627;0.1622
37628;0.4777
37629;0.1126
37630;0.393
37631;0.4806
37632;0.4222
37633;-0.0128
37634;-0.635
37635;-1.1169
37636;-0.5182
37637;0.244
37638;0.3696
37639;0.4573
37640;0.1739
37641;0.6442
37642;0.3755
37643;-0.5182
37644;-1.0089
37645;-0.6642
37646;-0.1852
37647;-0.267
37648;0.0659
37649;0.2732
37650;0.5157
37651;0.2762
37652;0.0396
37653;-0.3692
37654;-0.413
37655;-0.0742
37656;-0.042
37657;-0.0859
37658;0.098
37659;0.2674
37660;0.3287
37661;-0.0187
37662;-0.3517
37663;-0.2407
37664;-0.1589
37665;0.4397
37666;-0.0829
37667;0.2878
37668;0.3141
37669;0.4835
37670;0.098
37671;-0.2582
37672;-0.559
37673;-0.1998
37674;-0.191
37675;-0.153
37676;0.2908
37677;0.3988
37678;0.6559
37679;0.4134
37680;0.0133
37681;-0.2202
37682;-0.0946
37683;-0.1676
37684;-0.3108
37685;-0.1939
37686;0.2499
37687;0.5858
37688;0.5303
37689;0.2382
37690;0.022
37691;0.3317
37692;-0.0362
37693;-0.0391
37694;-0.6584
37695;-0.2816
37696;-0.0274
37697;-0.0333
37698;-0.0859
37699;0.2937
37700;0.1798
37701;0.4281
37702;0.1973
37703;-0.0072
37704;-0.0245
37705;0.2031
37706;0.1593
37707;-0.1647
37708;-0.1735
37709;-0.1764
37710;-0.0537
37711;0.0629
37712;-0.0625
37713;0.0775
37714;0.171
37715;0.0951
37716;0.0542
37717;-0.2319
37718;-0.2144
37719;-0.1238
37720;-0.1676
37721;0.0425
37722;-0.2231
37723;0.0746
37724;0.3229
37725;0.2294
37726;-0.0042
37727;-0.0859
37728;-0.1209
37729;0.1447
37730;-0.3254
37731;-0.4305
37732;-0.1852
37733;0.2353
37734;0.171
37735;0.1944
37736;-0.0654
37737;-0.0187
37738;-0.042
37739;0.0074
37740;0.0191
37741;-0.0946
37742;0.2294
37743;0.244
37744;0.0483
37745;0.0162
37746;-0.1793
37747;-0.3137
37748;-0.5766
37749;-0.4802
37750;-0.3955
37751;0.2323
37752;0.6471
37753;0.726
37754;1.0677
37755;0.7026
37756;-0.0596
37757;-0.4247
37758;-1.3477
37759;-0.8891
37760;-0.6321
37761;0.0191
37762;0.7201
37763;1.2868
37764;1.7396
37765;1.0765
37766;0.4573
37767;-0.3926
37768;-0.7723
37769;-1.225
37770;-0.6029
37771;0.1184
37772;0.6939
37773;1.2634
37774;0.9275
37775;0.7143
37776;-0.1355
37777;-0.6087
37778;-1.2659
37779;-1.2133
37780;-0.375
37781;0.1652
37782;0.7026
37783;1.0531
37784;0.7172
37785;0.1447
37786;0.0366
37787;-0.9417
37788;-0.9358
37789;-0.7752
37790;0.0045
37791;0.5069
37792;0.8165
37793;0.837
37794;0.4923
37795;0.2791
37796;-0.5824
37797;-0.9329
37798;-1.041
37799;-0.2407
37800;0.025
37801;0.6004
37802;0.9363
37803;0.8545
37804;0.5975
37805;-0.2261
37806;-0.559
37807;-0.9183
37808;-0.6642
37809;-0.2377
37810;0.1301
37811;0.2586
37812;0.8633
37813;0.5186
37814;0.2294
37815;-0.2786
37816;-0.4889
37817;-0.4948
37818;-0.4247
37819;-0.2523
37820;0.282
37821;0.5303
37822;0.6442
37823;0.2703
37824;-0.0742
37825;-0.1501
37826;-0.3108
37827;-0.4364
37828;-0.2436
37829;-0.0216
37830;0.2499
37831;0.6676
37832;0.3813
37833;0.0425
37834;-0.118
37835;-0.34
37836;-0.5065
37837;-0.045
37838;-0.2786
37839;0.2061
37840;0.4777
37841;0.6646
37842;0.32
37843;-0.1034
37844;-0.2202
37845;-0.2728
37846;-0.1998
37847;-0.4364
37848;0.1067
37849;0.1564
37850;0.3755
37851;0.2119
37852;0.2119
37853;-0.0362
37854;-0.0245
37855;-0.1501
37856;-0.2377
37857;0.1097
37858;0.4543
37859;0.5975
37860;0.1038
37861;0.1652
37862;-0.2377
37863;-0.3195
37864;-0.4218
37865;-0.3487
37866;0.0659
37867;0.4427
37868;0.7464
37869;0.8516
37870;0.2791
37871;-0.1034
37872;-0.3371
37873;-0.4685
37874;-0.6642
37875;-0.4072
37876;0.1856
37877;0.4397
37878;0.4105
37879;0.0162
37880;-0.3721
37881;-0.6321
37882;-0.267
37883;-0.045
37884;-0.08
37885;0.6091
37886;1.1408
37887;1.0327
37888;0.0951
37889;-0.7664
37890;-0.8395
37891;-0.67
37892;-0.7139
37893;-0.3663
37894;0.5975
37895;0.7552
37896;1.0239
37897;0.4222
37898;-0.2903
37899;-0.486
37900;-0.8453
37901;-0.7606
37902;-0.7197
37903;0.2616
37904;0.8457
37905;1.132
37906;0.7873
37907;0.3726
37908;-0.153
37909;-0.3517
37910;-0.8249
37911;-1.0001
37912;-0.6175
37913;0.0308
37914;0.4222
37915;0.726
37916;0.5449
37917;0.8282
37918;0.4689
37919;-0.1968
37920;-0.2348
37921;-0.6145
37922;-0.2991
37923;-0.1764
37924;0.0629
37925;-0.1735
37926;0.4865
37927;0.2762
37928;0.3667
37929;-0.1034
37930;-0.1735
37931;0.1652
37932;0.1155
37933;0.282
37934;0.3375
37935;0.2499
37936;-0.0333
37937;-0.0158
37938;-0.3254
37939;-0.1793
37940;-0.302
37941;0.3813
37942;0.4368
37943;0.1798
37944;0.4689
37945;0.1214
37946;-0.0946
37947;-0.6759
37948;-0.6058
37949;-0.2319
37950;0.2878
37951;0.542
37952;0.4251
37953;0.5186
37954;0.6588
37955;-0.0683
37956;-0.2728
37957;-0.451
37958;-0.6759
37959;-0.0946
37960;0.1768
37961;0.2177
37962;0.5303
37963;0.2265
37964;-0.0742
37965;-0.3517
37966;-0.6145
37967;-0.2582
37968;-0.1647
37969;0.4339
37970;0.1272
37971;0.6939
37972;0.2499
37973;-0.2027
37974;-0.6233
37975;-0.5883
37976;-0.4305
37977;-0.156
37978;-0.1384
37979;0.1184
37980;0.3872
37981;0.4164
37982;0.2265
37983;-0.0917
37984;-0.1443
37985;-0.5941
37986;-0.2144
37987;-0.4042
37988;0.1652
37989;0.3258
37990;0.0834
37991;0.0746
37992;0.2645
37993;0.2645
37994;0.0688
37995;0.1827
37996;-0.0917
37997;0.0045
37998;0.1155
37999;-0.2231
38000;-0.4656
38001;-0.1939
38002;-0.0712
38003;-0.0013
38004;0.0425
38005;0.1067
38006;0.06
38007;0.3901
38008;0.4777
38009;0.133
38010;0.2002
38011;0.1476
38012;-0.5123
38013;-0.6175
38014;-0.4773
38015;-0.375
38016;0.4281
38017;0.1681
38018;0.8107
38019;0.6296
38020;0.4602
38021;0.3404
38022;-0.2436
38023;-0.3984
38024;-0.4977
38025;0.0016
38026;0.0483
38027;0.1126
38028;0.2849
38029;0.7552
38030;0.7026
38031;-0.0072
38032;-0.1384
38033;-0.3663
38034;-0.1618
38035;-0.375
38036;-0.2786
38037;0.3755
38038;0.4689
38039;0.3696
38040;0.2207
38041;0.0483
38042;0.06
38043;0.0863
38044;-0.1326
38045;-0.1005
38046;0.0717
38047;0.3404
38048;0.2937
38049;0.1067
38050;0.0133
38051;-0.2202
38052;0.0717
38053;-0.1589
38054;0.1447
38055;0.2703
38056;0.1798
38057;0.2908
38058;0.0016
38059;-0.042
38060;-0.2027
38061;-0.1501
38062;0.0512
38063;-0.3809
38064;0.0045
38065;0.0366
38066;0.542
38067;0.1593
38068;0.2236
38069;0.4105
38070;-0.1267
38071;-0.4977
38072;-0.3575
38073;-0.1355
38074;0.0366
38075;0.136
38076;0.6413
38077;0.4251
38078;0.5741
38079;0.3171
38080;0.1272
38081;0.0746
38082;-0.3633
38083;0.0775
38084;-0.1209
38085;0.2499
38086;-0.1501
38087;0.539
38088;0.5303
38089;0.5653
38090;-0.1676
38091;-0.2377
38092;-0.045
38093;-0.0596
38094;0.2849
38095;0.0892
38096;0.2703
38097;0.2382
38098;0.2031
38099;0.0542
38100;-0.2407
38101;-0.0771
38102;-0.0537
38103;-0.045
38104;0.1535
38105;0.3784
38106;0.32
38107;0.1418
38108;0.0016
38109;-0.3195
38110;-0.267
38111;0.2353
38112;0.022
38113;0.0951
38114;0.1535
38115;0.4485
38116;0.5741
38117;0.0717
38118;-0.0888
38119;0.0045
38120;-0.0625
38121;-0.1326
38122;-0.5561
38123;-0.2553
38124;-0.0946
38125;-0.153
38126;0.022
38127;0.2908
38128;0.7581
38129;0.6471
38130;0.6676
38131;0.247
38132;-0.2144
38133;-0.2319
38134;-0.8511
38135;-1.0176
38136;-0.6262
38137;-0.4714
38138;0.837
38139;1.3978
38140;1.2605
38141;0.8253
38142;0.5595
38143;-0.2407
38144;-1.2163
38145;-0.9037
38146;-0.4685
38147;0.2878
38148;0.5975
38149;1.1086
38150;0.9012
38151;0.6442
38152;0.282
38153;-0.1092
38154;-0.6525
38155;-0.5824
38156;0.0571
38157;0.1944
38158;0.3726
38159;0.5507
38160;0.6062
38161;0.3112
38162;0.2119
38163;-0.3663
38164;-0.6408
38165;-0.0216
38166;0.0074
38167;0.1885
38168;0.5829
38169;0.5712
38170;0.4952
38171;0.06
38172;-0.3224
38173;-0.7197
38174;-0.3341
38175;-0.1005
38176;0.1126
38177;0.2878
38178;0.3755
38179;0.5712
38180;0.4514
38181;-0.2582
38182;-0.6233
38183;-0.4977
38184;-0.708
38185;-0.3137
38186;-0.2173
38187;0.0951
38188;0.7523
38189;0.5887
38190;-0.0245
38191;-0.0946
38192;-0.1939
38193;-0.2553
38194;-0.3575
38195;-0.2903
38196;-0.08
38197;0.5683
38198;0.5157
38199;0.1447
38200;-0.0391
38201;-0.0391
38202;-0.0304
38203;-0.2465
38204;-0.4393
38205;-0.2582
38206;0.4456
38207;0.5449
38208;0.4339
38209;0.2236
38210;0.2002
38211;-0.2115
38212;-0.1735
38213;-0.4568
38214;-0.3517
38215;0.282
38216;0.4806
38217;0.6705
38218;0.2703
38219;0.3287
38220;0.1243
38221;-0.2494
38222;-0.4539
38223;-0.2056
38224;0.0483
38225;0.2353
38226;0.3901
38227;0.5566
38228;0.2177
38229;0.0834
38230;-0.0158
38231;-0.264
38232;-0.0917
38233;0.1272
38234;0.171
38235;0.1739
38236;-0.1501
38237;-0.2144
38238;-0.2085
38239;-0.3721
38240;-0.264
38241;-0.1209
38242;0.4485
38243;0.3872
38244;0.4397
38245;-0.0975
38246;-0.0683
38247;-0.3955
38248;-0.4247
38249;-0.2407
38250;-0.3867
38251;0.1798
38252;0.1447
38253;0.1856
38254;-0.3078
38255;-0.1034
38256;-0.1384
38257;-0.042
38258;0.2236
38259;0.0659
38260;0.8545
38261;0.6588
38262;0.4281
38263;-0.0187
38264;-0.5211
38265;-0.1355
38266;-0.1822
38267;0.1476
38268;0.1184
38269;0.3755
38270;0.6208
38271;0.5011
38272;-0.08
38273;-0.3371
38274;-0.3195
38275;-0.4364
38276;-0.0537
38277;0.1009
38278;0.3404
38279;0.837
38280;0.7961
38281;0.5537
38282;0.2061
38283;-0.1063
38284;-0.3779
38285;-0.4685
38286;-0.5386
38287;-0.5853
38288;0.0571
38289;0.3171
38290;0.393
38291;0.6354
38292;0.4105
38293;0.2849
38294;0.1681
38295;-0.1852
38296;-0.4597
38297;-0.4334
38298;-0.1589
38299;-0.045
38300;0.025
38301;0.1009
38302;0.098
38303;0.1097
38304;-0.0304
38305;0.0892
38306;0.1067
38307;0.1768
38308;0.1535
38309;0.1155
38310;0.0863
38311;-0.0946
38312;0.0162
38313;-0.1267
38314;-0.2027
38315;0.0483
38316;0.2411
38317;0.2878
38318;0.3083
38319;0.1973
38320;0.1739
38321;-0.2377
38322;-0.3692
38323;-0.4072
38324;-0.3692
38325;0.2148
38326;0.4894
38327;0.6559
38328;0.3901
38329;0.2703
38330;0.0162
38331;-0.2962
38332;-0.1618
38333;-0.2728
38334;0.022
38335;0.3433
38336;0.4397
38337;0.0629
38338;0.022
38339;-0.1852
38340;-0.0537
38341;-0.0072
38342;0.136
38343;-0.0596
38344;0.6267
38345;0.5916
38346;0.0483
38347;-0.229
38348;-0.2874
38349;-0.5328
38350;-0.3809
38351;-0.0101
38352;0.1535
38353;0.1214
38354;0.2616
38355;0.5274
38356;-0.2115
38357;-0.0274
38358;-0.5503
38359;-0.0158
38360;-0.3049
38361;-0.0333
38362;0.4222
38363;0.0951
38364;0.0074
38365;-0.5386
38366;0.2031
38367;0.0921
38368;0.2878
38369;0.1038
38370;0.3083
38371;0.1126
38372;0.5215
38373;-0.3166
38374;-0.8365
38375;-0.2553
38376;-0.1297
38377;0.1272
38378;0.1915
38379;0.6909
38380;0.6851
38381;0.4923
38382;0.4397
38383;-0.0917
38384;-0.1822
38385;-0.1355
38386;-0.4042
38387;-0.3809
38388;-0.2115
38389;0.2908
38390;0.8925
38391;0.9217
38392;0.3521
38393;0.355
38394;0.1301
38395;-0.1647
38396;-0.3692
38397;-0.5474
38398;-0.1034
38399;0.2908
38400;0.1973
38401;0.3054
38402;0.4339
38403;0.3784
38404;0.3346
38405;-0.486
38406;0.1564
38407;0.1272
38408;0.0396
38409;-0.0596
38410;-0.5678
38411;0.1447
38412;0.3755
38413;0.355
38414;0.0659
38415;-0.0771
38416;0.2849
38417;0.06
38418;-0.2728
38419;-0.3312
38420;-0.2699
38421;0.0571
38422;0.3872
38423;-0.3312
38424;-0.1706
38425;-0.1209
38426;0.1418
38427;-0.0771
38428;0.0308
38429;0.0717
38430;0.2177
38431;0.136
38432;-0.2757
38433;-0.4802
38434;-0.2319
38435;-0.1092
38436;-0.118
38437;-0.1384
38438;0.0571
38439;0.4222
38440;0.1798
38441;0.171
38442;-0.191
38443;0.1067
38444;-0.0917
38445;-0.2523
38446;-0.5737
38447;-0.413
38448;0.1418
38449;0.3054
38450;-0.0683
38451;0.6121
38452;0.2411
38453;0.2791
38454;0.3171
38455;-0.0508
38456;-0.2115
38457;0.0892
38458;-0.1618
38459;0.0016
38460;0.0659
38461;0.2557
38462;0.6208
38463;0.355
38464;0.0016
38465;-0.0596
38466;-0.0712
38467;0.1798
38468;0.0775
38469;-0.2611
38470;0.3872
38471;0.2645
38472;0.025
38473;0.0016
38474;-0.4101
38475;-0.0362
38476;-0.0216
38477;0.2207
38478;-0.0274
38479;0.1535
38480;0.3346
38481;-0.0128
38482;-0.1034
38483;-0.191
38484;-0.1589
38485;0.06
38486;0.0483
38487;0.0512
38488;-0.0245
38489;0.2645
38490;0.1798
38491;-0.0101
38492;0.0133
38493;0.1214
38494;-0.045
38495;-0.3429
38496;-0.4305
38497;-0.5386
38498;0.025
38499;-0.0362
38500;0.1155
38501;0.2878
38502;0.6763
38503;0.8662
38504;0.8078
38505;-0.3108
38506;-0.2874
38507;-0.5883
38508;-0.781
38509;-0.6671
38510;-0.3867
38511;-0.3604
38512;0.7756
38513;0.799
38514;1.0414
38515;0.504
38516;0.4281
38517;-0.2582
38518;-0.2494
38519;-0.8862
38520;-0.9855
38521;0.1009
38522;0.7377
38523;0.6413
38524;0.7406
38525;0.799
38526;0.6267
38527;-0.2932
38528;-0.4919
38529;-0.7577
38530;-0.2144
38531;0.1915
38532;0.4222
38533;0.5215
38534;0.3112
38535;0.726
38536;0.247
38537;-0.7781
38538;-0.7606
38539;0.0512
38540;0.1739
38541;0.1622
38542;0.4134
38543;0.171
38544;0.6325
38545;0.2703
38546;-0.3195
38547;-0.6671
38548;-0.2816
38549;0.06
38550;-0.0128
38551;0.2207
38552;0.3463
38553;0.9743
38554;0.6851
38555;-0.1121
38556;-0.4334
38557;-0.1326
38558;-0.4276
38559;-0.3955
38560;-0.2261
38561;0.1389
38562;0.7756
38563;0.8954
38564;0.2411
38565;0.0746
38566;-0.1472
38567;-0.1355
38568;-0.4422
38569;-0.4948
38570;-0.2903
38571;0.4251
38572;0.726
38573;0.5507
38574;0.2411
38575;-0.0187
38576;-0.118
38577;-0.4685
38578;-0.5006
38579;-0.5707
38580;0.244
38581;0.5303
38582;0.1739
38583;0.0951
38584;0.0542
38585;-0.045
38586;-0.3254
38587;-0.4656
38588;-0.4948
38589;0.1915
38590;0.3696
38591;0.3784
38592;0.1243
38593;0.1535
38594;0.1564
38595;-0.153
38596;-0.7343
38597;-0.5386
38598;-0.1034
38599;0.2177
38600;0.171
38601;-0.0333
38602;-0.0274
38603;0.0133
38604;0.0279
38605;-0.3224
38606;-0.1501
38607;0.2148
38608;0.5507
38609;0.3112
38610;-0.0333
38611;0.025
38612;-0.1121
38613;-0.1881
38614;-0.156
38615;-0.1151
38616;0.2382
38617;0.5887
38618;0.6939
38619;0.4865
38620;0.2353
38621;-0.0187
38622;-0.045
38623;-0.3195
38624;-0.3195
38625;0.1856
38626;0.3433
38627;0.3492
38628;-0.0625
38629;0.1739
38630;-0.1501
38631;-0.2611
38632;-0.1005
38633;-0.0742
38634;0.4339
38635;0.761
38636;0.5916
38637;0.06
38638;-0.4627
38639;-0.3809
38640;-0.6379
38641;-0.4977
38642;-0.0654
38643;0.2353
38644;0.6354
38645;0.6705
38646;0.1768
38647;-0.0274
38648;-0.5182
38649;-0.6029
38650;-0.524
38651;-0.2845
38652;0.3171
38653;0.8019
38654;0.9597
38655;0.8195
38656;0.4222
38657;0.1768
38658;-0.3458
38659;-0.5269
38660;-0.4568
38661;-0.6496
38662;-0.1852
38663;0.0133
38664;0.6909
38665;0.5157
38666;0.986
38667;0.5478
38668;0.1447
38669;-0.1443
38670;-0.3429
38671;-0.3546
38672;-0.302
38673;-0.1121
38674;0.0892
38675;0.282
38676;0.136
38677;0.3054
38678;0.0483
38679;-0.0158
38680;0.1885
38681;0.1126
38682;0.1681
38683;0.2411
38684;0.0571
38685;0.0921
38686;-0.2932
38687;-0.2115
38688;-0.3254
38689;-0.1968
38690;0.0074
38691;0.2645
38692;-0.0333
38693;0.2674
38694;0.2966
38695;-0.4072
38696;-0.4919
38697;-0.6379
38698;-0.2056
38699;-0.2056
38700;0.431
38701;0.3988
38702;0.466
38703;0.3404
38704;0.0863
38705;-0.1706
38706;-0.4773
38707;-0.2377
38708;-0.2903
38709;0.0483
38710;0.2236
38711;0.2382
38712;0.3171
38713;0.0045
38714;-0.3517
38715;-0.4013
38716;-0.0101
38717;0.3492
38718;0.3433
38719;0.4631
38720;0.5507
38721;0.4193
38722;-0.0683
38723;-0.2699
38724;-0.5532
38725;-0.5298
38726;0.1476
38727;0.3463
38728;0.4543
38729;0.7289
38730;0.1506
38731;0.3112
38732;-0.413
38733;-0.559
38734;-0.3429
38735;-0.6963
38736;0.0629
38737;-0.302
38738;0.3959
38739;0.2557
38740;-0.1968
38741;-0.0975
38742;-0.118
38743;0.0921
38744;-0.2436
38745;0.1097
38746;0.3112
38747;0.1885
38748;-0.0975
38749;-0.2231
38750;-0.6262
38751;-0.1326
38752;0.0863
38753;-0.1355
38754;0.2557
38755;0.2937
38756;0.688
38757;0.1301
38758;0.0688
38759;-0.1647
38760;0.1097
38761;-0.4364
38762;-0.5386
38763;-0.3312
38764;-0.3166
38765;0.5332
38766;0.65
38767;0.466
38768;0.3579
38769;0.2353
38770;0.0104
38771;-0.4334
38772;-0.4305
38773;-0.3078
38774;-0.0975
38775;0.2995
38776;0.2411
38777;0.136
38778;0.6121
38779;0.3959
38780;-0.1267
38781;-0.4013
38782;-0.0216
38783;-0.0274
38784;0.2353
38785;0.0951
38786;0.0746
38787;0.0746
38788;0.1885
38789;-0.1384
38790;-0.2728
38791;-0.191
38792;0.2177
38793;0.5624
38794;0.2616
38795;0.1593
38796;0.1272
38797;0.1506
38798;-0.1764
38799;-0.5824
38800;-0.4597
38801;-0.1297
38802;0.0863
38803;0.2878
38804;0.3112
38805;0.3726
38806;0.2995
38807;-0.1063
38808;-0.2903
38809;-0.3663
38810;-0.1998
38811;-0.2144
38812;-0.0771
38813;0.2002
38814;0.2353
38815;0.1944
38816;0.3726
38817;0.1184
38818;-0.2407
38819;-0.0333
38820;0.0921
38821;-0.3224
38822;-0.4948
38823;0.1681
38824;0.06
38825;0.2937
38826;0.0074
38827;0.393
38828;0.2557
38829;0.2616
38830;0.0571
38831;-0.0362
38832;0.1389
38833;-0.0101
38834;0.0045
38835;-0.1676
38836;-0.1501
38837;-0.1501
38838;0.5157
38839;0.3579
38840;0.0104
38841;-0.1443
38842;0.282
38843;0.1564
38844;-0.1939
38845;-0.3049
38846;-0.2699
38847;0.0834
38848;0.0366
38849;-0.1852
38850;-0.0187
38851;0.1476
38852;0.1447
38853;0.0688
38854;-0.2202
38855;-0.1589
38856;0.0717
38857;0.0045
38858;-0.3078
38859;-0.2991
38860;-0.1297
38861;0.2265
38862;0.2762
38863;-0.1676
38864;-0.0625
38865;0.1827
38866;0.0629
38867;-0.0128
38868;0.1184
38869;0.3463
38870;0.4923
38871;0.3521
38872;-0.0101
38873;-0.3926
38874;-0.2465
38875;-0.1267
38876;-0.2231
38877;-0.1384
38878;0.1739
38879;1.0444
38880;1.0648
38881;0.6091
38882;0.355
38883;-0.4042
38884;-0.5152
38885;-0.7401
38886;-0.8219
38887;-0.486
38888;-0.2845
38889;0.91
38890;1.1495
38891;0.8574
38892;0.3813
38893;0.4923
38894;-0.3078
38895;-0.7109
38896;-1.4003
38897;-0.6438
38898;-0.0771
38899;0.8224
38900;0.9421
38901;0.7231
38902;0.7201
38903;0.2265
38904;-0.2962
38905;-1.079
38906;-0.7898
38907;-0.5824
38908;0.2616
38909;0.4865
38910;0.9246
38911;0.4339
38912;0.6325
38913;-0.0216
38914;-0.5211
38915;-0.5824
38916;-0.6876
38917;0.2148
38918;0.3521
38919;0.6705
38920;0.8428
38921;0.5449
38922;0.3317
38923;-0.3487
38924;-0.8891
38925;-0.3984
38926;-0.045
38927;0.0746
38928;0.2937
38929;0.7669
38930;0.7698
38931;0.7201
38932;-0.0654
38933;-0.6525
38934;-0.5503
38935;-0.4743
38936;-0.229
38937;-0.3166
38938;0.4689
38939;0.8399
38940;0.6091
38941;0.5128
38942;-0.1297
38943;-0.4393
38944;-0.5123
38945;-0.3838
