----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
25588;1.0804
25589;1.0311
25590;1.0688
25591;1.1122
25592;1.0369
25593;0.9558
25594;0.9761
25595;0.9963
25596;1.0949
25597;1.118
25598;1.0833
25599;1.0514
25600;0.9877
25601;1.0746
25602;1.1412
25603;1.0427
25604;1.0253
25605;1.0543
25606;1.0166
25607;1.0311
25608;1.118
25609;1.0253
25610;1.0282
25611;1.0021
25612;1.0543
25613;1.0978
25614;1.0543
25615;1.0949
25616;1.0427
25617;0.9674
25618;1.1528
25619;1.1238
25620;1.1412
25621;1.0833
25622;1.1122
25623;0.9934
25624;0.9934
25625;1.0079
25626;1.0485
25627;1.0166
25628;0.9558
25629;1.0253
25630;1.1064
25631;1.1151
25632;1.1702
25633;1.0717
25634;1.063
25635;0.9905
25636;1.034
25637;1.0775
25638;1.0601
25639;0.9732
25640;1.0485
25641;0.8283
25642;1.0601
25643;0.9123
25644;1.3296
25645;0.9152
25646;1.0833
25647;1.176
25648;1.1209
25649;1.0166
25650;1.147
25651;1.2397
25652;0.9934
25653;1.0427
25654;1.0485
25655;1.0543
25656;0.9963
25657;0.9848
25658;0.9761
25659;0.9558
25660;1.0079
25661;1.0369
25662;0.8138
25663;1.0717
25664;0.9587
25665;1.0282
25666;0.9963
25667;0.9442
25668;1.0137
25669;0.9152
25670;1.0021
25671;1.0601
25672;1.1036
25673;1.1238
25674;1.0746
25675;1.0572
25676;0.9934
25677;0.9036
25678;1.0021
25679;0.9645
25680;1.0021
25681;1.1412
25682;1.0253
25683;1.176
25684;1.118
25685;1.0108
25686;1.0891
25687;0.9761
25688;0.9471
25689;1.0021
25690;0.892
25691;0.9355
25692;1.063
25693;1.0079
25694;1.0398
25695;1.0514
25696;1.0108
25697;0.9065
25698;1.0514
25699;0.9848
25700;0.9529
25701;0.9963
25702;0.9934
25703;0.8689
25704;0.9268
25705;1.1151
25706;1.0804
25707;1.0311
25708;1.0369
25709;0.9877
25710;1.0224
25711;1.1267
25712;1.1296
25713;0.9703
25714;1.0688
25715;1.0224
25716;1.0891
25717;1.0543
25718;1.1036
25719;1.0224
25720;1.0572
25721;1.034
25722;1.0224
25723;1.0369
25724;0.9355
25725;1.0804
25726;1.0601
25727;0.8978
25728;1.0485
25729;1.0137
25730;1.1673
25731;1.0688
25732;1.0688
25733;1.0775
25734;1.1007
25735;1.063
25736;1.005
25737;1.0195
25738;1.0659
25739;1.1238
25740;1.0543
25741;0.9587
25742;1.0949
25743;1.0775
25744;1.0688
25745;1.1586
25746;1.0514
25747;1.1354
25748;0.8949
25749;1.0833
25750;1.0224
25751;1.0398
25752;1.1122
25753;1.0717
25754;0.9877
25755;1.0746
25756;1.1007
25757;1.092
25758;0.9036
25759;1.0485
25760;1.3035
25761;1.0514
25762;1.1789
25763;1.1934
25764;0.9384
25765;0.9123
25766;0.8544
25767;1.3846
25768;1.2166
25769;0.979
25770;0.9819
25771;1.1702
25772;1.1122
25773;1.1007
25774;1.1789
25775;0.9123
25776;0.9529
25777;0.9094
25778;1.034
25779;1.0833
25780;1.034
25781;1.0137
25782;1.0891
25783;1.1007
25784;1.0543
25785;1.1151
25786;1.0369
25787;0.8862
25788;1.1615
25789;0.9297
25790;0.9384
25791;1.1238
25792;1.0137
25793;1.005
25794;1.1267
25795;1.2021
25796;1.0398
25797;1.0891
25798;0.9152
25799;0.9761
25800;1.1615
25801;0.9848
25802;1.1007
25803;0.9761
25804;0.9065
25805;1.1383
25806;1.0833
25807;0.8341
25808;0.8573
25809;0.9471
25810;1.1064
25811;1.0688
25812;1.0282
25813;1.0514
25814;0.9297
25815;0.9529
25816;1.0804
25817;1.0775
25818;1.0891
25819;1.1586
25820;1.0166
25821;1.0224
25822;1.0224
25823;0.9645
25824;1.0717
25825;0.9877
25826;1.0688
25827;0.979
25828;0.9877
25829;1.1354
25830;1.1441
25831;0.9442
25832;1.0804
25833;1.1007
25834;0.9326
25835;0.9558
25836;0.9558
25837;0.9036
25838;0.9848
25839;1.1093
25840;1.0833
25841;1.0224
25842;1.1151
25843;0.9616
25844;0.9819
25845;0.9471
25846;0.9181
25847;1.1238
25848;0.866
25849;1.0021
25850;1.0195
25851;1.0949
25852;1.2079
25853;1.2397
25854;1.0717
25855;1.0775
25856;1.063
25857;1.0862
25858;1.0775
25859;1.092
25860;1.0253
25861;1.0108
25862;1.0108
25863;1.0543
25864;1.0572
25865;1.063
25866;1.0166
25867;1.0688
25868;1.0369
25869;1.0108
25870;1.0746
25871;1.0398
25872;1.0601
25873;1.1209
25874;1.1209
25875;1.1209
25876;0.9355
25877;1.0224
25878;0.9761
25879;1.1615
25880;1.0804
25881;1.092
25882;1.0775
25883;1.0137
25884;1.118
25885;1.0079
25886;1.0833
25887;1.0978
25888;0.9645
25889;1.0137
25890;1.0688
25891;1.1296
25892;1.1209
25893;1.1064
25894;0.9963
25895;1.0195
25896;1.0369
25897;1.0601
25898;1.0688
25899;0.9934
25900;0.8718
25901;1.118
25902;1.4049
25903;1.3064
25904;0.9905
25905;1.1644
25906;0.9992
25907;0.9065
25908;1.1441
25909;1.1209
25910;0.7008
25911;1.1267
25912;1.2223
25913;0.9616
25914;1.1702
25915;1.0456
25916;0.9819
25917;1.0108
25918;1.0688
25919;1.1412
25920;1.1151
25921;0.9558
25922;0.9616
25923;0.9877
25924;1.2108
25925;1.1528
25926;1.1644
25927;1.0746
25928;0.9934
25929;0.8631
25930;1.0949
25931;1.2021
25932;1.0137
25933;0.8486
25934;1.0253
25935;1.0311
25936;1.1383
25937;1.1383
25938;1.0021
25939;0.8573
25940;1.005
25941;1.0746
25942;1.0833
25943;1.0949
25944;0.8891
25945;0.9905
25946;1.0485
25947;1.1673
25948;0.9384
25949;0.9152
25950;0.9992
25951;1.0369
25952;1.1209
25953;1.1151
25954;1.0601
25955;0.9065
25956;1.0108
25957;1.0021
25958;0.9587
25959;1.0601
25960;1.034
25961;1.005
25962;1.0543
25963;1.0398
25964;1.0717
25965;1.0311
25966;1.0543
25967;1.0021
25968;0.9848
25969;0.9674
25970;1.0775
25971;1.0108
25972;1.0427
25973;1.0369
25974;1.0079
25975;1.118
25976;1.1036
25977;1.0224
25978;0.979
25979;1.0224
25980;1.1007
25981;1.0978
25982;1.1383
25983;1.0427
25984;0.9848
25985;0.9384
25986;0.9848
25987;1.0427
25988;1.0369
25989;0.9963
25990;0.9616
25991;0.9761
25992;1.1296
25993;1.092
25994;1.0137
25995;1.0717
25996;1.0833
25997;0.9992
25998;1.1267
25999;1.0833
26000;0.9819
26001;1.0195
26002;1.0253
26003;1.0253
26004;1.0978
26005;1.0369
26006;1.0775
26007;1.0717
26008;1.0021
26009;1.0775
26010;1.0079
26011;1.0224
26012;1.0282
26013;0.9963
26014;0.8196
26015;0.9065
26016;0.9761
26017;0.9326
26018;0.9384
26019;1.0398
26020;1.1847
26021;1.0427
26022;1.0456
26023;1.1876
26024;1.2368
26025;1.0659
26026;1.0398
26027;1.2079
26028;0.9413
26029;0.9529
26030;1.1064
26031;1.0862
26032;1.1412
26033;1.0804
26034;0.9413
26035;1.0659
26036;1.0108
26037;0.9848
26038;0.9819
26039;1.0369
26040;1.0369
26041;0.9558
26042;0.9529
26043;1.0717
26044;1.034
26045;0.9471
26046;1.005
26047;1.0137
26048;0.8978
26049;0.9703
26050;0.9645
26051;0.9616
26052;1.0311
26053;1.0688
26054;1.0572
26055;1.1615
26056;1.0717
26057;1.0862
26058;1.0514
26059;1.0543
26060;0.9877
26061;0.9471
26062;1.0514
26063;1.034
26064;0.9819
26065;1.0137
26066;1.0398
26067;1.0543
26068;0.9761
26069;1.0485
26070;1.0427
26071;1.0601
26072;0.9384
26073;0.8978
26074;1.0195
26075;0.9732
26076;0.9442
26077;0.9413
26078;0.8312
26079;1.0601
26080;1.005
26081;1.0514
26082;1.0369
26083;1.0166
26084;0.9761
26085;1.0282
26086;1.1151
26087;0.9905
26088;0.9471
26089;1.0224
26090;1.1615
26091;1.118
26092;1.0079
26093;0.9819
26094;1.0311
26095;0.9094
26096;1.0572
26097;1.1296
26098;0.9558
26099;0.9123
26100;0.9558
26101;0.979
26102;1.0775
26103;1.1007
26104;1.0398
26105;0.9877
26106;1.0833
26107;1.0833
26108;1.0543
26109;1.0717
26110;0.9761
26111;0.837
26112;1.1267
26113;0.9384
26114;1.0804
26115;1.2195
26116;1.0021
26117;1.1238
26118;1.0369
26119;1.0978
26120;1.1238
26121;0.9934
26122;0.9848
26123;0.9616
26124;1.0833
26125;0.979
26126;0.9181
26127;1.1093
26128;1.1557
26129;1.0224
26130;1.0398
26131;0.9703
26132;1.147
26133;1.231
26134;1.1036
26135;1.005
26136;1.0166
26137;0.8138
26138;0.8283
26139;1.1064
26140;1.2977
26141;1.2397
26142;1.0137
26143;1.0659
26144;1.2513
26145;1.0195
26146;1.0369
26147;1.1412
26148;0.9587
26149;0.9036
26150;0.9442
26151;1.1557
26152;1.1789
26153;1.0369
26154;1.0659
26155;1.0862
26156;1.0137
26157;1.0775
26158;1.005
26159;1.0282
26160;0.9384
26161;0.9413
26162;0.9587
26163;0.8891
26164;1.0427
26165;1.1093
26166;1.0891
26167;1.0891
26168;1.1007
26169;1.092
26170;1.0949
26171;0.9819
26172;0.9239
26173;0.9123
26174;0.9297
26175;1.147
26176;1.1064
26177;0.9905
26178;0.9848
26179;1.0021
26180;1.118
26181;0.9934
26182;1.0572
26183;1.0253
26184;0.9094
26185;1.0079
26186;1.0079
26187;1.1209
26188;0.9326
26189;0.9877
26190;1.0282
26191;1.0659
26192;1.1702
26193;1.0398
26194;1.0108
26195;1.0137
26196;1.0253
26197;1.0427
26198;1.0311
26199;1.1296
26200;0.9819
26201;1.1064
26202;1.1093
26203;1.1673
26204;1.092
26205;0.9819
26206;1.0572
26207;1.0311
26208;1.0427
26209;0.9326
26210;0.8225
26211;0.9848
26212;1.0804
26213;1.0195
26214;0.8862
26215;0.9877
26216;1.0514
26217;0.9442
26218;1.1296
26219;0.8341
26220;1.1383
26221;0.8631
26222;0.9384
26223;1.0427
26224;1.0369
26225;1.0137
26226;1.0804
26227;0.8515
26228;1.0311
26229;0.9384
26230;1.1036
26231;1.0804
26232;0.9761
26233;0.9963
26234;0.9384
26235;0.9819
26236;1.0224
26237;0.9674
26238;1.0978
26239;1.0572
26240;0.9732
26241;1.034
26242;1.0398
26243;0.9674
26244;1.0282
26245;1.0398
26246;0.9732
26247;0.9094
26248;1.0688
26249;0.9616
26250;0.9877
26251;1.0427
26252;1.0891
26253;1.1238
26254;1.0369
26255;1.0427
26256;1.0398
26257;1.0601
26258;1.0369
26259;1.0572
26260;1.1064
26261;0.979
26262;0.9963
26263;1.0601
26264;1.1644
26265;1.1122
26266;0.9819
26267;0.9877
26268;1.0833
26269;0.921
26270;1.0166
26271;0.8718
26272;0.9094
26273;0.8225
26274;1.0862
26275;1.1412
26276;1.0775
26277;1.1731
26278;0.9529
26279;1.2716
26280;0.9992
26281;0.9181
26282;1.2195
26283;0.921
26284;1.0166
26285;1.1007
26286;1.1383
26287;1.0137
26288;1.176
26289;1.1007
26290;1.0775
26291;0.9819
26292;1.0253
26293;1.0543
26294;0.9268
26295;0.9471
26296;0.979
26297;0.9036
26298;1.1383
26299;1.092
26300;1.092
26301;0.9558
26302;0.9036
26303;0.9529
26304;1.1122
26305;1.0369
26306;1.0195
26307;0.9616
26308;0.979
26309;1.0978
26310;1.0166
26311;0.9181
26312;0.9934
26313;0.9326
26314;0.8746
26315;1.1064
26316;1.1151
26317;1.0543
26318;1.0137
26319;0.9036
26320;0.9674
26321;1.0079
26322;1.063
26323;0.8486
26324;1.034
26325;1.0021
26326;1.0572
26327;1.1209
26328;0.9587
26329;0.9558
26330;0.9674
26331;0.9934
26332;1.0195
26333;1.005
26334;0.9877
26335;0.921
26336;0.9963
26337;1.0775
26338;1.0079
26339;1.0195
26340;0.8631
26341;0.9963
26342;1.0688
26343;0.921
26344;1.0021
26345;0.921
26346;0.9529
26347;1.0688
26348;1.0311
26349;0.9761
26350;1.0514
26351;1.005
26352;0.9703
26353;1.0717
26354;1.063
26355;1.0108
26356;0.9934
26357;1.1151
26358;1.0282
26359;1.0311
26360;1.0224
26361;1.034
26362;1.0659
26363;1.0514
26364;1.0427
26365;1.0514
26366;1.0108
26367;1.005
26368;0.9934
26369;0.979
26370;1.0891
26371;1.005
26372;1.0021
26373;1.005
26374;0.9355
26375;0.9326
26376;0.9297
26377;1.0166
26378;1.0166
26379;1.0108
26380;1.0282
26381;0.9963
26382;1.063
26383;1.0311
26384;1.0253
26385;1.0601
26386;0.9761
26387;1.0543
26388;1.0311
26389;0.8196
26390;0.9384
26391;1.0253
26392;0.9239
26393;1.0427
26394;1.0369
26395;1.1036
26396;1.1267
26397;1.1064
26398;1.2252
26399;1.1528
26400;0.9761
26401;1.005
26402;1.1789
26403;1.0253
26404;0.9268
26405;1.1673
26406;0.9384
26407;1.0978
26408;1.0021
26409;1.0601
26410;1.0427
26411;1.0253
26412;1.0978
26413;1.0833
26414;1.0079
26415;0.9877
26416;0.9152
26417;1.147
26418;1.0688
26419;1.1267
26420;1.092
26421;1.0978
26422;1.1036
26423;0.9761
26424;0.9326
26425;0.8949
26426;0.8833
26427;1.0369
26428;1.1383
26429;1.2223
26430;1.1847
26431;1.147
26432;0.9471
26433;1.063
26434;1.1209
26435;0.9355
26436;0.8225
26437;0.9297
26438;0.9384
26439;1.118
26440;1.0891
26441;1.0543
26442;1.0891
26443;0.9674
26444;0.9616
26445;1.034
26446;0.9963
26447;0.9413
26448;1.0166
26449;1.0224
26450;0.9819
26451;1.0253
26452;0.892
26453;1.0514
26454;0.9934
26455;1.0253
26456;1.0543
26457;1.0427
26458;0.9326
26459;1.0253
26460;0.9819
26461;1.0514
26462;1.0224
26463;0.9616
26464;1.0427
26465;1.0514
26466;0.9963
26467;0.979
26468;1.0224
26469;1.0688
26470;0.921
26471;1.0311
26472;0.9761
26473;0.9181
26474;0.921
26475;1.1064
26476;1.0485
26477;0.9355
26478;0.8949
26479;1.0833
26480;1.0137
26481;1.0311
26482;1.0195
26483;1.0311
26484;1.0021
26485;0.9558
26486;1.0224
26487;1.063
26488;0.9905
26489;0.8312
26490;1.063
26491;0.8746
26492;1.1586
26493;1.2166
26494;0.9934
26495;1.0108
26496;0.979
26497;1.0195
26498;1.1412
26499;0.979
26500;0.866
26501;0.9413
26502;0.9355
26503;0.9529
26504;1.1007
26505;0.9326
26506;0.8254
26507;0.9732
26508;1.1151
26509;1.0717
26510;1.063
26511;0.9674
26512;0.8051
26513;0.7848
26514;0.8544
26515;1.1673
26516;1.2021
26517;1.0311
26518;0.8718
26519;1.0601
26520;1.0543
26521;1.0514
26522;1.1876
26523;1.0166
26524;0.8399
26525;0.8109
26526;1.005
26527;1.1093
26528;1.0079
26529;0.9703
26530;0.9558
26531;0.9094
26532;1.1325
26533;1.0949
26534;1.0485
26535;0.9471
26536;0.9674
26537;1.1441
26538;1.0891
26539;0.9877
26540;1.0108
26541;0.892
26542;0.9616
26543;1.1296
26544;1.205
26545;1.2108
26546;1.1586
26547;1.0717
26548;0.8862
26549;1.0601
26550;0.8544
26551;1.0456
26552;0.8775
26553;0.753
26554;1.0427
26555;0.9934
26556;0.9529
26557;0.9181
26558;0.9471
26559;0.9036
26560;0.9848
26561;0.9877
26562;0.9355
26563;0.8833
26564;0.8862
26565;0.9905
26566;1.1151
26567;0.9992
26568;0.8862
26569;0.9703
26570;0.921
26571;1.034
26572;1.0891
26573;1.0253
26574;1.0427
26575;0.9992
26576;0.9703
26577;1.0572
26578;1.0775
26579;1.0514
26580;1.0137
26581;0.9877
26582;1.0282
26583;0.9645
26584;0.9616
26585;0.8631
26586;0.9442
26587;1.0253
26588;0.921
26589;1.0282
26590;1.034
26591;0.9442
26592;1.0514
26593;0.9674
26594;1.1644
26595;1.0862
26596;1.2108
26597;0.921
26598;0.9239
26599;0.9674
26600;1.0369
26601;1.0949
26602;0.9065
26603;0.9123
26604;0.921
26605;1.0166
26606;1.0978
26607;0.8775
26608;0.9471
26609;0.7993
26610;1.1209
26611;1.0688
26612;1.0108
26613;0.9703
26614;0.8254
26615;0.9732
26616;1.034
26617;0.9355
26618;0.921
26619;0.9558
26620;0.9094
26621;0.9326
26622;0.8978
26623;0.8833
26624;1.005
26625;0.9732
26626;1.063
26627;0.979
26628;0.979
26629;0.9848
26630;0.9992
26631;1.0427
26632;0.9848
26633;1.0253
26634;1.0311
26635;0.9674
26636;1.0195
26637;0.9529
26638;0.9268
26639;0.9819
26640;0.9587
26641;0.9819
26642;0.9848
26643;0.9442
26644;0.9123
26645;0.8833
26646;1.0108
26647;0.9268
26648;0.9645
26649;0.7703
26650;0.7414
26651;0.9065
26652;1.063
26653;1.1615
26654;0.979
26655;1.1238
26656;1.0746
26657;0.9529
26658;0.921
26659;0.7906
26660;0.8051
26661;0.753
26662;0.892
26663;0.9384
26664;0.8631
26665;0.9152
26666;0.9123
26667;1.0311
26668;0.866
26669;0.9529
26670;0.8949
26671;1.0137
26672;0.7066
26673;0.7906
26674;0.9326
26675;0.9934
26676;1.0282
26677;1.0485
26678;0.9558
26679;0.979
26680;0.9616
26681;0.9674
26682;0.9819
26683;0.9905
26684;0.9094
26685;0.9848
26686;1.118
26687;1.0514
26688;1.005
26689;0.9065
26690;0.8399
26691;0.9268
26692;1.0862
26693;1.0543
26694;1.063
26695;0.9963
26696;0.8804
26697;1.0485
26698;1.0108
26699;0.9877
26700;0.95
26701;0.9355
26702;0.9181
26703;1.1151
26704;1.1007
26705;0.9355
26706;0.9326
26707;0.9326
26708;0.9645
26709;1.0108
26710;1.0166
26711;0.9587
26712;0.9442
26713;0.979
26714;1.0572
26715;1.0833
26716;0.9905
26717;0.9645
26718;0.9036
26719;0.9645
26720;0.9905
26721;1.0079
26722;0.9587
26723;0.9529
26724;0.979
26725;1.0282
26726;1.0369
26727;0.9645
26728;0.8283
26729;0.9848
26730;1.0398
26731;0.9819
26732;1.0862
26733;0.9732
26734;0.9616
26735;0.8949
26736;0.9616
26737;0.9239
26738;1.005
26739;0.9645
26740;0.921
26741;1.0195
26742;1.0688
26743;1.0311
26744;1.0108
26745;1.0108
26746;0.9355
26747;0.9239
26748;0.9848
26749;1.0224
26750;1.0195
26751;0.9558
26752;0.9587
26753;0.9616
26754;0.9934
26755;0.9384
26756;0.9674
26757;0.9355
26758;0.9703
26759;1.0833
26760;1.0688
26761;1.0282
26762;0.9529
26763;0.9326
26764;1.0311
26765;1.0108
26766;0.8631
26767;0.9442
26768;0.9326
26769;0.9732
26770;0.9905
26771;0.9819
26772;0.8949
26773;0.6515
26774;0.9471
26775;0.9934
26776;1.0021
26777;1.118
26778;1.1325
26779;0.9036
26780;0.9848
26781;1.0659
26782;1.0398
26783;0.8775
26784;0.9645
26785;1.0398
26786;1.0166
26787;1.0369
26788;0.9732
26789;1.0833
26790;0.9326
26791;0.9355
26792;0.9848
26793;0.9761
26794;0.9355
26795;0.8225
26796;0.8718
26797;1.0311
26798;0.9732
26799;1.0543
26800;1.0021
26801;0.9616
26802;0.9123
26803;0.7761
26804;0.7993
26805;0.9355
26806;0.9819
26807;1.0021
26808;0.9529
26809;1.0224
26810;1.1007
26811;1.1036
26812;0.9471
26813;0.9181
26814;0.9413
26815;0.8891
26816;0.8804
26817;0.9992
26818;0.9819
26819;0.9268
26820;1.0079
26821;0.9587
26822;0.9848
26823;1.0485
26824;0.9152
26825;0.9326
26826;0.9616
26827;0.9587
26828;0.9587
26829;0.8949
26830;0.9529
26831;0.9239
26832;0.9355
26833;1.0543
26834;1.005
26835;0.9848
26836;1.0224
26837;0.9558
26838;0.9732
26839;0.9848
26840;0.9674
26841;0.9036
26842;0.9529
26843;0.9355
26844;0.8631
26845;1.034
26846;1.0108
26847;0.779
26848;0.9413
26849;0.9471
26850;1.0079
26851;0.9848
26852;0.8689
26853;0.9268
26854;1.0253
26855;0.9355
26856;1.0137
26857;1.0079
26858;0.8949
26859;0.9094
26860;0.866
26861;0.9674
26862;0.9558
26863;0.8689
26864;0.9848
26865;0.9442
26866;1.0717
26867;0.9877
26868;0.8399
26869;0.892
26870;0.8486
26871;0.9384
26872;1.034
26873;0.8573
26874;0.9384
26875;0.8341
26876;0.8891
26877;1.1992
26878;0.9326
26879;0.8486
26880;0.7761
26881;0.8254
26882;0.9848
26883;1.1296
26884;1.0485
26885;1.0137
26886;0.7674
26887;0.7964
26888;1.0862
26889;1.0775
26890;0.9674
26891;0.8399
26892;0.8746
26893;0.9181
26894;1.0137
26895;1.1383
26896;1.063
26897;0.9181
26898;0.9992
26899;0.8775
26900;1.0543
26901;1.0369
26902;1.1412
26903;1.0166
26904;0.9036
26905;0.8457
26906;0.9616
26907;1.0311
26908;0.9558
26909;0.8457
26910;1.005
26911;0.9442
26912;1.0224
26913;1.034
26914;1.0485
26915;0.9848
26916;0.8631
26917;1.0717
26918;0.9963
26919;0.9645
26920;1.0253
26921;0.837
26922;1.0195
26923;0.9761
26924;1.0079
26925;1.0891
26926;0.9703
26927;0.9094
26928;0.8631
26929;1.0601
26930;1.005
26931;0.9963
26932;0.9674
26933;0.9703
26934;0.9761
26935;1.0253
26936;0.9152
26937;0.8833
26938;0.892
26939;1.0804
26940;0.9848
26941;1.0253
26942;0.8573
26943;0.8428
26944;0.8399
26945;0.9761
26946;1.1383
26947;0.9819
26948;0.9616
26949;0.9442
26950;1.0079
26951;1.0311
26952;1.0021
26953;1.0224
26954;0.9413
26955;0.9384
26956;1.0282
26957;0.9732
26958;1.0746
26959;1.0166
26960;0.9934
26961;1.0949
26962;0.9094
26963;1.005
26964;1.0137
26965;0.9239
26966;0.8833
26967;0.9036
26968;0.8515
26969;0.9558
26970;0.9558
26971;0.8428
26972;1.0485
26973;0.9065
26974;0.8254
26975;1.063
26976;1.0688
26977;1.1354
26978;1.0543
26979;1.0543
26980;0.9877
26981;0.8746
26982;0.8746
26983;0.9905
26984;0.921
26985;0.8978
26986;1.0543
26987;0.9905
26988;1.0775
26989;1.092
26990;0.9239
26991;0.8631
26992;0.9674
26993;1.0224
26994;0.8949
26995;0.9152
26996;0.9934
26997;0.9703
26998;0.979
26999;1.0079
27000;0.8949
27001;0.8978
27002;1.0224
27003;1.034
27004;0.9471
27005;0.9616
27006;1.0572
27007;0.9442
27008;1.0543
27009;1.0079
27010;1.0282
27011;1.1441
27012;0.9848
27013;1.0108
27014;0.9819
27015;1.005
27016;1.0398
27017;0.9384
27018;0.9268
27019;0.9819
27020;0.9674
27021;1.0166
27022;0.9992
27023;0.9239
27024;0.8283
27025;0.9181
27026;1.0253
27027;1.0717
27028;0.9848
27029;0.9123
27030;0.9616
27031;0.921
27032;1.0195
27033;1.0137
27034;0.8196
27035;0.9732
27036;0.8804
27037;1.2455
27038;1.2137
27039;1.1383
27040;1.0253
27041;1.1383
27042;0.9732
27043;0.9877
27044;0.9732
27045;0.7211
27046;1.0253
27047;0.8254
27048;1.1644
27049;0.7472
27050;0.9355
27051;0.9384
27052;0.7124
27053;0.837
27054;0.9529
27055;1.0891
27056;0.8022
27057;0.8138
27058;0.8051
27059;1.1209
27060;1.2861
27061;1.034
27062;0.8051
27063;0.9761
27064;0.8399
27065;1.0166
27066;1.0514
27067;1.0079
27068;0.808
27069;0.8689
27070;0.9297
27071;0.9963
27072;1.0514
27073;0.9268
27074;0.8544
27075;0.7819
27076;1.0108
27077;0.9384
27078;0.9848
27079;0.892
27080;1.0137
27081;0.9239
27082;1.0543
27083;0.8689
