----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:10:20

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
34238;0.1071
34239;-0.0029
34240;-0.0267
34241;-0.0326
34242;-0.0207
34243;0.2232
34244;-0.1189
34245;0.0356
34246;0.2232
34247;0.1517
34248;0.3452
34249;0.1517
34250;0.1398
34251;0.1696
34252;0.0952
34253;-0.0029
34254;0.0118
34255;-0.1338
34256;0.2648
34257;0.0595
34258;0.0982
34259;-0.0326
34260;0.0476
34261;0.0029
34262;0.1904
34263;0.1309
34264;0.1488
34265;0.0059
34266;-0.1189
34267;0.113
34268;-0.0029
34269;0.0505
34270;0.119
34271;0.116
34272;0.3125
34273;0.1904
34274;-0.0594
34275;0.0535
34276;0.119
34277;0.0505
34278;0.0684
34279;0.0208
34280;0.0773
34281;0.1249
34282;0.0624
34283;0.0892
34284;-0.0624
34285;0.0208
34286;0.1428
34287;0.0446
34288;0.119
34289;-0.0058
34290;0.1369
34291;0.0565
34292;0.1488
34293;0.1279
34294;0.0892
34295;0.0624
34296;0.0684
34297;-0.0058
34298;0.1309
34299;0.0178
34300;0.0327
34301;-0.0118
34302;0.0416
34303;0.0178
34304;0.116
34305;0.1428
34306;0.0237
34307;0.1547
34308;0.1785
34309;0.0863
34310;0.1458
34311;0.0922
34312;0.1517
34313;0.1875
34314;0.0476
34315;-0.0058
34316;0.0505
34317;0.0714
34318;0.0237
34319;-0.0475
34320;0.0416
34321;0.0535
34322;0.1011
34323;0.0237
34324;0.0267
34325;0.0595
34326;0.1369
34327;0.1517
34328;0.2113
34329;0.1101
34330;0.1547
34331;0.0773
34332;0.122
34333;0.0684
34334;0.0624
34335;0.1309
34336;0.0327
34337;0.0297
34338;0.0356
34339;0.0267
34340;0.1071
34341;0.0684
34342;-0.0713
34343;0.0237
34344;-0.0356
34345;0.1428
34346;0.1309
34347;0.0982
34348;0.122
34349;0.0535
34350;0.1428
34351;0.0565
34352;0.0922
34353;0.0237
34354;0.0356
34355;0.119
34356;0.0714
34357;0.0654
34358;0.0565
34359;0.113
34360;-0.0148
34361;-0.0237
34362;-0.1696
34363;0.0505
34364;-0.0713
34365;0.0059
34366;-0.0148
34367;0.0863
34368;0.0684
34369;0.1249
34370;0.1369
34371;0.0833
34372;0.1369
34373;0.0297
34374;0.0535
34375;0.0743
34376;0.0922
34377;0.113
34378;0.0565
34379;-0.0029
34380;0.0654
34381;0.0535
34382;0.247
34383;0.0476
34384;0.0237
34385;-0.1011
34386;0.0208
34387;0.0803
34388;0.0416
34389;0.0922
34390;0.0356
34391;0.1547
34392;0.1458
34393;-0.0237
34394;0.0892
34395;0.0863
34396;0.0863
34397;0.0118
34398;0.1101
34399;0.1011
34400;0.0089
34401;0.0922
34402;0.0001
34403;0.0535
34404;0.0148
34405;0.1011
34406;0.0684
34407;0.0327
34408;0.0237
34409;-0.0177
34410;0.1547
34411;0.1011
34412;0.2262
34413;0.1309
34414;-0.0177
34415;0.1011
34416;0.0237
34417;0.0654
34418;0.1041
34419;0.0565
34420;-0.0118
34421;0.0297
34422;0.0922
34423;0.0684
34424;0.0535
34425;-0.0029
34426;0.0982
34427;0.0505
34428;0.0178
34429;0.0714
34430;0.0624
34431;0.0952
34432;0.0297
34433;0.1071
34434;0.0803
34435;0.0446
34436;0.0892
34437;0.1249
34438;0.0684
34439;0.1636
34440;0.0714
34441;0.0833
34442;0.0654
34443;0.0595
34444;0.0118
34445;0.0237
34446;0.0743
34447;0.0356
34448;-0.0177
34449;0.0148
34450;0.0178
34451;-0.0118
34452;0.0654
34453;0.0892
34454;0.0267
34455;0.0803
34456;0.0059
34457;0.0684
34458;0.0297
34459;0.0773
34460;0.113
34461;0.0416
34462;0.0565
34463;0.0386
34464;0.1577
34465;-0.0326
34466;0.0297
34467;0.0624
34468;0.1607
34469;0.0505
34470;0.0208
34471;0.0118
34472;0.0178
34473;0.0178
34474;0.1726
34475;0.0922
34476;0.1488
34477;0.1547
34478;0.0922
34479;0.1249
34480;0.0684
34481;0.1101
34482;0.2708
34483;0.0446
34484;-0.0713
34590;0.0476
34591;0.0297
34592;0.0356
34593;0.0684
34594;0.0356
34595;0.0535
34596;0.0356
34597;0.0833
34598;-0.0029
34599;0.0922
34600;0.0356
34601;0.122
34602;0.0922
34603;-0.0118
34604;0.1249
34605;0.1041
34606;0.1279
34607;0.0654
34608;0.119
34609;0.0654
34610;0.0952
34611;0.0446
34612;0.0892
34613;-0.0118
34614;-0.0773
34615;0.1101
34616;0.0863
34617;0.0029
34618;-0.0326
34619;-0.0296
34620;0.0237
34621;0.0446
34622;0.0386
34623;0.0356
34624;0.0297
34625;0.0743
34626;0.0833
34627;-0.0177
34628;0.1101
34629;0.1815
34630;0.0803
34631;0.0535
34632;0.1607
34633;0.0952
34634;0.1071
34635;0.0356
34636;-0.1219
34637;0.0833
34638;0.1458
34639;0.1547
34640;-0.0654
34641;-0.1815
34642;0.1875
34643;-0.0624
34644;0.0952
34645;0.0001
34646;-0.0029
34647;0.122
34648;0.1488
34649;0.0773
34650;0.0922
34651;0.0833
34652;0.0714
34653;0.0565
34654;-0.0177
34655;0.0237
34656;0.0863
34657;0.1785
34658;-0.0148
34659;-0.0773
34660;0.0952
34661;0.1011
34662;0.0654
34663;-0.0118
34664;0.0505
34665;0.0714
34666;0.2262
34667;0.0773
34668;0.0208
34669;0.0297
34670;0.0863
34671;0.1428
34672;0.1458
34673;-0.0445
34674;0.0089
34675;0.0297
34676;0.0684
34677;0.0208
34678;-0.0416
34679;-0.0177
34680;0.0356
34681;0.1011
34682;0.0089
34683;0.0863
34684;0.1101
34685;0.0237
34686;0.0208
34687;-0.0475
34688;0.1369
34689;0.0952
34690;0.0654
34691;0.0833
34692;0.0356
34693;0.119
34694;0.0297
34695;0.0001
34696;-0.0177
34697;0.1279
34698;0.0654
34699;0.0356
34700;-0.0029
34701;0.0208
34702;0.1279
34703;0.1577
34704;0.0654
34705;0.0773
34706;0.0356
34707;0.0803
34708;0.0476
34709;-0.0237
34710;-0.0267
34711;0.1249
34712;0.1369
34713;0.0178
34714;0.1041
34715;0.0029
34716;0.0356
34717;0.0833
34718;-0.0416
34719;0.0001
34720;-0.0594
34721;0.0178
34722;0.0535
34723;-0.0029
34724;0.1994
34725;0.119
34726;0.1309
34727;0.0743
34728;0.0148
34729;0.1398
34730;0.1428
34731;0.0714
34732;-0.0951
34733;0.0089
34734;0.0624
34735;0.122
34736;-0.0118
34737;0.0327
34738;0.0356
34739;0.1041
34740;0.0505
34741;-0.0029
34742;0.0059
34743;0.0237
34744;0.0297
34745;0.1756
34746;-0.0624
34747;-0.0148
34748;0.1666
34749;0.1636
34750;0.1398
34751;0.1517
34752;0.0773
34753;0.1517
34754;-0.0237
34755;0.0565
34756;-0.0177
34757;0.0833
34758;0.0922
34759;-0.1041
34760;0.0118
34761;0.0178
34762;0.113
34763;-0.0803
34764;0.0029
34765;0.0148
34766;0.0595
34767;-0.0416
34768;0.0001
34769;0.0624
34770;0.0803
34771;0.1666
34772;0.1696
34773;-0.0267
34774;0.0803
34775;0.0356
34776;0.0505
34777;0.0267
34778;0.0654
34779;0.1071
34780;-0.0713
34781;0.0505
34782;0.0208
34783;0.0952
34784;0.122
34785;0.0654
34786;0.0476
34787;0.0356
34788;0.0267
34789;0.0803
34790;0.2321
34791;-0.0505
34792;0.1547
34793;0.2351
34794;0.0982
34795;0.1696
34796;0.0001
34797;0.1369
34798;0.0863
34799;0.0267
34800;0.0208
34801;0.0624
34802;0.0446
34803;0.0386
34804;-0.0505
34805;0.1101
34806;0.0803
34807;0.122
34808;0.0684
34809;0.116
34810;0.0237
34811;0.0892
34812;0.2946
34813;0.0803
34814;0.0059
34815;0.0714
34816;0.1101
34817;0.0863
34818;0.0118
34819;0.0356
34820;-0.0058
34821;0.0535
34822;0.0476
34823;-0.0594
34824;0.0803
34825;0.0863
34826;0.1369
34827;0.2142
34828;0.0327
34829;0.0833
34830;0.0565
34831;0.0237
34832;0.0565
34833;0.0565
34834;-0.0535
34835;0.0535
34836;-0.0029
34837;0.0327
34838;0.0118
34839;0.0892
34840;0.0001
34841;0.0089
34842;0.0356
34843;0.0535
34844;0.0029
34845;-0.0386
34846;0.0327
34847;0.2232
34848;0.1428
34849;0.0565
34850;0.1666
34851;0.0356
34852;0.0654
34853;0.0297
34854;0.0773
34855;0.0148
34856;0.0297
34857;0.0476
34858;-0.0356
34859;0.0356
34860;-0.0862
34861;0.0595
34862;-0.107
34863;0.0089
34864;0.2648
34865;0.0714
34866;-0.0505
34867;-0.1487
34868;0.1249
34869;0.1636
34870;0.2202
34871;0.0684
34872;-0.2082
34873;-0.0594
34874;0.0356
34875;0.1517
34876;0.0684
34877;-0.0416
34878;0.0237
34879;0.0684
34880;0.1517
34881;0.0089
34882;0.0237
34883;0.0118
34884;0.0565
34885;0.0297
34886;-0.0296
34887;-0.0951
34888;0.1101
34889;0.1309
34890;0.0803
34891;-0.0386
34892;0.0118
34893;0.2142
34894;0.0237
34895;0.0446
34896;0.0356
34897;0.1398
34898;0.0833
34899;0.0356
34900;0.0505
34901;-0.1309
34902;0.0892
34903;0.0118
34904;-0.0296
34905;0.0803
34906;0.1636
34907;-0.0505
34908;0.0089
34909;-0.0237
34910;0.0773
34911;0.122
34912;0.0952
34913;0.1369
34914;0.1041
34915;0.122
34916;0.0982
34917;0.0297
34918;-0.0654
34919;0.0237
34920;-0.0118
34921;0.0535
34922;-0.0951
34923;-0.0683
34924;0.0505
34925;0.0803
34926;0.0089
34927;-0.0148
34928;0.0624
34929;0.1101
34930;0.1041
34931;0.1488
34932;0.1011
34933;0.1696
34934;0.0476
34935;0.0654
34936;0.0029
34937;0.0297
34938;0.1517
34939;0.0001
34940;0.0356
34941;-0.0326
34942;0.1279
34943;0.1041
34944;-0.0088
34945;0.0059
34946;0.0595
34947;0.0714
34948;0.122
34949;0.0148
34950;-0.0594
34951;0.0059
34952;0.0654
34953;0.119
34954;-0.0654
34955;-0.0207
34956;0.0535
34957;0.1279
34958;-0.0743
34959;0.0089
34960;-0.0594
34961;0.0505
34962;0.1101
34963;0.0356
34964;0.0148
34965;0.0505
34966;0.1964
34967;0.1101
34968;0.0595
34969;0.0237
34970;0.0952
34971;0.1547
34972;0.0654
34973;0.0297
34974;0.0356
34975;0.0952
34976;0.0803
34977;0.0535
34978;-0.0326
34979;0.0565
34980;0.113
34981;0.113
34982;-0.0624
34983;0.0001
34984;0.0148
34985;0.0833
34986;0.0356
34987;0.0356
34988;0.0892
34989;0.113
34990;0.2172
34991;0.119
34992;0.1488
34993;0.1726
34994;0.1785
34995;0.0237
34996;0.0237
34997;0.0356
34998;0.0446
34999;-0.0296
35000;0.0267
35001;-0.0951
35002;0.1666
35003;-0.0058
35004;-0.0267
35005;0.0624
35006;-0.0564
35007;0.0327
35008;-0.0416
35009;-0.0594
35010;-0.0416
35011;0.113
35012;0.0089
35013;0.2738
35014;0.0773
35015;0.1636
35016;0.1517
35017;0.1577
35018;0.1458
35019;0.0892
35020;-0.0594
35021;-0.1338
35022;0.0654
35023;0.0535
35024;0.1101
35025;-0.0386
35026;0.0863
35027;0.1964
35028;0.0952
35029;0.0505
35030;0.0148
35031;-0.0773
35032;0.1577
35033;0.0356
35034;-0.1219
35035;-0.1547
35036;0.1488
35037;0.0476
35038;0.0803
35039;0.0208
35040;-0.0386
35041;0.0535
35042;0.0029
35043;0.0001
35044;-0.0624
35045;0.0237
35046;0.1815
35047;0.0714
35048;0.0803
35049;0.0654
35050;0.119
35051;0.1428
35052;0.1488
35053;0.0982
35054;0.0118
35055;0.0356
35056;0.0446
35057;0.0476
35058;-0.0951
35059;-0.0862
35060;-0.0356
35061;-0.0058
35062;-0.0594
35063;-0.0177
35064;0.0743
35065;0.0386
35066;0.0952
35067;0.0118
35068;-0.0058
35069;0.0863
35070;0.0356
35071;0.0773
35072;0.0684
35073;0.1904
35074;0.1279
35075;0.1875
35076;0.0297
35077;0.0684
35078;0.0863
35079;0.0178
35080;-0.0445
35081;0.0118
35082;-0.0177
35083;0.0863
35084;-0.0594
35085;-0.0177
35086;0.0118
35087;0.1071
35088;0.1488
35089;0.1279
35090;0.0952
35091;0.0148
35092;0.1636
35093;-0.0416
35094;0.0505
35095;0.0833
35096;0.1071
35097;0.0595
35098;-0.0981
35099;-0.0892
35100;-0.0029
35101;0.1577
35102;0.0833
35103;0.0922
35104;0.0237
35105;-0.0148
35106;0.0803
35107;0.0952
35108;0.0327
35109;0.0743
35110;-0.0386
35111;0.0446
35112;-0.0951
35113;0.0267
35114;0.0833
35115;0.1339
35116;0.0178
35117;0.0356
35118;0.0178
35119;0.0476
35120;0.0505
35121;-0.0177
35122;-0.0118
35123;0.2023
35124;0.0863
35125;0.1488
35126;-0.0326
35127;-0.0594
35128;0.1845
35129;0.0089
35130;0.2023
35131;0.1488
35132;-0.0267
35133;0.1071
35134;0.0476
35135;0.0089
35136;0.0059
35137;0.0178
35138;0.1726
35139;-0.1041
35140;0.0416
35141;0.0237
35142;0.1428
35143;0.0148
35144;-0.0296
35145;-0.0148
35146;0.0237
35147;0.0773
35148;0.0535
35149;0.1011
35150;-0.0326
35151;0.1101
35152;0.1815
35153;0.0505
35154;0.0237
35155;0.0029
35156;0.0624
35157;0.0922
35158;0.0505
35159;0.0059
35160;0.0595
35161;0.1011
35162;0.1369
35163;0.0089
35164;0.1726
35165;0.0595
35166;0.0773
35167;0.0773
35168;-0.0267
35169;0.1279
35170;-0.0177
35171;0.0356
35172;0.0476
35173;0.0595
35174;-0.0356
35175;0.0535
35176;-0.0624
35177;-0.1696
35178;-0.0296
35179;0.0237
35180;0.0089
35181;-0.0267
35182;0.0237
35183;0.0684
35184;0.0059
35185;0.122
35186;0.0922
35187;0.1726
35188;0.1309
35189;0.1547
35190;0.0773
35191;0.0654
35192;0.0267
35193;-0.0177
35194;0.0327
35195;-0.0148
35196;0.0267
35197;-0.0029
35198;0.0803
35199;0.0237
35200;0.1249
35201;0.0743
35202;0.0714
35203;0.0001
35204;0.0237
35205;0.0833
35206;0.116
35207;0.1369
35208;0.0922
35209;0.1011
35210;0.1071
35211;0.0356
35212;0.1101
35213;0.0267
35214;0.0356
35215;0.116
35216;0.0535
35217;0.0029
35218;-0.1249
35219;-0.0356
35220;0.0089
35221;-0.0267
35222;0.0833
35223;0.0297
35224;0.2648
35225;0.0208
35226;-0.0237
35227;0.0059
35228;0.0565
35229;0.0178
35230;-0.0058
35231;0.0356
35232;0.0118
35233;0.0208
35234;0.0356
35235;0.0446
35236;-0.0505
35237;-0.0237
35238;0.116
35239;0.0208
35240;0.0684
35241;-0.0326
35242;0.0476
35243;0.2172
35244;0.1666
35245;0.0833
35246;-0.1219
35247;0.0237
35248;0.116
35249;0.0892
35250;0.0059
35251;-0.0505
35252;-0.0951
35253;-0.0148
35254;0.1249
35255;0.0535
35256;0.0237
35257;-0.0148
35258;0.0624
35259;0.1309
35260;0.0714
35261;0.0476
35262;0.1904
35263;0.0237
35264;0.0476
35265;-0.0296
35266;0.0476
35267;0.0535
35268;-0.0088
35269;-0.0267
35270;-0.0326
35271;0.1428
35272;0.1547
35273;0.1428
35274;-0.1457
35275;0.113
35276;-0.0148
35277;0.2589
35278;0.0208
35279;-0.0475
35280;0.0356
35281;0.1488
35282;0.1011
35283;0.0356
35284;0.0803
35285;-0.0267
35286;0.122
35287;0.1904
35288;0.0505
35289;0.0059
35290;0.0178
35291;0.0148
35292;0.0178
35293;-0.0207
35294;0.0624
35295;-0.0683
35296;0.0833
35297;0.0237
35298;0.1011
35299;0.2083
35300;0.2053
35301;0.119
35302;0.0476
35303;-0.0177
35304;0.0416
35305;0.116
35306;-0.0029
35307;0.0892
35308;0.0148
35309;0.0505
35310;0.1428
35311;-0.0832
35312;0.0118
35313;-0.0445
35314;-0.0177
35315;0.0803
35316;0.1041
35317;0.0863
35318;0.0089
35319;0.0356
35320;0.122
35321;0.1428
35322;0.1428
35323;0.0714
35324;0.0237
35325;0.0059
35326;-0.1011
35327;0.0684
35328;-0.0416
35329;-0.0416
35330;0.0118
35331;0.0148
35332;-0.0237
35333;-0.0416
35334;0.0297
35335;-0.0326
35336;0.1964
35337;0.0505
35338;-0.1309
35339;0.116
35340;0.0624
35341;0.119
35342;0.1577
35343;0.0654
35344;0.0833
35345;0.0178
35346;0.0208
35347;0.1071
35348;-0.0624
35349;0.1458
35350;0.0624
35351;0.0446
35352;-0.0296
35353;0.0624
35354;0.116
35355;0.0952
35356;0.0803
35357;-0.0058
35358;0.0327
35359;0.0773
35360;0.0001
35361;0.0446
35362;0.0089
35363;0.0327
35364;0.0297
35365;0.0327
35366;0.0982
35367;0.0059
35368;0.0595
35369;0.0922
35370;0.0148
35371;0.116
35372;0.0505
35373;0.2291
35374;0.0059
35375;-0.0445
35376;0.0595
35377;0.1815
35378;0.1279
35379;0.0327
35380;0.0714
35381;0.0059
35382;-0.0326
35383;-0.0683
35384;-0.0922
35385;-0.0773
35386;-0.0088
35387;-0.0207
35388;-0.0862
35389;-0.1249
35390;-0.0356
35391;-0.0267
35392;0.1696
35393;-0.1368
35394;-0.0773
35395;0.0148
35396;-0.0713
35397;0.0565
35398;0.119
35399;0.0148
35400;-0.0029
35401;0.497
35402;0.0684
35403;0.3422
35404;-0.0981
35405;-0.0118
35406;0.1041
35407;0.0803
35408;0.0684
35409;0.0356
35410;0.0118
35411;0.0446
35412;0.0416
35413;-0.0296
35414;0.0059
35415;0.0833
35416;0.1398
35417;0.1011
35418;-0.0237
35419;0.0059
35420;0.1666
35421;0.0476
35422;0.0001
35423;-0.0058
35424;-0.0148
35425;0.0624
35426;0.0505
35427;-0.0088
35428;-0.0118
35429;-0.0326
35430;0.0743
35431;0.0773
35432;0.1458
35433;0.0089
35434;0.119
35435;0.116
35436;0.1101
35437;0.0535
35438;0.0535
35439;0.1309
35440;0.0059
35441;-0.0862
35442;-0.0177
35443;-0.0624
35444;0.1279
35445;-0.0951
35446;-0.0177
35447;-0.0326
35448;0.0922
35449;-0.0148
35450;0.0476
35451;0.0565
35452;0.1696
35453;0.1547
35454;0.1666
35455;0.1011
35456;0.0624
35457;0.0356
35458;0.1279
35459;0.0178
35460;0.0267
35461;-0.0237
35462;0.0356
35463;0.0327
35464;-0.0118
35465;0.0297
35466;0.0773
35467;0.1071
35468;-0.0743
35469;-0.0445
35470;0.0059
35471;0.0803
35472;0.0356
35473;-0.0386
35474;0.0001
35475;0.0505
35476;0.1101
35477;0.0654
35478;0.0922
35479;0.0327
35480;0.0267
35481;0.119
35482;0.0356
35483;-0.0118
35484;0.0863
35485;0.0356
35486;0.0178
35487;-0.0029
35488;0.0208
35489;0.0297
35490;0.0148
35491;-0.0207
35492;-0.0148
35493;0.0654
35494;0.0356
35495;0.0118
35496;0.0356
35497;-0.0386
35498;0.0327
35499;-0.0535
35500;-0.0356
35501;0.1041
35502;0.1101
35503;0.0565
35504;0.1249
35505;0.0356
35506;-0.0713
35507;0.0059
35508;0.2619
35509;0.0267
35510;0.1517
35511;0.1547
35512;0.0714
35513;0.0148
35514;-0.0624
35515;0.0505
35516;-0.1219
35517;0.116
35518;-0.1517
35519;-0.0922
35520;0.122
35521;0.1815
35522;0.0863
35523;0.0267
35524;0.113
35525;0.0684
35526;0.0892
35527;-0.0296
35528;-0.0445
35529;0.0773
35530;0.0267
35531;0.0535
35532;-0.0713
35533;-0.0773
35534;0.0624
35535;0.0001
35536;0.1309
35537;-0.0475
35538;-0.1487
35539;-0.0237
35540;0.119
35541;0.1756
35542;-0.0713
35543;0.0803
35544;0.0535
35545;-0.0267
35546;-0.0416
35547;-0.0832
35548;0.0327
35549;-0.1041
35550;0.116
35551;0.0952
35552;0.2053
35553;0.1071
35554;0.0178
35555;-0.0654
35556;-0.0773
35557;-0.0803
35558;0.1011
35559;0.0356
35560;0.0356
35561;0.0922
35562;0.0803
35563;-0.0118
35564;0.0029
35565;0.0356
35566;0.0178
35567;0.1904
35568;0.122
35569;0.0595
35570;0.1041
35571;0.0773
35572;0.0356
35573;-0.0058
35574;-0.0654
35575;0.0773
35576;0.0416
35577;0.0356
35578;0.1071
35579;-0.0058
35580;0.0833
35581;0.0356
35582;0.0714
35583;-0.1398
35584;0.1607
35585;0.0952
35586;-0.0594
35587;0.0922
35588;0.0267
35589;0.1845
35590;-0.0773
35591;0.0892
35592;-0.0148
35593;0.0208
35594;0.0773
35595;-0.1011
35596;0.0535
35597;-0.0088
35598;0.0624
35599;0.0178
35600;0.0356
35601;0.0148
35602;-0.0713
35603;0.2797
35604;-0.11
35605;-0.1279
35606;-0.0803
35607;0.2083
35608;-0.0118
35609;-0.1309
35610;0.0743
35611;-0.1398
35612;0.0505
35613;0.0356
35614;0.0505
35615;-0.0743
35616;-0.0118
35617;0.0565
35618;0.0118
35619;0.0684
35620;0.0773
35621;0.0624
35622;0.2916
35623;0.0297
35624;-0.0356
35625;-0.1576
35626;0.0624
35627;0.1041
35628;0.119
35629;-0.0118
35630;-0.0892
35631;0.0178
35632;0.1607
35633;0.2857
35634;0.0982
35635;-0.0148
35636;-0.0683
35637;0.1815
35638;-0.0386
35639;0.0059
35640;0.0476
35641;0.0327
35642;0.1071
35643;-0.0326
35644;0.0952
35645;-0.0118
35646;-0.0326
35647;0.0356
35648;-0.1368
35649;-0.0326
35650;0.0089
35651;0.0505
35652;0.0089
35653;-0.0326
35654;0.0386
35655;0.2351
35656;0.116
35657;-0.0416
35658;0.0237
35659;-0.0326
35660;0.0476
35661;0.0773
35662;0.1607
35663;0.0208
35664;0.0833
35665;0.0654
35666;0.1071
35667;-0.0118
35668;-0.0267
35669;-0.0445
35670;0.1249
35671;0.0535
35672;0.0001
35673;0.0535
35674;0.0416
35675;0.1428
35676;0.1845
35677;0.1101
35678;0.2023
35679;0.0416
35680;-0.0475
35681;0.0297
35682;0.0565
35683;-0.1398
35684;0.0297
35685;0.0148
35686;-0.0832
35687;0.0356
35688;0.1904
35689;0.0476
35690;0.0505
35691;0.0624
35692;0.0684
35693;0.1517
35694;0.1756
35695;0.1041
35696;0.0267
35697;0.0089
35698;0.0833
35699;0.0327
35700;0.0356
35701;0.1517
35702;-0.0296
35703;-0.1011
35704;-0.0832
35705;-0.0505
35706;0.0208
35707;-0.0177
35708;0.0803
35709;0.2232
35710;-0.0803
35711;-0.0654
35712;0.1994
35713;0.1041
35714;0.1369
35715;-0.0029
35716;0.1101
35717;-0.0386
35718;0.0922
35719;0.0773
35720;0.0267
35721;-0.0654
35722;-0.0594
35723;-0.0207
35724;0.0654
35725;0.0595
35726;0.0029
35727;0.122
35728;0.0714
35729;0.2113
35730;0.0922
35731;0.0743
35732;0.0654
35733;0.0714
35734;0.0654
35735;-0.0773
35736;-0.0475
35737;-0.0296
35738;-0.1547
35739;0.0773
35740;-0.1309
35741;0.0356
35742;0.1041
35743;0.0773
35744;-0.0207
35745;-0.0237
35746;-0.0148
35747;0.1011
35748;0.0416
35749;0.0952
35750;0.1041
35751;0.0863
35752;0.1041
35753;0.0654
35754;0.0148
35755;-0.0594
35756;0.0297
35757;0.1041
35758;-0.0029
35759;-0.0177
35760;-0.0386
35761;0.0446
35762;0.0356
35763;-0.107
35764;0.0356
35765;0.1666
35766;0.1726
35767;-0.0356
35768;-0.1725
35769;0.0624
35770;0.3035
35771;0.2797
35772;0.1071
35773;0.1577
35774;0.2172
35775;0.25
35776;0.2142
35777;0.0208
35778;0.2053
35779;0.0267
35780;0.2113
35781;0.1369
35782;-0.1636
35783;0.0952
35784;0.0714
35785;0.0833
35786;0.0476
35787;0.0505
35788;-0.0356
35789;0.1249
35790;0.2708
35791;0.0237
35792;-0.0594
35793;0.0237
35794;0.1547
35795;-0.0445
35796;-0.0356
35797;-0.0029
35798;0.0624
35799;0.0803
35800;0.0982
35801;-0.1309
35802;0.0624
35803;0.1398
35804;-0.0088
35805;0.1309
35806;-0.0892
35807;0.1279
35808;0.0803
35809;0.1547
35810;-0.0029
35811;-0.0594
35812;0.0089
35813;-0.0088
35814;0.0029
35815;-0.1279
35816;0.0178
35817;0.0001
35818;-0.0148
35819;-0.0386
35820;-0.0445
35821;0.0208
35822;0.0505
35823;0.0178
35824;0.0803
35825;0.0565
35826;0.1815
35827;0.122
35828;0.0952
35829;0.0505
35830;0.0001
35831;0.1339
35832;0.0595
35833;-0.0296
35834;-0.0029
35835;0.0356
35836;0.0148
