----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:10:20

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
6624;1.005
6625;1.0079
6626;1.147
6627;1.0224
6628;1.0543
6629;0.9761
6630;0.8109
6631;0.9471
6632;1.005
6633;1.1036
6634;1.0485
6635;0.9674
6636;0.9123
6637;1.0456
6638;1.0224
6639;1.0514
6640;0.8631
6641;0.921
6642;0.9848
6643;1.1963
6644;1.1615
6645;0.9992
6646;0.695
6647;1.1441
6648;1.0398
6649;1.3064
6650;1.4136
6651;0.8399
6652;0.9587
6653;0.9152
6654;1.1702
6655;1.1789
6656;0.9616
6657;0.979
6658;0.921
6659;0.9963
6660;0.9732
6661;0.979
6662;0.9036
6663;1.0659
6664;1.1702
6665;0.9761
6666;1.0862
6667;1.0311
6668;0.9471
6669;0.8486
6670;0.8746
6671;1.0108
6672;1.1934
6673;0.8138
6674;0.9963
6675;1.2455
6676;0.8775
6677;1.1615
6678;1.1847
6679;1.0282
6680;0.9761
6681;0.8138
6682;0.8746
6683;1.0717
6684;1.0485
6685;1.034
6686;0.8833
6687;0.8457
6688;1.0717
6689;1.2397
6690;0.9819
6691;1.034
6692;0.9934
6693;1.0427
6694;0.9442
6695;0.9877
6696;1.0166
6697;1.0369
6698;1.0543
6699;1.1934
6700;1.0601
6701;1.1702
6702;1.0224
6703;0.9123
6704;1.2368
6705;1.0311
6706;1.0079
6707;1.092
6708;0.95
6709;0.8746
6710;1.034
6711;0.9616
6712;1.0079
6713;0.9065
6714;0.95
6715;1.0891
6716;1.0572
6717;1.0224
6718;0.9645
6719;0.8457
6720;1.1151
6721;1.0282
6722;0.9645
6723;1.0978
6724;0.8631
6725;1.0224
6726;1.0833
6727;1.0514
6728;1.0427
6729;1.0224
6730;1.0514
6731;1.0398
6732;1.0108
6733;1.0688
6734;1.1238
6735;0.9819
6736;1.0427
6737;1.1383
6738;1.034
6739;1.0398
6740;0.9529
6741;0.9905
6742;1.0021
6743;0.9934
6744;1.0108
6745;1.0833
6746;1.1093
6747;1.0427
6748;1.0398
6749;1.3354
6750;1.0253
6751;0.9616
6752;0.9558
6753;1.0369
6754;1.1441
6755;1.0253
6756;0.9674
6757;0.9848
6758;0.9963
6759;1.0108
6760;1.0427
6761;1.0543
6762;0.921
6763;1.0079
6764;0.9819
6765;1.1383
6766;1.0195
6767;1.0717
6768;1.0804
6769;1.0833
6770;0.9326
6771;1.0427
6772;1.0891
6773;0.9645
6774;0.9152
6775;0.9587
6776;0.9065
6777;0.892
6778;0.9268
6779;1.063
6780;1.0079
6781;0.9819
6782;1.0195
6783;1.0427
6784;1.0572
6785;1.0108
6786;1.1093
6787;1.1036
6788;1.0543
6789;1.0282
6790;0.9732
6791;1.0021
6792;0.9645
6793;1.0311
6794;0.9413
6795;1.1296
6796;1.0659
6797;0.9963
6798;0.979
6799;1.1325
6800;0.9587
6801;0.9094
6802;0.8602
6803;1.0311
6804;0.9558
6805;0.9442
6806;1.3296
6807;0.9413
6808;1.1644
6809;0.8689
6810;1.0601
6811;1.1151
6812;1.147
6813;0.9297
6814;0.8196
6815;0.9877
6816;1.2745
6817;1.1383
6818;1.1963
6819;0.7935
6820;1.0195
6821;1.092
6822;1.1122
6823;1.0514
6824;0.9732
6825;0.8978
6826;0.892
6827;0.9963
6828;1.0021
6829;1.0311
6830;1.0862
6831;1.0688
6832;1.034
6833;0.9732
6834;1.1151
6835;0.9732
6836;0.8689
6837;0.9934
6838;1.0601
6839;1.1702
6840;1.0949
6841;1.0282
6842;0.8109
6843;0.9992
6844;1.0775
6845;1.0282
6846;1.0659
6847;1.0253
6848;0.9297
6849;0.9413
6850;1.0485
6851;1.0369
6852;0.8689
6853;1.1441
6854;1.0137
6855;1.1644
6856;1.1122
6857;1.034
6858;0.9761
6859;0.921
6860;0.9877
6861;0.9877
6862;0.9992
6863;1.0166
6864;1.0108
6865;1.0021
6866;1.0659
6867;1.1093
6868;1.0833
6869;1.092
6870;1.0514
6871;0.9471
6872;0.9007
6873;1.0485
6874;1.0398
6875;1.1296
6876;0.9905
6877;0.9558
6878;0.9181
6879;1.0253
6880;1.0833
6881;1.0456
6882;1.0166
6883;0.8746
6884;1.0688
6885;1.0398
6886;1.0427
6887;0.9065
6888;0.9877
6889;1.0369
6890;1.1557
6891;1.1731
6892;0.9587
6893;0.892
6894;0.9848
6895;1.1007
6896;1.0398
6897;1.0485
6898;0.9297
6899;1.118
6900;1.1238
6901;0.9645
6902;0.9558
6903;1.0601
6904;1.0108
6905;0.9558
6906;0.9355
6907;1.0253
6908;1.0021
6909;1.0543
6910;1.0021
6911;1.0601
6912;1.0688
6913;1.0282
6914;1.0311
6915;1.0456
6916;0.9239
6917;0.9094
6918;1.0427
6919;1.0427
6920;0.9297
6921;0.8051
6922;1.2252
6923;0.8573
6924;0.9355
6925;0.8862
6926;0.9848
6927;1.0804
6928;1.118
6929;0.9065
6930;0.8544
6931;1.1267
6932;1.0253
6933;0.837
6934;1.1093
6935;0.979
6936;1.0253
6937;1.1354
6938;0.9877
6939;0.9036
6940;0.9442
6941;1.176
6942;1.0253
6943;0.921
6944;0.9413
6945;0.9934
6946;1.0079
6947;1.063
6948;1.2195
6949;1.0949
6950;1.0398
6951;1.0514
6952;0.9877
6953;0.9616
6954;0.8167
6955;0.8544
6956;0.9268
6957;0.7906
6958;1.1731
6959;1.2455
6960;1.1731
6961;1.0862
6962;1.0224
6963;0.9442
6964;1.1267
6965;1.0891
6966;0.8022
6967;0.9181
6968;0.8109
6969;1.0804
6970;0.9761
6971;1.0253
6972;1.0427
6973;1.1007
6974;0.9819
6975;1.0427
6976;1.0572
6977;1.005
6978;1.1557
6979;0.9761
6980;1.0775
6981;1.0572
6982;1.0775
6983;0.9703
6984;1.0717
6985;1.0572
6986;0.9529
6987;1.0572
6988;0.9761
6989;1.0369
6990;0.979
6991;0.9761
6992;1.0224
6993;0.9152
6994;0.9529
6995;1.1007
6996;1.1036
6997;1.0601
6998;0.9674
6999;1.063
7000;0.9239
7001;1.0427
7002;1.1064
7003;0.921
7004;0.9819
7005;1.0166
7006;1.0514
7007;1.1151
7008;1.0978
7009;1.0688
7010;1.0021
7011;0.9123
7012;0.9674
7013;1.0166
7014;1.118
7015;1.005
7016;1.1151
7017;1.1354
7018;1.005
7019;1.034
7020;1.0427
7021;1.0224
7022;1.1267
7023;0.9703
7024;1.1586
7025;0.9007
7026;1.0688
7027;1.0775
7028;0.9384
7029;1.0978
7030;0.837
7031;0.9355
7032;0.8775
7033;1.0311
7034;1.0253
7035;1.0021
7036;1.0601
7037;1.2339
7038;1.0804
7039;1.0572
7040;1.1007
7041;0.8804
7042;0.695
7043;0.9616
7044;1.1412
7045;1.1557
7046;0.9703
7047;1.0108
7048;1.0253
7049;1.0224
7050;1.2339
7051;1.1934
7052;1.1267
7053;0.9732
7054;0.8833
7055;0.9558
7056;1.1007
7057;0.9934
7058;1.0021
7059;0.9326
7060;0.9905
7061;1.0978
7062;1.0514
7063;0.9587
7064;1.0079
7065;0.9616
7066;1.0746
7067;0.9905
7068;1.0485
7069;1.0891
7070;1.0369
7071;1.0253
7072;1.1296
7073;1.1876
7074;1.1644
7075;1.0949
7076;1.0485
7077;0.9529
7078;1.0195
7079;0.9992
7080;0.9181
7081;1.1818
7082;1.0717
7083;1.0195
7084;1.0514
7085;0.9471
7086;0.9442
7087;0.9934
7088;1.0949
7089;0.9123
7090;1.0369
7091;0.9877
7092;0.8399
7093;1.034
7094;1.0572
7095;1.0775
7096;1.0688
7097;0.9587
7098;1.0079
7099;0.9674
7100;1.0659
7101;1.1267
7102;1.0862
7103;0.9268
7104;1.0311
7105;1.0485
7106;1.0978
7107;1.1036
7108;1.1441
7109;1.1036
7110;0.9934
7111;1.092
7112;1.1528
7113;0.9992
7114;0.9326
7115;0.9587
7116;0.9181
7117;1.0456
7118;1.0021
7119;1.0456
7120;1.0978
7121;0.9065
7122;1.1267
7123;1.0253
7124;1.0804
7125;0.9529
7126;0.9036
7127;1.0659
7128;1.0717
7129;0.9355
7130;1.0369
7131;0.9442
7132;1.0804
7133;1.1007
7134;1.118
7135;1.034
7136;0.9152
7137;0.9442
7138;1.0427
7139;1.0253
7140;1.0717
7141;1.0601
7142;1.0427
7143;1.0369
7144;0.9905
7145;0.9877
7146;1.0949
7147;1.0369
7148;0.8891
7149;1.0427
7150;0.9181
7151;0.9703
7152;1.1151
7153;1.0978
7154;1.0137
7155;0.8515
7156;1.0688
7157;1.1267
7158;1.0137
7159;1.1209
7160;0.9094
7161;1.0775
7162;0.9934
7163;1.0311
7164;0.9094
7165;1.0485
7166;1.034
7167;1.0949
7168;1.0775
7169;1.0195
7170;1.0514
7171;1.0166
7172;1.0427
7173;1.0224
7174;1.0108
7175;0.8283
7176;0.9442
7177;0.8515
7178;0.8138
7179;0.9413
7180;0.9558
7181;1.1586
7182;1.2339
7183;1.2195
7184;1.0804
7185;0.9616
7186;0.8428
7187;1.0224
7188;0.9963
7189;0.7761
7190;0.9297
7191;0.8428
7192;1.0833
7193;0.9587
7194;0.921
7195;0.9297
7196;1.0891
7197;1.1644
7198;0.9587
7199;0.9181
7200;0.8833
7201;0.8949
7202;1.1151
7203;1.1383
7204;1.1209
7205;1.0949
7206;0.9905
7207;0.9181
7208;1.0427
7209;1.1992
7210;1.2513
7211;1.0369
7212;0.8428
7213;1.0804
7214;1.0572
7215;1.1064
7216;1.147
7217;0.9152
7218;1.0108
7219;1.0862
7220;1.147
7221;1.176
7222;1.0195
7223;0.9645
7224;1.0108
7225;1.0862
7226;1.063
7227;1.0688
7228;0.9471
7229;0.9848
7230;0.9587
7231;1.1036
7232;1.2339
7233;1.0427
7234;1.0224
7235;1.0659
7236;1.0862
7237;0.979
7238;0.9963
7239;0.9992
7240;1.0021
7241;1.0253
7242;1.0949
7243;1.1209
7244;0.9761
7245;1.005
7246;0.95
7247;1.005
7248;1.0195
7249;0.9384
7250;0.9992
7251;1.034
7252;1.034
7253;1.1383
7254;1.0804
7255;0.9355
7256;0.9645
7257;1.0543
7258;0.9963
7259;1.0833
7260;1.0282
7261;1.1383
7262;0.9761
7263;0.9616
7264;0.9848
7265;0.9674
7266;1.1441
7267;0.8862
7268;0.9819
7269;1.0224
7270;1.0253
7271;1.1238
7272;1.0456
7273;1.0166
7274;1.0427
7275;1.0543
7276;1.0485
7277;1.0862
7278;1.0456
7279;0.9761
7280;0.9529
7281;0.9558
7282;1.063
7283;1.0775
7284;0.9819
7285;1.005
7286;1.063
7287;1.0659
7288;0.979
7289;1.0456
7290;0.9558
7291;0.9703
7292;0.9616
7293;1.0108
7294;1.092
7295;0.892
7296;0.9558
7297;1.1036
7298;1.2079
7299;0.8573
7300;1.0369
7301;1.1615
7302;0.9094
7303;0.9529
7304;1.231
7305;1.1673
7306;1.147
7307;1.0398
7308;1.0456
7309;0.9413
7310;0.9992
7311;1.1267
7312;1.1412
7313;0.9645
7314;0.9007
7315;1.1007
7316;1.0688
7317;1.1151
7318;0.9326
7319;0.9703
7320;1.0166
7321;0.9645
7322;0.8544
7323;0.9905
7324;1.063
7325;1.0543
7326;1.0224
7327;1.1557
7328;1.0804
7329;0.8891
7330;0.9065
7331;0.9384
7332;1.0572
7333;1.0862
7334;1.0195
7335;1.1441
7336;1.147
7337;1.1209
7338;1.1673
7339;0.9268
7340;0.892
7341;1.0543
7342;0.7732
7343;0.9992
7344;0.9703
7345;0.9963
7346;0.9123
7347;1.0485
7348;1.0456
7349;1.1934
7350;1.1007
7351;1.0833
7352;1.1122
7353;1.0746
7354;0.9963
7355;0.9268
7356;1.0224
7357;0.979
7358;0.9326
7359;1.0543
7360;1.0224
7361;1.092
7362;1.118
7363;0.9848
7364;1.0398
7365;1.0224
7366;1.1093
7367;1.1441
7368;0.9152
7369;1.0485
7370;1.0572
7371;1.1441
7372;1.0253
7373;1.147
7374;0.9152
7375;1.005
7376;1.0079
7377;0.8573
7378;1.0224
7379;0.9471
7380;0.921
7381;0.9819
7382;1.034
7383;1.1412
7384;1.1238
7385;1.0485
7386;0.9819
7387;0.9123
7388;1.0978
7389;1.1209
7390;1.0717
7391;1.0688
7392;1.0021
7393;1.1209
7394;1.0108
7395;1.0369
7396;1.0311
7397;0.9065
7398;0.892
7399;1.0775
7400;1.1499
7401;1.0543
7402;0.8631
7403;0.8862
7404;1.0398
7405;0.9268
7406;1.1238
7407;0.9268
7408;1.0717
7409;1.1007
7410;1.0833
7411;0.9934
7412;0.921
7413;0.9934
7414;1.0543
7415;0.8978
7416;1.0427
7417;1.0891
7418;0.9674
7419;1.0166
7420;1.0862
7421;1.176
7422;0.9848
7423;0.9036
7424;1.1007
7425;0.9587
7426;1.005
7427;1.1036
7428;1.1499
7429;1.0427
7430;0.9471
7431;0.9645
7432;0.8718
7433;1.1064
7434;0.9905
7435;1.0427
7436;0.9181
7437;0.9471
7438;1.0195
7439;1.0369
7440;0.9326
7441;0.8718
7442;1.1238
7443;0.9963
7444;1.0601
7445;0.9645
7446;0.8949
7447;1.063
7448;1.0021
7449;1.2687
7450;1.3296
7451;1.3267
7452;1.0833
7453;1.1412
7454;1.1267
7455;1.1673
7456;0.9239
7457;0.8631
7458;0.9587
7459;1.0079
7460;1.0833
7461;1.0746
7462;1.0079
7463;0.8775
7464;0.837
7465;1.0688
7466;0.9905
7467;1.1499
7468;0.9239
7469;0.9471
7470;1.0311
7471;1.1007
7472;1.1093
7473;0.9848
7474;0.9297
7475;0.8833
7476;1.0137
7477;1.0601
7478;1.1586
7479;0.9471
7480;0.9297
7481;0.9384
7482;1.092
7483;1.1122
7484;1.1064
7485;1.0688
7486;1.0021
7487;1.0369
7488;1.034
7489;1.0717
7490;0.9732
7491;0.8283
7492;0.8978
7493;0.8804
7494;1.0572
7495;1.034
7496;1.0572
7497;1.1673
7498;0.9992
7499;0.8862
7500;1.1325
7501;0.9558
7502;1.2079
7503;1.1151
7504;0.9905
7505;1.1441
7506;1.0427
7507;1.005
7508;1.0398
7509;0.979
7510;1.0108
7511;1.1644
7512;1.1789
7513;1.0311
7514;1.063
7515;0.9819
7516;1.0137
7517;1.1412
7518;1.063
7519;0.9963
7520;0.979
7521;0.9065
7522;1.0369
7523;1.0949
7524;0.9963
7525;0.9094
7526;0.9645
7527;0.9355
7528;0.9819
7529;1.034
7530;0.9587
7531;1.034
7532;1.0833
7533;0.9992
7534;0.9992
7535;1.1036
7536;1.1209
7537;1.1267
7538;1.0224
7539;1.092
7540;1.0427
7541;1.0108
7542;1.0978
7543;1.092
7544;1.0224
7545;0.9732
7546;0.9848
7547;1.1007
7548;0.9065
7549;0.9992
7550;1.0369
7551;1.0717
7552;1.1528
7553;1.1093
7554;0.921
7555;0.9992
7556;0.8051
7557;0.8573
7558;1.0862
7559;0.921
7560;1.1267
7561;1.0601
7562;1.3035
7563;1.1267
7564;1.1963
7565;0.6979
7566;0.7848
7567;0.9992
7568;0.921
7569;0.8341
7570;1.1615
7571;1.1064
7572;1.0311
7573;1.118
7574;1.0688
7575;1.1122
7576;0.9123
7577;0.9471
7578;0.979
7579;0.8515
7580;0.9587
7581;1.0978
7582;1.1296
7583;1.1818
7584;1.0688
7585;1.0137
7586;0.9963
7587;0.9587
7588;1.1007
7589;1.1441
7590;1.0398
7591;0.9848
7592;1.0746
7593;1.0369
7594;0.9992
7595;1.0166
7596;0.95
7597;0.837
7598;1.0369
7599;1.1209
7600;1.1615
7601;0.9848
7602;0.9529
7603;0.9529
7604;1.1007
7605;1.1963
7606;0.9297
7607;0.8631
7608;0.8862
7609;1.0021
7610;1.0311
7611;1.1383
7612;1.0398
7613;0.9905
7614;1.0311
7615;0.9877
7616;0.9848
7617;0.9877
7618;0.8544
7619;1.0079
7620;0.9674
7621;1.118
7622;1.0775
7623;0.9703
7624;1.0572
7625;0.979
7626;1.0137
7627;0.9963
7628;0.9123
7629;1.0137
7630;1.0572
7631;0.9992
7632;1.1383
7633;0.9761
7634;0.9413
7635;0.9703
7636;1.1383
7637;1.1209
7638;1.0166
7639;1.034
7640;1.1673
7641;1.0746
7642;1.0253
7643;1.1093
7644;0.9616
7645;0.8833
7646;0.95
7647;0.8804
7648;0.9877
7649;0.9645
7650;0.9558
7651;1.0021
7652;1.0195
7653;0.9413
7654;0.9992
7655;1.0572
7656;1.063
7657;1.1528
7658;0.9152
7659;0.9963
7660;1.0195
7661;0.9848
7662;0.9761
7663;0.8804
7664;0.9152
7665;0.9471
7666;1.0659
7667;1.0369
7668;1.0282
7669;1.0021
7670;1.0021
7671;1.0804
7672;0.9761
7673;0.8746
7674;0.9761
7675;0.9413
7676;1.063
7677;1.034
7678;0.9587
7679;1.0137
7680;0.921
7681;0.9934
7682;1.0862
7683;1.0398
7684;0.8862
7685;1.092
7686;1.0224
7687;1.1122
7688;1.005
7689;1.034
7690;1.0021
7691;0.7964
7692;1.0224
7693;1.0166
7694;0.9703
7695;0.9268
7696;1.0282
7697;1.2571
7698;1.0601
7699;1.1528
7700;0.921
7701;0.9905
7702;1.0224
7703;0.9963
7704;1.0659
7705;0.9558
7706;1.0514
7707;1.0572
7708;1.0514
7709;1.034
7710;0.9123
7711;0.8891
7712;0.7472
7713;0.9529
7714;0.9819
7715;1.0108
7716;0.9963
7717;1.0224
7718;1.1963
7719;1.118
7720;1.0775
7721;1.1036
7722;0.95
7723;0.95
7724;0.9268
7725;1.0572
7726;0.9297
7727;0.8457
7728;0.7414
7729;0.9761
7730;1.1007
7731;1.1151
7732;1.0717
7733;0.9587
7734;1.0601
7735;1.063
7736;1.1151
7737;1.1267
7738;1.0311
7739;0.979
7740;0.8746
7741;0.9094
7742;1.0688
7743;1.1412
7744;0.9703
7745;0.9529
7746;0.9239
7747;0.9297
7748;1.0427
7749;0.9963
7750;0.9384
7751;0.8775
7752;1.0311
7753;1.0601
7754;1.0746
7755;1.1267
7756;1.1064
7757;0.9963
7758;0.979
7759;1.0891
7760;0.9326
7761;0.9181
7762;0.8631
7763;1.0079
7764;1.0311
7765;1.0775
7766;1.005
7767;1.0282
7768;1.0369
7769;0.9848
7770;1.0804
7771;1.1064
7772;0.9848
7773;1.0543
7774;1.092
7775;1.0891
7776;1.0891
7777;1.1789
7778;1.0485
7779;1.0427
7780;0.7616
7781;0.9413
7782;0.9732
7783;1.0746
7784;0.9905
7785;0.8341
7786;1.0224
7787;0.9992
7788;0.8689
7789;0.9529
7790;1.147
7791;1.1209
7792;1.0253
7793;0.9355
7794;0.8949
7795;1.0485
7796;0.9761
7797;1.0021
7798;0.9732
7799;0.9529
7800;0.9007
7801;1.118
7802;1.0311
7803;1.1093
7804;0.9123
7805;0.9239
7806;1.0514
7807;0.8718
7808;0.9934
7809;1.2137
7810;1.1325
7811;1.0543
7812;1.0659
7813;1.0804
7814;0.8109
7815;0.9123
7816;0.9761
7817;0.9963
7818;0.9268
7819;0.9848
7820;1.0282
7821;1.0253
7822;0.8804
7823;0.9877
7824;1.0775
7825;1.0572
7826;1.0659
7827;0.8718
7828;0.9992
7829;0.9732
7830;0.8978
7831;1.1818
7832;0.8978
7833;1.0311
7834;0.8949
7835;1.0543
7836;1.0601
7837;1.289
7838;1.0224
7839;1.0021
7840;1.0369
7841;0.866
7842;0.9239
7843;0.9732
7844;0.9384
7845;0.8804
7846;0.9181
7847;0.8573
7848;1.0282
7849;0.9877
7850;1.034
7851;1.0079
7852;0.8804
7853;0.8891
7854;1.034
7855;1.0862
7856;0.8949
7857;0.9963
7858;0.9761
7859;0.9471
7860;1.1499
7861;1.1818
7862;1.0601
7863;0.9094
7864;0.9007
7865;1.0688
7866;1.063
7867;1.0543
7868;1.005
7869;0.9355
7870;1.0456
7871;1.0224
7872;1.0688
7873;1.0572
7874;0.9963
7875;0.9065
7876;0.9413
7877;0.9674
7878;0.9181
7879;1.1325
7880;0.9065
7881;1.0253
7882;0.921
7883;0.8891
7884;1.0659
7885;0.8978
7886;0.9645
7887;0.8196
7888;0.9384
7889;1.0688
7890;0.8428
7891;0.9616
7892;0.9065
7893;1.0978
7894;1.1151
7895;1.1702
7896;1.0978
7897;1.0224
7898;1.0021
7899;1.034
7900;0.9529
7901;1.0224
7902;0.9587
7903;0.8283
7904;0.9181
7905;0.9732
7906;1.0485
7907;0.9963
7908;0.8746
7909;0.8573
7910;0.9587
7911;0.9558
7912;0.9992
7913;0.9065
7914;0.9819
7915;0.9732
7916;0.9152
7917;1.1064
7918;1.2223
7919;0.9355
7920;0.9761
7921;1.0021
7922;1.1586
7923;1.0079
7924;1.0746
7925;1.005
7926;0.9848
7927;0.9181
7928;1.1557
7929;1.147
7930;1.0572
7931;0.9384
7932;0.9094
7933;0.8138
7934;1.0688
7935;1.1036
7936;1.0137
7937;0.8689
7938;0.9326
7939;0.9558
7940;1.034
7941;1.0572
7942;0.8225
7943;0.7993
7944;0.8457
7945;1.0775
7946;1.0485
7947;1.1847
7948;1.1876
7949;1.0659
7950;1.034
7951;0.979
7952;1.0021
7953;0.9326
7954;0.6979
7955;0.6226
7956;0.7472
7957;1.3325
7958;1.1151
7959;1.005
7960;0.9239
7961;0.9674
7962;0.9297
7963;1.0369
7964;1.0688
7965;1.0833
7966;0.8862
7967;0.9819
7968;1.0601
7969;1.147
7970;1.0775
7971;1.0021
7972;0.921
7973;0.8804
7974;1.0166
7975;1.0369
7976;1.0195
7977;0.9036
7978;0.8862
7979;1.1007
7980;1.2108
7981;0.9992
7982;1.0195
7983;0.8631
7984;0.8949
7985;1.0833
7986;1.0746
7987;1.0427
7988;1.0717
7989;0.8022
7990;0.9674
7991;1.034
7992;0.9732
7993;0.8312
7994;0.9094
7995;0.7935
7996;1.0137
7997;1.1499
7998;1.0717
7999;0.9094
8000;0.9732
8001;1.0282
8002;1.0949
8003;0.9674
8004;0.9732
8005;0.921
8006;0.9645
8007;1.0079
8008;1.1615
8009;1.0021
8010;0.8891
8011;0.8746
8012;0.9094
8013;0.9152
8014;0.9587
8015;0.9963
8016;0.9326
8017;1.0543
8018;0.979
8019;1.1325
8020;1.0427
8021;1.0166
8022;0.9616
8023;0.9819
8024;0.9848
8025;1.0108
8026;0.9674
8027;0.9471
8028;0.9703
8029;1.0021
8030;1.0224
8031;0.9877
8032;0.9905
8033;0.9384
8034;1.0485
8035;0.9905
8036;0.9963
8037;1.0369
8038;0.9877
8039;0.9616
8040;1.0224
8041;0.9587
8042;1.0398
8043;0.9355
8044;0.9326
8045;0.9094
8046;1.0137
8047;1.0601
8048;1.0746
8049;0.9239
8050;0.8399
8051;0.9326
8052;0.9384
8053;1.0572
8054;1.1122
8055;1.0427
8056;1.1441
8057;1.005
8058;1.0282
8059;1.005
8060;0.9094
8061;0.9065
8062;0.8978
8063;0.9761
8064;0.9558
8065;1.2223
8066;1.2021
8067;1.1818
8068;1.1036
8069;0.979
8070;0.8689
8071;0.8949
8072;0.9471
8073;1.0079
8074;1.1992
8075;0.9297
8076;1.0369
8077;0.9558
8078;0.9355
8079;0.695
8080;0.8631
8081;1.0021
8082;0.9963
8083;1.0166
8084;1.0195
8085;0.9674
8086;1.0021
8087;0.9732
8088;0.9413
8089;0.9152
8090;0.7906
8091;1.0108
8092;1.0427
8093;1.0891
8094;0.9905
8095;0.9761
8096;0.9587
8097;0.9384
8098;0.8949
8099;0.8225
8100;0.837
8101;0.8486
8102;0.9239
8103;1.0572
8104;1.0572
8105;0.9558
8106;1.1267
8107;1.0833
8108;1.0891
8109;1.0282
8110;1.0224
8111;0.9992
8112;0.892
8113;0.8775
8114;0.921
8115;0.8746
8116;0.7906
8117;0.7819
8118;0.9558
8119;1.0717
8120;1.0456
8121;1.0601
8122;1.0253
8123;1.0659
8124;0.9905
8125;1.0659
8126;1.0253
8127;0.8862
8128;0.9442
8129;0.9326
8130;0.9326
8131;1.1007
8132;0.9819
8133;0.9877
8134;0.8862
8135;0.95
8136;0.9152
8137;0.9529
8138;0.9645
8139;0.9848
8140;0.9413
8141;1.0137
8142;1.1325
8143;1.0282
8144;1.0137
8145;0.9529
8146;0.9558
8147;1.0543
8148;0.9413
8149;0.866
8150;0.8544
8151;0.9007
8152;1.0659
8153;0.9645
8154;0.837
8155;0.8862
8156;0.8341
8157;0.9558
8158;1.0398
8159;1.0891
8160;1.0427
8161;1.0804
8162;1.0166
8163;1.1007
8164;1.0891
8165;0.8718
8166;0.8689
8167;1.0079
8168;0.8718
8169;1.005
8170;0.8833
8171;0.9877
8172;1.118
8173;0.8486
8174;1.063
8175;0.8862
8176;0.9703
8177;0.9616
8178;0.9587
8179;0.9587
8180;1.1151
8181;1.0659
8182;1.0891
8183;0.8109
8184;0.779
8185;1.0746
8186;0.9761
8187;0.9587
8188;1.0311
8189;0.7703
8190;0.892
8191;0.8109
8192;1.0398
8193;1.0253
8194;0.8428
8195;0.9181
8196;0.9963
8197;1.0282
8198;0.8689
8199;0.979
8200;1.1586
8201;0.9645
8202;0.9297
8203;1.0253
8204;0.9877
8205;0.9152
8206;1.0804
8207;0.9905
8208;1.0688
8209;0.8949
8210;0.979
8211;0.9297
8212;0.8862
8213;0.9905
8214;1.0166
8215;1.0572
8216;0.9905
8217;1.0659
8218;0.9152
8219;0.9558
8220;0.9355
8221;1.0717
8222;0.8978
8223;1.0398
8224;0.9674
8225;0.9934
8226;1.0601
8227;1.1441
8228;0.9819
8229;0.9268
8230;0.8341
8231;0.8544
8232;0.7559
8233;0.9558
8234;1.0108
8235;1.0166
8236;0.9152
8237;0.95
8238;1.0456
8239;0.8602
8240;0.9268
8241;0.8775
8242;0.7732
8243;0.7501
8244;0.9384
8245;0.921
8246;0.9992
8247;0.9094
8248;0.9094
8249;0.9442
8250;1.1093
8251;1.0688
8252;1.0427
8253;0.9529
8254;0.9905
8255;1.0311
8256;1.0485
8257;1.1499
8258;1.0253
8259;1.0137
8260;1.1238
8261;0.9442
8262;0.9326
8263;1.0108
8264;0.9471
8265;0.9529
8266;0.866
8267;0.9529
8268;0.8775
8269;0.8689
8270;0.724
8271;1.0601
8272;1.063
8273;0.892
8274;1.1093
8275;1.0282
8276;0.7501
8277;0.8051
8278;1.0688
8279;1.1731
8280;1.0804
8281;1.0021
8282;0.9297
8283;0.9268
8284;0.8689
8285;1.0282
8286;1.0601
8287;0.9877
8288;0.9877
8289;0.9239
8290;0.9529
8291;0.9732
8292;0.9732
8293;0.808
8294;0.9036
8295;1.1007
8296;0.8862
8297;0.9905
8298;0.9326
8299;0.7761
8300;0.8225
8301;0.8225
8302;0.9645
8303;0.9934
8304;0.9558
8305;1.0601
8306;0.8631
8307;0.9123
8308;1.0021
8309;0.9732
8310;1.034
8311;1.0108
8312;1.0601
8313;0.9645
8314;0.9355
8315;1.0891
8316;0.9384
8317;0.921
8318;0.921
8319;0.921
8320;0.9297
8321;0.9007
8322;0.9442
8323;0.9181
8324;0.9674
8325;0.9761
8326;0.9326
8327;0.9326
8328;0.9587
8329;0.9819
8330;1.0282
8331;0.8399
8332;0.892
8333;0.8515
8334;0.7674
8335;0.9065
8336;1.0108
8337;1.0311
8338;0.9674
8339;0.9558
8340;0.9123
8341;0.9819
8342;0.9036
8343;0.9761
8344;0.8196
8345;1.0137
8346;0.9442
8347;0.8225
8348;1.2339
8349;0.7993
8350;1.0891
8351;0.9558
8352;0.921
8353;0.921
8354;0.9848
8355;1.1122
8356;0.9355
8357;0.9819
8358;0.9297
8359;1.1093
8360;0.9761
8361;1.063
8362;0.9558
8363;0.921
8364;0.8428
8365;0.9587
8366;1.0311
