----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 0
传感器标签 : Ch_X

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:00:12

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
31210;0.921
31211;0.9181
31212;1.0601
31213;0.9152
31214;0.8718
31215;0.8573
31216;0.9442
31217;0.9877
31218;0.9963
31219;0.9848
31220;0.9674
31221;0.9761
31222;1.0282
31223;1.092
31224;1.063
31225;0.8689
31226;0.9326
31227;1.0079
31228;0.979
31229;1.0717
31230;1.0688
31231;1.0195
31232;0.979
31233;0.9645
31234;1.0514
31235;1.0688
31236;0.9848
31237;0.8283
31238;0.8196
31239;0.8573
31240;0.9905
31241;0.9558
31242;0.9442
31243;0.9297
31244;0.8167
31245;0.9384
31246;1.0311
31247;1.0833
31248;0.8775
31249;1.1238
31250;0.9992
31251;1.0717
31252;1.0398
31253;0.9297
31254;0.892
31255;0.9268
31256;0.9558
31257;1.063
31258;0.8689
31259;0.9007
31260;0.8428
31261;0.8631
31262;0.9703
31263;0.9963
31264;0.9123
31265;1.0021
31266;0.9616
31267;1.0398
31268;1.0456
31269;0.979
31270;0.9992
31271;0.9558
31272;0.9587
31273;0.9703
31274;1.0224
31275;0.9848
31276;0.9471
31277;1.0079
31278;1.0021
31279;1.1528
31280;1.092
31281;1.0456
31282;1.0079
31283;0.95
31284;0.9703
31285;1.0021
31286;0.9181
31287;1.0282
31288;0.9616
31289;1.0079
31290;0.8833
31291;0.9616
31292;1.0021
31293;0.9268
31294;0.9558
31295;0.8689
31296;0.9963
31297;1.0108
31298;0.979
31299;0.9848
31300;0.9181
31301;0.8428
31302;0.8949
31303;1.0079
31304;0.892
31305;0.7356
31306;0.9123
31307;0.9703
31308;1.0978
31309;1.1731
31310;1.1122
31311;0.9934
31312;1.1296
31313;0.9645
31314;1.1007
31315;1.1586
31316;0.6428
31317;0.6371
31318;1.2803
31319;1.0369
31320;1.0021
31321;0.9152
31322;0.8891
31323;0.9674
31324;1.0891
31325;1.1731
31326;1.0224
31327;0.9326
31328;0.6921
31329;1.0398
31330;1.0978
31331;1.1238
31332;0.9239
31333;0.9152
31334;0.8138
31335;0.9963
31336;1.034
31337;1.0253
31338;0.9761
31339;0.7935
31340;0.8457
31341;0.9992
31342;1.0108
31343;0.8891
31344;0.7298
31345;0.7385
31346;0.8862
31347;0.9819
31348;0.9761
31349;1.0253
31350;0.8225
31351;0.9355
31352;1.0253
31353;1.0108
31354;0.8949
31355;0.9239
31356;1.0079
31357;1.0543
31358;1.0978
31359;1.0978
31360;0.9877
31361;0.892
31362;0.8949
31363;0.9819
31364;0.9645
31365;1.1007
31366;0.9616
31367;0.9529
31368;0.9703
31369;1.0079
31370;1.0717
31371;0.9616
31372;0.892
31373;0.8631
31374;0.9297
31375;0.9065
31376;0.9761
31377;0.9239
31378;0.9558
31379;0.9123
31380;0.9963
31381;0.9326
31382;0.9094
31383;0.8949
31384;0.8718
31385;0.9558
31386;0.9674
31387;0.9674
31388;1.005
31389;0.9471
31390;0.9239
31391;0.9297
31392;0.892
31393;1.0282
31394;0.9036
31395;0.9616
31396;0.866
31397;0.9761
31398;1.034
31399;1.0253
31400;1.0746
31401;0.8428
31402;0.9732
31403;0.9036
31404;1.0166
31405;0.9992
31406;1.005
31407;1.0195
31408;0.9877
31409;0.9819
31410;1.0253
31411;0.9616
31412;0.9471
31413;0.9992
31414;0.979
31415;1.1093
31416;1.0688
31417;1.0659
31418;0.9181
31419;1.0253
31420;0.9297
31421;0.9471
31422;0.8804
31423;0.8833
31424;0.7559
31440;0.9326
31441;0.979
31442;1.034
31443;1.0253
31444;0.9848
31445;1.0137
31446;1.147
31447;1.0804
31448;0.9848
31449;1.0311
31450;1.0253
31451;0.9036
31452;1.0543
31453;0.9905
31454;1.0688
31455;1.0949
31456;1.0398
31457;1.0253
31458;0.9123
31459;0.892
31460;0.9239
31461;0.9326
31462;0.8746
31463;0.8515
31464;0.9326
31465;1.0485
31466;1.0949
31467;1.1441
31468;0.9905
31469;0.9819
31470;0.9558
31471;1.0717
31472;0.9934
31473;0.9616
31474;0.9587
31475;0.8341
31476;0.9268
31477;0.8544
31478;1.0079
31479;1.0137
31480;0.979
31481;0.9384
31482;0.9703
31483;1.0485
31484;0.9761
31485;1.0224
31486;0.9065
31487;0.8978
31488;0.8891
31489;0.8891
31490;0.9905
31491;1.0717
31492;1.0369
31493;1.0543
31494;1.005
31495;0.95
31496;1.0398
31497;1.0166
31498;0.9674
31499;0.9268
31500;1.0427
31501;0.9905
31502;0.9992
31503;1.0485
31504;0.9616
31505;0.9905
31506;0.892
31507;0.9674
31508;0.9007
31509;0.9848
31510;0.9645
31511;1.0021
31512;1.0311
31513;0.9558
31514;0.8602
31515;0.8718
31516;0.8689
31517;0.9152
31518;0.979
31519;0.9992
31520;1.034
31521;1.034
31522;1.0253
31523;1.0253
31524;1.0137
31525;0.8631
31526;0.8109
31527;0.979
31528;1.005
31529;0.9558
31530;0.8544
31531;0.8862
31532;1.005
31533;1.0282
31534;0.9065
31535;0.9848
31536;0.9558
31537;0.8949
31538;0.9877
31539;1.034
31540;1.1151
31541;0.9877
31542;1.0311
31543;0.7414
31544;0.8457
31545;1.0688
31546;1.0079
31547;1.034
31548;0.9761
31549;0.9819
31550;0.9152
31551;0.9558
31552;1.0282
31553;1.0804
31554;0.8949
31555;1.0021
31556;1.0311
31557;0.979
31558;1.0427
31559;1.1528
31560;1.092
31561;0.9268
31562;0.8515
31563;0.8689
31564;0.9181
31565;0.9355
31566;0.9616
31567;0.9616
31568;0.8573
31569;0.979
31570;0.9848
31571;0.9877
31572;0.9239
31573;0.9992
31574;0.9934
31575;1.0195
31576;0.9992
31577;1.0398
31578;0.9442
31579;0.9848
31580;1.0311
31581;0.8457
31582;1.0949
31583;1.0311
31584;0.921
31585;1.1876
31586;1.0079
31587;1.0514
31588;1.034
31589;0.9587
31590;0.8573
31591;0.9587
31592;0.8746
31593;1.0601
31594;0.9645
31595;0.9471
31596;0.9905
31597;1.0775
31598;0.9123
31599;1.0891
31600;0.9384
31601;0.921
31602;0.8573
31603;0.9587
31604;1.0456
31605;0.9384
31606;0.9877
31607;0.9326
31608;0.9065
31609;1.0079
31610;1.0601
31611;0.9819
31612;0.9413
31613;0.892
31614;0.8544
31615;0.95
31616;1.0166
31617;1.0021
31618;1.0427
31619;0.9007
31620;0.8775
31621;0.9992
31622;1.0688
31623;0.9181
31624;0.9268
31625;0.8862
31626;0.9384
31627;0.9384
31628;0.8167
31629;0.866
31630;1.0021
31631;0.8746
31632;0.8978
31633;1.0949
31634;1.0485
31635;1.0572
31636;0.9239
31637;1.0804
31638;0.9007
31639;1.1702
31640;1.0311
31641;1.0978
31642;0.979
31643;0.979
31644;1.1528
31645;1.1209
31646;0.8254
31647;0.8949
31648;0.979
31649;0.9645
31650;0.9905
31651;0.9442
31652;0.8833
31653;0.9963
31654;1.092
31655;1.0514
31656;0.921
31657;0.9645
31658;0.8689
31659;0.9007
31660;0.9123
31661;1.005
31662;0.9674
31663;0.8254
31664;0.9761
31665;0.9065
31666;1.0253
31667;0.8254
31668;0.9674
31669;0.9123
31670;0.8718
31671;0.95
31672;0.9326
31673;0.9326
31674;1.0137
31675;0.8718
31676;0.9355
31677;0.979
31678;0.9413
31679;1.0137
31680;0.8862
31681;0.892
31682;1.0485
31683;1.1238
31684;0.9819
31685;1.0079
31686;0.9963
31687;0.9297
31688;0.9529
31689;0.9703
31690;1.0601
31691;0.9761
31692;1.0253
31693;0.9587
31694;0.9963
31695;1.1876
31696;1.1064
31697;1.1528
31698;0.9558
31699;1.092
31700;1.1412
31701;1.0079
31702;0.8949
31703;0.5646
31704;0.7964
31705;1.0601
31706;1.1905
31707;1.0688
31708;0.8457
31709;0.9645
31710;0.8833
31711;1.0253
31712;1.0166
31713;0.9442
31714;0.8515
31715;0.9645
31716;1.0079
31717;1.0021
31718;1.1383
31719;0.9413
31720;0.8457
31721;0.7385
31722;1.0398
31723;0.8978
31724;0.9529
31725;1.0137
31726;0.866
31727;0.9123
31728;0.9963
31729;1.0253
31730;0.9732
31731;0.8631
31732;0.9094
31733;0.9877
31734;0.9761
31735;1.1238
31736;1.0543
31737;0.9007
31738;0.9094
31739;1.1007
31740;1.0572
31741;1.0195
31742;0.95
31743;0.9065
31744;1.0514
31745;1.1847
31746;1.1093
31747;1.0108
31748;0.8833
31749;0.9413
31750;1.0021
31751;1.0746
31752;1.0427
31753;0.9094
31754;0.9355
31755;0.9703
31756;1.1122
31757;1.0253
31758;0.9905
31759;0.8602
31760;0.8544
31761;0.9558
31762;1.0369
31763;1.0224
31764;0.9558
31765;0.9297
31766;0.979
31767;1.0804
31768;1.0369
31769;0.9413
31770;0.8746
31771;0.9819
31772;1.0369
31773;0.9992
31774;1.0514
31775;0.9674
31776;0.8718
31777;0.9905
31778;0.9355
31779;0.9529
31780;0.9442
31781;0.9355
31782;0.9181
31783;1.0166
31784;1.0398
31785;1.0833
31786;0.9819
31787;0.9848
31788;1.0804
31789;1.0485
31790;0.9761
31791;0.979
31792;1.0543
31793;1.005
31794;1.0427
31795;0.9877
31796;0.9616
31797;0.9645
31798;0.9761
31799;0.9442
31800;0.921
31801;1.0369
31802;1.0717
31803;1.0891
31804;0.9848
31805;0.9384
31806;0.9703
31807;0.8775
31808;0.9587
31809;0.9761
31810;1.1296
31811;0.753
31812;0.9036
31813;1.1847
31814;1.0021
31815;0.9558
31816;0.9877
31817;0.8573
31818;0.7703
31819;0.8312
31820;1.1151
31821;1.2455
31822;0.9384
31823;0.8341
31824;1.0485
31825;0.8312
31826;0.8862
31827;0.9036
31828;0.9413
31829;1.1151
31830;0.9355
31831;1.0717
31832;1.0427
31833;1.0659
31834;0.9877
31835;1.0108
31836;0.9905
31837;0.979
31838;0.9558
31839;0.9355
31840;1.1412
31841;1.176
31842;1.0659
31843;0.921
31844;1.0253
31845;0.9065
31846;0.95
31847;0.9471
31848;1.0311
31849;1.0427
31850;1.0775
31851;0.9934
31852;1.1064
31853;1.0804
31854;1.0804
31855;1.0659
31856;0.9616
31857;0.8602
31858;0.9007
31859;0.9355
31860;1.0195
31861;0.9761
31862;0.8486
31863;0.8775
31864;0.9934
31865;0.9674
31866;1.0601
31867;0.9442
31868;0.9442
31869;1.0572
31870;0.9442
31871;0.9992
31872;0.9587
31873;0.9471
31874;0.9065
31875;0.9268
31876;1.0572
31877;0.9558
31878;1.034
31879;0.9963
31880;1.0224
31881;1.0224
31882;0.9732
31883;0.9877
31884;0.9036
31885;0.9848
31886;1.0717
31887;1.005
31888;1.0021
31889;1.0398
31890;1.0688
31891;1.0311
31892;0.9703
31893;0.9732
31894;1.0021
31895;0.9268
31896;0.8949
31897;0.8978
31898;1.0572
31899;1.0369
31900;0.9905
31901;0.8862
31902;0.8689
31903;0.9297
31904;0.979
31920;0.9297
31921;1.034
31922;0.9992
31923;0.9181
31924;0.9529
31925;0.9558
31926;1.0688
31927;1.092
31928;0.9877
31929;0.8225
31930;0.9442
31931;1.118
31932;1.0514
31933;1.0021
31934;1.034
31935;0.9819
31936;0.9934
31937;1.0891
31938;1.1934
31939;1.0543
31940;0.8457
31941;1.0021
31942;1.0543
31943;1.0253
31944;1.034
31945;1.1383
31946;0.9326
31947;0.9065
31948;0.9326
31949;0.9819
31950;0.9963
31951;0.8775
31952;0.9529
31953;0.8486
31954;0.9529
31955;0.921
31956;1.0746
31957;0.9616
31958;0.9384
31959;0.8544
31960;0.9848
31961;1.0659
31962;1.0369
31963;0.9558
31964;0.9529
31965;0.9703
31966;1.1007
31967;0.9761
31968;1.0688
31969;0.979
31970;1.0253
31971;0.9819
31972;0.9674
31973;1.0079
31974;0.9963
31975;0.8631
31976;0.9268
31977;1.0079
31978;1.0746
31979;1.0079
31980;0.9036
31981;0.9848
31982;0.9297
31983;1.0311
31984;1.0485
31985;0.9992
31986;0.9674
31987;0.8573
31988;0.9152
31989;1.0253
31990;1.0282
31991;1.0108
31992;1.0485
31993;1.0079
31994;0.9819
31995;1.0282
31996;1.0891
31997;1.092
31998;0.9442
31999;0.892
32000;0.9819
32001;1.0195
32002;1.0079
32003;0.9905
32004;0.9934
32005;0.9297
32006;0.9934
32007;1.0601
32008;1.063
32009;0.8949
32010;0.9761
32011;0.8833
32012;0.921
32013;0.9384
32014;1.034
32015;0.9674
32016;0.9905
32017;0.866
32018;0.9761
32019;1.1238
32020;1.1151
32021;1.0253
32022;1.0572
32023;1.0282
32024;1.2658
32025;1.0891
32026;0.9848
32027;0.9529
32028;0.9732
32029;1.0166
32030;1.0746
32031;1.0978
32032;0.9355
32033;0.9529
32034;1.0282
32035;0.8544
32036;1.1963
32037;0.979
32038;0.9065
32039;1.0253
32040;0.8775
32041;1.0717
32042;0.9877
32043;0.9123
32044;0.8775
32045;0.9123
32046;0.9442
32047;0.9732
32048;0.9616
32049;0.9007
32050;0.9239
32051;0.9181
32052;1.0369
32053;1.0137
32054;0.9877
32055;1.0224
32056;0.9065
32057;0.9645
32058;0.9152
32059;1.0311
32060;1.0775
32061;0.9558
32062;1.0456
32063;0.9703
32064;0.9239
32065;1.034
32066;1.0688
32067;0.9963
32068;1.0253
32069;1.0427
32070;1.0949
32071;1.0079
32072;1.0659
32073;0.9587
32074;1.0978
32075;0.9181
32076;1.0398
32077;0.9992
32078;0.9674
32079;1.1209
32080;1.3325
32081;1.2513
32082;1.1789
32083;1.0253
32084;1.0137
32085;0.979
32086;1.0572
32087;0.9471
32088;0.7877
32089;0.8746
32090;1.3122
32091;1.1731
32092;0.8978
32093;0.9992
32094;0.7501
32095;0.8689
32096;1.0833
32097;0.9761
32098;1.063
32099;0.8891
32100;0.8689
32101;0.9094
32102;1.1789
32103;1.0079
32104;0.9181
32105;0.892
32106;0.779
32107;0.8689
32108;0.9616
32109;1.092
32110;0.9703
32111;0.8689
32112;1.0108
32113;0.9877
32114;0.9471
32115;1.0891
32116;0.9587
32117;0.9152
32118;1.0833
32119;0.9152
32120;1.0572
32121;1.0398
32122;0.9239
32123;1.0688
32124;0.9384
32125;1.0456
32126;1.0398
32127;0.8862
32128;1.0079
32129;0.9413
32130;1.0108
32131;1.0195
32132;0.9848
32133;0.9992
32134;0.9413
32135;0.9732
32136;0.9326
32137;1.0253
32138;0.9732
32139;0.9442
32140;0.9732
32141;0.9934
32142;0.9992
32143;1.005
32144;0.9094
32145;0.9268
32146;0.9413
32147;0.979
32148;0.9181
32149;0.8804
32150;1.0021
32151;1.0601
32152;0.9963
32153;0.9848
32154;0.9529
32155;0.9703
32156;1.0224
32157;1.118
32158;0.9877
32159;1.0079
32160;0.9442
32161;1.0804
32162;1.1007
32163;0.9239
32164;0.9645
32165;0.8573
32166;0.892
32167;1.0311
32168;1.0021
32169;1.0311
32170;0.9703
32171;0.9442
32172;1.0224
32173;1.0833
32174;1.0282
32175;1.0427
32176;1.0746
32177;1.0543
32178;1.1036
32179;1.0601
32180;0.9877
32181;0.9877
32182;0.9065
32183;0.8862
32184;0.9558
32185;1.0369
32186;1.034
32187;1.0601
32188;0.9848
32189;0.9645
32190;1.034
32191;0.9094
32192;0.892
32193;1.0079
32194;0.9326
32195;0.9384
32196;0.9732
32197;1.0804
32198;0.9181
32199;0.9384
32200;1.0659
32201;0.979
32202;1.0079
32203;0.9384
32204;1.1325
32205;1.1818
32206;0.9094
32207;1.1064
32208;0.9905
32209;1.0311
32210;1.0601
32211;1.0282
32212;1.1209
32213;1.0978
32214;0.9239
32215;1.0137
32216;1.0804
32217;1.0862
32218;1.1441
32219;0.9963
32220;0.8746
32221;1.1586
32222;0.892
32223;1.0543
32224;1.0456
32225;1.0485
32226;1.0949
32227;0.979
32228;0.9848
32229;0.9297
32230;0.7356
32231;0.753
32232;0.9645
32233;1.0137
32234;1.0398
32235;1.1151
32236;1.1064
32237;1.118
32238;1.0253
32239;0.9963
32240;0.9558
32241;1.0282
32242;0.8167
32243;0.9558
32244;0.9992
32245;0.9558
32246;1.0224
32247;1.034
32248;1.0021
32249;1.0659
32250;1.0369
32251;1.034
32252;0.9992
32253;0.9674
32254;0.9761
32255;1.0862
32256;0.979
32257;0.8978
32258;0.9529
32259;0.9036
32260;1.0746
32261;1.0978
32262;1.0514
32263;1.034
32264;0.8978
32265;0.9732
32266;0.979
32267;0.9963
32268;0.9645
32269;1.005
32270;0.9558
32271;0.9616
32272;1.092
32273;1.0833
32274;0.979
32275;0.9877
32276;0.9268
32277;0.9326
32278;0.9355
32279;0.921
32280;0.9384
32281;0.9442
32282;0.9587
32283;0.9645
32284;1.0688
32285;0.9848
32286;0.9181
32287;1.0369
32288;0.9152
32289;1.0021
32290;0.9674
32291;1.0195
32292;1.0485
32293;0.9007
32294;1.0978
32295;1.1151
32296;0.9239
32297;1.26
32298;1.0311
32299;1.1441
32300;1.26
32301;1.034
32302;0.9471
32303;0.979
32304;0.9007
32305;0.8486
32306;0.9558
32307;0.9558
32308;1.0282
32309;1.0311
32310;0.9181
32311;1.1615
32312;0.892
32313;1.0021
32314;1.1267
32315;1.0137
32316;0.979
32317;0.9992
32318;0.866
32319;0.8833
32320;0.8978
32321;1.0514
32322;1.0398
32323;1.0166
32324;0.8862
32325;0.8718
32326;0.8254
32327;0.9616
32328;1.1934
32329;1.0079
32330;0.8283
32331;0.9384
32332;0.9877
32333;1.0282
32334;0.8486
32335;0.8515
32336;0.8949
32337;0.9181
32338;0.8746
32339;1.1064
32340;1.0485
32341;0.9152
32342;0.9036
32343;1.0688
32344;0.9645
32345;1.034
32346;0.95
32347;0.8804
32348;1.0485
32349;1.0253
32350;1.0572
32351;1.1354
32352;1.0833
32353;0.921
32354;0.9326
32355;0.9963
32356;1.0833
32357;1.034
32358;0.8949
32359;1.0427
32360;0.9268
32361;1.0282
32362;0.9529
32363;1.0137
32364;0.8544
32365;0.9616
32366;0.9616
32367;1.0398
32368;1.0398
32369;0.9645
32370;0.8457
32371;0.9007
32372;0.9934
32373;1.0688
32374;0.9819
32375;0.9384
32376;1.0166
32377;0.9674
32378;0.9934
32379;1.1064
32380;0.9442
32381;0.9239
32382;0.8573
32383;0.9703
32384;1.0282
32385;1.005
32386;1.0282
32387;0.9529
32388;1.0079
32389;1.0717
32390;1.0891
32391;0.9529
32392;0.9645
32393;0.9355
32394;0.921
32395;0.9674
32396;1.1673
32397;0.9761
32398;1.0398
32399;0.9992
32400;1.0137
32401;1.1528
32402;1.118
32403;0.8428
32404;1.0137
32405;0.837
32406;1.3035
32407;0.9963
32408;1.0108
32409;1.0253
32410;1.0079
32411;0.8573
32412;0.8573
32413;1.0485
32414;0.9674
32415;0.8486
32416;1.0224
32417;0.8718
32418;0.9877
32419;1.0021
32420;0.7674
32421;0.8775
32422;0.9384
32423;0.9152
32424;0.837
32425;0.8775
32426;0.9674
32427;0.8689
32428;0.9007
32429;0.9471
32430;1.005
32431;1.005
32432;0.979
32433;1.0253
32434;0.9529
32435;1.0253
32436;1.0949
32437;1.1992
32438;0.9587
32439;1.0311
32440;1.0398
32441;1.0891
32442;1.0688
32443;1.0427
32444;1.0688
32445;1.0659
32446;0.9992
32447;1.1036
32448;0.9848
32449;1.0166
32450;0.9905
32451;0.9992
32452;0.9442
32453;1.1122
32454;0.8833
32455;0.9036
32456;0.7559
32457;0.8891
32458;0.9819
32459;0.8428
32460;1.0804
32461;1.1122
32462;1.0253
32463;0.9905
32464;0.9384
32465;0.9297
32466;0.837
32467;0.7501
32468;0.7066
32469;0.7008
32470;0.9963
32471;0.9761
32472;0.8718
32473;0.9529
32474;0.9992
32475;1.092
32476;1.0311
32477;0.8428
32478;1.0253
32479;0.9413
32480;0.866
32481;0.9848
32482;0.9732
32483;1.1209
32484;1.1151
32485;1.1151
32486;1.1673
32487;0.8862
32488;0.9877
32489;1.0543
32490;1.1586
32491;1.0833
32492;0.9877
32493;1.1528
32494;1.0688
32495;1.0514
32496;0.9905
32497;0.8341
32498;0.979
32499;0.9674
32500;1.0369
32501;1.0311
32502;1.0369
32503;0.8689
32504;0.9905
32505;1.0021
32506;0.9268
32507;1.0195
32508;0.8515
32509;0.9123
32510;1.0659
32511;1.0253
32512;1.0108
32513;0.9442
32514;0.9239
32515;0.8978
32516;0.9268
32517;0.9905
32518;0.9326
32519;0.8689
32520;0.8949
32521;1.0369
32522;1.1151
32523;1.1267
32524;1.0108
32525;0.9268
32526;1.0079
32527;0.9992
32528;1.0427
32529;0.9992
32530;0.9819
32531;1.0398
32532;1.0804
32533;1.1557
32534;1.0601
32535;1.0717
32536;0.9877
32537;1.0137
32538;1.1064
32539;1.0253
32540;0.9674
32541;1.034
32542;1.034
32543;1.0543
32544;1.0311
32545;0.9732
32546;0.9384
32547;0.9732
32548;0.9413
32549;0.9848
32550;1.005
32551;0.9645
32552;0.866
32553;0.8891
32554;0.9442
32555;0.9558
32556;0.9442
32557;0.9558
32558;0.9848
32559;0.9558
32560;0.892
32561;0.9355
32562;0.9877
32563;0.9616
32564;0.9703
32565;1.0253
32566;0.9413
32567;0.9732
32568;0.9645
32569;1.0311
32570;1.0456
32571;0.9848
32572;1.0746
32573;1.1151
32574;0.8718
32575;0.9877
32576;1.0775
32577;1.1151
32578;1.0398
32579;1.034
32580;1.1267
32581;0.979
32582;0.9848
32583;1.1499
32584;1.1702
32585;0.9094
32586;0.9529
32587;0.8978
32588;1.0021
32589;0.8804
32590;0.9384
32591;1.0427
32592;0.8399
32593;0.8746
32594;0.9007
32595;0.9674
32596;0.9355
32597;1.0108
32598;0.9355
32599;0.9645
32600;0.7761
32601;0.9587
32602;0.921
32603;0.892
32604;0.9181
32605;1.0108
32606;1.0253
32607;1.0166
32608;0.9992
32609;0.7587
32610;0.866
32611;0.9413
32612;1.0137
32613;0.9848
32614;1.0891
32615;1.0746
32616;1.1325
32617;1.0108
32618;0.9181
32619;1.0166
32620;0.9732
32621;0.8254
32622;1.0311
32623;0.9703
32624;0.9761
32625;1.0282
32626;1.0369
32627;1.0688
32628;1.1238
32629;1.147
32630;0.9616
32631;1.0195
32632;0.9877
32633;0.9529
32634;1.0166
32635;0.8399
32636;0.8891
32637;1.0427
32638;0.95
32639;1.0282
32640;0.9674
32641;1.0224
32642;0.9934
32643;0.9877
32644;0.9761
32645;0.9065
32646;1.0282
32647;0.9442
32648;0.9326
32649;1.0079
32650;1.034
32651;1.0688
32652;1.092
32653;0.9905
32654;1.0659
32655;1.0543
32656;1.0166
32657;0.9616
32658;0.8602
32659;0.9558
32660;1.0746
32661;1.0775
32662;1.0108
32663;1.0369
32664;0.9616
32665;1.0021
32666;1.092
32667;0.9384
32668;1.0833
32669;1.0079
32670;1.0166
32671;1.0833
32672;1.1036
32673;0.9065
32674;0.9587
32675;0.8891
32676;0.9152
32677;0.8573
32678;1.0775
32679;1.2281
32680;1.034
32681;1.0224
32682;1.0688
32683;1.0543
32684;1.1238
32685;0.9529
32686;0.8428
32687;0.9616
32688;1.0601
32689;0.8833
32690;0.9529
32691;0.8138
32692;0.9326
32693;1.1499
32694;1.0601
32695;1.1122
32696;1.0108
32697;0.8515
32698;0.8167
32699;1.0253
32700;1.1267
32701;0.979
32702;0.95
32703;0.8718
32704;1.0021
32705;0.9934
32706;1.1267
32707;1.1007
32708;0.9703
32709;1.0021
32710;0.8631
32711;0.8689
32712;1.0717
32713;0.8978
32714;1.0891
32715;0.9877
32716;0.979
32717;1.0949
32718;1.1151
32719;1.0311
32720;0.9905
32721;0.921
32722;0.8746
32723;0.979
32724;0.921
32725;0.9992
32726;0.9587
32727;0.9355
32728;1.0224
32729;1.2397
32730;1.1036
32731;1.1528
32732;0.95
32733;1.0369
32734;1.0514
32735;0.9761
32736;0.9471
