----------------------------------------------------------------------------------------------
Bean传感器AX 3DS

Mac Id : 00158D00000E09D4
网络ID : 0002
Pan Id : 3900
传感器ID : 1
传感器标签 : Ch_Y

比率 : 1
偏移量 : 0
单位 : g

DATE_FORMAT : yyyy/M/d tt hh:mm:ss
日期 : 2020/2/1 上午 12:05:16

数据采集周期 : 304
数据采集持续时间 : 300
抽样率 : 400
截止频率 : 8
----------------------------------------------------------------------------------------------
测量目录;测量值
10808;0.0505
10809;0.0237
10810;-0.0743
10811;0.0356
10812;0.0148
10813;-0.0832
10814;0.0208
10815;-0.0981
10816;0.0476
10817;0.0714
10818;0.0297
10819;-0.0296
10820;-0.1904
10821;-0.0505
10822;0.0208
10823;0.0714
10824;-0.0296
10825;-0.0118
10826;-0.0594
10827;0.1428
10828;0.0327
10829;-0.0118
10830;0.0446
10831;-0.0624
10832;-0.0475
10833;-0.0803
10834;-0.0743
10835;0.0565
10836;0.0208
10837;0.0743
10838;-0.0654
10839;0.0684
10840;0.0684
10841;0.0714
10842;0.0624
10843;0.0565
10844;0.0654
10845;0.1577
10846;0.113
10847;0.1577
10848;0.0684
10849;0.0833
10850;0.0505
10851;0.0356
10852;0.0833
10853;0.1011
10854;0.1041
10855;0.0833
10856;0.0565
10857;0.0595
10858;0.1249
10859;0.0863
10860;0.0773
10861;0.1011
10862;-0.0029
10863;0.0565
10864;0.0001
10865;0.0327
10866;0.0684
10867;-0.0951
10868;0.0001
10869;0.0178
10870;-0.0713
10871;-0.0773
10872;-0.0296
10873;0.1249
10874;-0.0743
10875;-0.107
10876;-0.0356
10877;-0.0743
10878;-0.0892
10879;0.0118
10880;-0.0207
10881;-0.0743
10882;-0.0416
10883;-0.0683
10884;-0.0683
10885;0.0118
10886;-0.11
10887;0.0059
10888;-0.1189
10889;0.0118
10890;-0.0773
10891;-0.0356
10892;-0.0267
10893;-0.0058
10894;0.0356
10895;0.0863
10896;0.0356
10897;0.1339
10898;0.0803
10899;0.0565
10900;0.2321
10901;0.1785
10902;0.1904
10903;0.241
10904;0.1428
10905;0.0654
10906;0.0356
10907;0.0803
10908;-0.0118
10909;0.0535
10910;0.2738
10911;0.0624
10912;-0.0773
10913;-0.107
10914;0.3571
10915;0.2708
10916;0.0505
10917;0.0505
10918;0.1666
10919;0.1964
10920;0.2142
10921;0.0505
10922;0.113
10923;-0.1666
10924;-0.0326
10925;0.0029
10926;-0.0594
10927;-0.0237
10928;0.0624
10929;0.1815
10930;-0.0594
10931;0.0952
10932;0.0356
10933;-0.0832
10934;0.0922
10935;-0.0088
10936;-0.1547
10937;0.0356
10938;0.0446
10939;-0.0416
10940;-0.1338
10941;0.0059
10942;0.1041
10943;0.0922
10944;-0.0773
10945;-0.0654
10946;0.1756
10947;0.0595
10948;-0.0743
10949;-0.0832
10950;-0.0058
10951;0.0327
10952;0.0178
10953;0.0297
10954;-0.0713
10955;-0.0029
10956;0.0237
10957;0.0356
10958;0.0029
10959;0.0684
10960;0.0595
10961;0.0803
10962;-0.0416
10963;0.1577
10964;0.1398
10965;0.1666
10966;0.1369
10967;0.0565
10968;0.0505
10969;0.0327
10970;0.1428
10971;0.0416
10972;0.0118
10973;0.1071
10974;0.1309
10975;0.0982
10976;0.1011
10977;0.0476
10978;0.0803
10979;0.0892
10980;0.1666
10981;0.0714
10982;-0.0296
10983;-0.0267
10984;-0.1279
10985;-0.0356
10986;-0.0148
10987;-0.0654
10988;0.0952
10989;-0.0148
10990;-0.1666
10991;-0.1428
10992;-0.0416
10993;0.0001
10994;-0.0356
10995;-0.1219
10996;-0.0118
10997;-0.1398
10998;-0.0475
10999;0.0356
11000;-0.113
11001;0.0267
11002;-0.0594
11003;0.0654
11004;0.0001
11005;-0.0892
11006;0.0446
11007;-0.0416
11008;0.2023
11009;-0.0088
11010;0.1845
11011;0.1279
11012;0.2142
11013;0.0684
11014;0.0535
11015;0.1607
11016;0.0714
11017;0.1607
11018;0.0595
11019;0.0863
11020;0.1636
11021;0.1309
11022;0.113
11023;-0.0148
11024;0.0922
11025;0.0922
11026;0.122
11027;0.1249
11028;0.0237
11029;0.1815
11030;0.0327
11031;0.1011
11032;0.0356
11033;0.0089
11034;0.1875
11035;0.0982
11036;0.0001
11037;0.0565
11038;0.0001
11039;0.0863
11040;-0.0237
11041;-0.0624
11042;-0.1547
11043;-0.0029
11044;-0.0535
11045;-0.0445
11046;0.0118
11047;-0.1011
11048;-0.1666
11049;-0.0683
11050;-0.1934
11051;-0.1249
11052;-0.2142
11053;-0.0326
11054;-0.3481
11055;-0.1249
11056;-0.0356
11057;0.0118
11058;0.0803
11059;-0.1696
11060;-0.0207
11061;0.0001
11062;0.122
11063;0.1369
11064;-0.0951
11065;0.116
11066;-0.0237
11067;0.1875
11068;-0.0356
11069;-0.0892
11070;0.1309
11071;0.1547
11072;0.1488
11073;0.0654
11074;0.0595
11075;0.1101
11076;0.2232
11077;0.0505
11078;0.119
11079;0.0059
11080;0.2172
11081;0.2142
11082;-0.0267
11083;0.0297
11084;0.1249
11085;0.1845
11086;0.1279
11087;-0.0296
11088;0.0892
11089;0.0565
11090;0.1279
11091;0.0356
11092;-0.0267
11093;-0.0386
11094;0.0327
11095;0.0833
11096;-0.0118
11097;0.0148
11098;-0.0654
11099;0.0654
11100;0.0118
11101;-0.0416
11102;-0.0058
11103;-0.0416
11104;-0.0326
11105;-0.0624
11106;-0.0654
11107;0.0089
11108;-0.0148
11109;-0.0416
11110;-0.0416
11111;0.0505
11112;-0.0148
11113;0.0059
11114;-0.0326
11115;-0.1696
11116;-0.0594
11117;0.0029
11118;-0.0535
11119;-0.2023
11120;-0.0654
11121;0.0922
11122;0.0416
11123;0.0178
11124;-0.0773
11125;0.0446
11126;0.1458
11127;0.0001
11128;0.0208
11129;0.1488
11130;0.1398
11131;0.0892
11132;0.0297
11133;0.0803
11134;0.1428
11135;0.1547
11136;0.0863
11137;0.1101
11138;0.0773
11139;0.0446
11140;0.1011
11141;0.0356
11142;-0.0654
11143;0.0297
11144;0.1309
11145;0.0684
11146;0.0863
11147;0.1101
11148;0.0327
11149;0.0803
11150;-0.0594
11151;0.0714
11152;-0.0713
11153;0.0059
11154;-0.0207
11155;-0.0922
11156;-0.0773
11157;-0.0416
11158;0.0297
11159;-0.1189
11160;-0.0296
11161;0.0001
11162;-0.1457
11163;0.0297
11164;-0.1189
11165;0.0148
11166;-0.0803
11167;0.0714
11168;0.1339
11169;-0.1666
11170;-0.0356
11171;-0.0683
11172;0.0684
11173;0.0356
11174;0.1458
11175;0.0863
11176;0.122
11177;0.0714
11178;-0.0683
11179;-0.0654
11180;0.0178
11181;0.0624
11182;0.0714
11183;-0.0713
11184;0.0565
11185;0.2172
11186;0.2023
11187;0.1309
11188;0.0982
11189;0.0089
11190;-0.0088
11191;0.1071
11192;0.0001
11193;0.1398
11194;0.0803
11195;0.1011
11196;-0.1398
11197;0.0714
11198;0.0297
11199;-0.0683
11200;0.0863
11201;-0.0535
11202;0.0386
11203;0.0356
11204;0.119
11205;0.0416
11206;-0.0237
11207;-0.0058
11208;-0.0654
11209;0.0237
11210;-0.0832
11211;0.0059
11212;-0.0564
11213;0.0565
11214;-0.0743
11215;-0.0029
11216;0.0535
11217;0.0476
11218;0.0416
11219;-0.0594
11220;-0.0237
11221;-0.0505
11222;-0.0803
11223;-0.0386
11224;0.0208
11225;0.0535
11226;0.0059
11227;-0.0177
11228;-0.1309
11229;-0.0535
11230;0.0059
11231;0.0356
11232;0.0446
11233;-0.1011
11234;0.0505
11235;0.0565
11236;0.0297
11237;0.0327
11238;-0.0505
11239;-0.0654
11240;0.0654
11241;0.0356
11242;0.0535
11243;-0.0058
11244;0.1279
11245;0.0446
11246;0.0684
11247;0.0059
11248;0.0833
11249;0.1458
11250;-0.0058
11251;0.0237
11252;-0.0029
11253;-0.0058
11254;0.0535
11255;-0.1189
11256;0.1458
11257;0.1041
11258;0.0773
11259;0.1309
11260;0.0178
11261;0.0118
11262;0.0356
11263;0.1101
11264;0.0001
11265;0.0237
11266;0.0118
11267;0.1279
11268;-0.0356
11269;0.1309
11270;-0.1487
11271;0.0267
11272;-0.0981
11273;0.1101
11274;-0.0773
11275;-0.0922
11276;0.0178
11277;-0.0267
11278;0.0446
11279;-0.0624
11280;0.0952
11281;0.0237
11282;0.0208
11283;0.0267
11284;-0.0773
11285;0.0237
11286;0.0178
11287;0.1398
11288;-0.0058
11289;-0.1309
11290;-0.0386
11291;0.0089
11292;0.2857
11293;0.0059
11294;0.1041
11295;-0.2231
11296;0.0118
11297;-0.0475
11298;0.241
11299;0.2559
11300;-0.2231
11301;-0.0773
11302;0.0237
11303;0.0654
11304;0.0356
11305;0.1011
11306;0.1428
11307;0.1398
11308;0.1279
11309;0.1279
11310;0.122
11311;0.0565
11312;0.1041
11313;-0.0029
11314;-0.0356
11315;0.0327
11316;0.0982
11317;0.0773
11318;0.0029
11319;0.0356
11320;-0.0029
11321;0.1785
11322;-0.0058
11323;-0.0743
11324;0.1547
11325;0.0416
11326;0.0237
11327;-0.107
11328;0.0118
11329;0.0416
11330;0.0476
11331;0.1458
11332;0.0833
11333;0.0476
11334;0.0773
11335;0.0863
11336;-0.0594
11337;0.0982
11338;-0.0832
11339;0.0178
11340;-0.1666
11341;-0.1189
11342;0.0118
11343;0.0001
11344;0.0624
11345;-0.0713
11346;-0.0713
11347;0.0327
11348;0.1636
11349;-0.0773
11350;-0.0892
11351;-0.0922
11352;0.0446
11353;0.0327
11354;-0.0029
11355;-0.0803
11356;0.0148
11357;0.1488
11358;0.0922
11359;0.0773
11360;0.0356
11361;0.0446
11362;0.0356
11363;-0.0148
11364;-0.0118
11365;0.2023
11366;0.119
11367;0.0833
11368;0.0267
11369;-0.0148
11370;-0.0296
11371;0.1428
11372;0.0654
11373;-0.0981
11374;0.1428
11375;0.1547
11376;-0.0326
11377;0.0684
11378;0.0029
11379;0.0595
11380;0.1249
11381;0.0297
11382;-0.1487
11383;0.0118
11384;0.1488
11385;0.0565
11386;0.0982
11387;-0.1636
11388;0.0001
11389;0.0237
11390;-0.0654
11391;-0.107
11392;-0.0267
11393;-0.0416
11394;-0.0862
11395;-0.0981
11396;-0.1487
11397;-0.0892
11398;0.0001
11399;0.0327
11400;-0.1487
11401;-0.0326
11402;0.0118
11403;-0.0951
11404;0.1101
11405;-0.1309
11406;0.0743
11407;-0.0326
11408;-0.0445
11409;0.0476
11410;-0.0862
11411;0.1071
11412;0.0476
11413;0.0029
11414;0.0001
11415;-0.0356
11416;0.0922
11417;0.0714
11418;-0.0594
11419;0.0356
11420;0.0356
11421;0.1577
11422;0.0178
11423;0.1369
11424;0.1041
11425;0.0892
11426;0.0833
11427;0.0356
11428;-0.0981
11429;0.0624
11430;0.1011
11431;0.0267
11432;0.1428
11433;-0.0029
11434;0.0356
11435;-0.0326
11436;-0.0654
11437;-0.0981
11438;-0.116
11439;-0.107
11440;0.0237
11441;0.1636
11442;0.1845
11443;-0.1189
11444;0.247
11445;-0.1189
11446;-0.0148
11447;0.0356
11448;-0.1249
11449;-0.1606
11450;0.0386
11451;0.0505
11452;-0.0564
11453;0.0001
11454;-0.0296
11455;0.1636
11456;0.0952
11457;0.119
11458;0.0356
11459;0.1488
11460;-0.1815
11461;-0.0237
11462;-0.0029
11463;0.0356
11464;-0.0713
11465;0.0952
11466;0.0001
11467;0.0059
11468;0.0624
11469;0.0773
11470;0.0982
11471;-0.1457
11472;-0.0386
11473;-0.0118
11474;0.0356
11475;0.0059
11476;-0.0683
11477;0.122
11478;0.1279
11479;0.0654
11480;0.0267
11481;0.0178
11482;0.116
11483;0.0654
11484;0.0595
11485;0.0356
11486;0.0416
11487;0.1071
11488;0.1249
11489;0.0505
11490;0.0892
11491;0.0118
11492;0.0624
11493;0.0059
11494;0.0001
11495;0.0237
11496;0.0833
11497;0.1815
11498;0.1071
11499;0.0892
11500;0.0803
11501;0.1309
11502;-0.0029
11503;0.0237
11504;0.1398
11505;0.0148
11506;0.0267
11507;-0.0416
11508;-0.0535
11509;-0.0177
11510;0.0267
11511;-0.0922
11512;-0.0267
11513;-0.0505
11514;0.0416
11515;-0.0296
11516;-0.0624
11517;-0.0445
11518;-0.0475
11519;0.0833
11520;0.0684
11521;-0.107
11522;-0.1398
11523;-0.0594
11524;0.0356
11525;-0.0058
11526;0.0356
11527;0.0446
11528;0.0089
11529;-0.0177
11530;0.0624
11531;0.0476
11532;0.0922
11533;0.0982
11534;0.0416
11535;0.0327
11536;0.119
11537;0.0892
11538;0.1309
11539;0.0654
11540;0.119
11541;0.0237
11542;0.119
11543;0.1309
11544;-0.0237
11545;0.0952
11546;0.1845
11547;0.1875
11548;0.0892
11549;0.0654
11550;0.0773
11551;0.1071
11552;0.116
11553;0.0892
11554;0.1041
11555;0.1339
11556;-0.0029
11557;0.0684
11558;-0.113
11559;-0.0296
11560;0.119
11561;0.1011
11562;-0.0713
11563;-0.0029
11564;0.119
11565;0.0446
11566;0.0356
11567;0.1041
11568;0.0773
11569;0.0535
11570;0.1101
11571;0.0833
11572;-0.0177
11573;0.0267
11574;0.0148
11575;-0.0267
11576;-0.1696
11577;0.0237
11578;-0.0683
11579;-0.0832
11580;0.0714
11581;-0.0029
11582;0.0001
11583;-0.0475
11584;-0.0892
11585;0.0654
11586;-0.0416
11587;0.0029
11588;-0.0029
11589;-0.0951
11590;0.0297
11591;-0.11
11592;-0.0207
11593;0.0178
11594;0.0059
11595;-0.0356
11596;0.0059
11597;0.0565
11598;-0.0862
11599;0.1101
11600;0.0684
11601;0.0446
11602;0.0595
11603;0.0505
11604;0.0863
11605;0.0327
11606;0.0982
11607;0.0297
11608;0.0208
11609;0.0773
11610;0.0476
11611;0.1488
11612;0.0565
11613;-0.0118
11614;0.0535
11615;0.0476
11616;0.0446
11617;0.1458
11618;0.0535
11619;0.0982
11620;0.116
11621;0.0386
11622;0.0982
11623;0.1249
11624;0.0001
11625;-0.0118
11626;-0.0505
11627;0.0001
11628;0.0952
11629;0.0654
11630;0.0624
11631;0.0624
11632;0.0237
11633;0.0535
11634;-0.0207
11635;0.0059
11636;-0.0237
11637;-0.0356
11638;0.0001
11639;-0.0594
11640;0.0297
11641;-0.0237
11642;-0.1309
11643;0.0001
11644;-0.1309
11645;0.0863
11646;0.0148
11647;0.0565
11648;-0.0416
11649;0.0476
11650;0.0982
11651;0.0356
11652;0.0595
11653;-0.1487
11654;0.0654
11655;-0.0237
11656;0.0803
11657;-0.0148
11658;0.1517
11659;0.1071
11660;0.0892
11661;0.119
11662;0.122
11663;0.0356
11664;0.0833
11665;-0.0356
11666;0.2202
11667;0.0982
11668;0.0327
11669;-0.1219
11670;0.0118
11671;0.2142
11672;0.1398
11673;0.1607
11674;-0.0475
11675;-0.0386
11676;0.0595
11677;0.2976
11678;0.0446
11679;0.0654
11680;0.0148
11681;-0.0148
11682;0.2559
11683;0.0148
11684;-0.0386
11685;0.0059
11686;0.0595
11687;0.2559
11688;-0.0505
11689;0.1726
11690;-0.0296
11691;0.0416
11692;0.0059
11693;-0.0148
11694;-0.0683
11695;0.1071
11696;0.1696
11697;-0.0594
11698;-0.0803
11699;-0.0803
11700;0.1249
11701;0.1934
11702;-0.1309
11703;-0.0862
11704;0.0059
11705;0.1101
11706;-0.0832
11707;-0.0654
11708;-0.11
11709;0.116
11710;-0.0267
11711;-0.0862
11712;0.0208
11713;-0.1487
11714;0.119
11715;-0.0058
11716;0.0267
11717;0.0446
11718;-0.0207
11719;-0.0416
11720;-0.2023
11721;-0.0832
11722;-0.0743
11723;-0.0296
11724;0.0535
11725;-0.0296
11726;0.0416
11727;0.0356
11728;0.0089
11729;0.0743
11730;0.0356
11731;0.1785
11732;0.0833
11733;0.1517
11734;0.0714
11735;-0.0118
11736;0.0624
11737;0.0952
11738;0.1011
11739;0.1577
11740;0.0803
11741;0.0237
11742;-0.0475
11743;0.0356
11744;0.0892
11745;0.122
11746;0.1756
11747;0.0565
11748;0.0476
11749;0.0952
11750;0.0446
11751;0.0208
11752;-0.0296
11753;0.0743
11754;0.0148
11755;0.0001
11756;0.0237
11757;-0.0177
11758;0.0148
11759;0.1071
11760;-0.0386
11761;-0.0386
11762;-0.2082
11763;-0.107
11764;0.116
11765;0.0089
11766;-0.0267
11767;0.0982
11768;-0.0535
11769;0.0684
11770;0.0118
11771;-0.0951
11772;-0.0267
11773;0.0237
11774;0.0148
11775;-0.0445
11776;-0.0207
11777;-0.0326
11778;0.0356
11779;0.0237
11780;-0.0148
11781;-0.0267
11782;-0.0475
11783;0.0356
11784;-0.0951
11785;0.0922
11786;-0.0296
11787;0.0743
11788;-0.0148
11789;-0.0654
11790;0.0714
11791;0.0803
11792;0.0773
11793;0.0982
11794;0.0446
11795;0.0416
11796;0.2053
11797;0.0743
11798;0.0208
11799;0.0237
11800;0.0208
11801;0.1726
11802;0.1101
11803;0.0892
11804;0.1101
11805;0.1488
11806;0.1339
11807;0.1071
11808;-0.0624
11809;0.0237
11810;0.119
11811;0.2172
11812;0.0386
11813;-0.113
11814;0.0327
11815;-0.0862
11816;0.0565
11817;0.0029
11818;-0.1547
11819;-0.1011
11820;0.1101
11821;0.0714
11822;0.0446
11823;0.0356
11824;0.244
11825;0.0267
11826;0.1756
11827;0.3184
11828;-0.2172
11829;0.1517
11830;0.0237
11831;-0.113
11832;0.0833
11833;-0.0624
11834;-0.1428
11835;-0.1189
11836;0.0237
11837;-0.0832
11838;-0.0177
11839;-0.0892
11840;0.1101
11841;0.1249
11842;0.0089
11843;0.0178
11844;-0.0326
11845;0.0267
11846;0.0029
11847;-0.1844
11848;0.0624
11849;0.0089
11850;-0.0267
11851;-0.0416
11852;-0.0177
11853;0.0208
11854;-0.0475
11855;0.0001
11856;-0.0475
11857;0.0237
11858;-0.0177
11859;0.1666
11860;0.0863
11861;-0.0207
11862;0.0595
11863;0.0208
11864;0.0982
11865;0.0356
11866;0.0714
11867;0.113
11868;0.0595
11869;0.0952
11870;0.0327
11871;0.0476
11872;0.1845
11873;0.1785
11874;0.0565
11875;0.0922
11876;0.0356
11877;0.1041
11878;0.1756
11879;0.0714
11880;0.1458
11881;0.1458
11882;0.0833
11883;0.0297
11884;0.0654
11885;0.0654
11886;0.0208
11887;0.1666
11888;-0.0118
11889;0.0565
11890;0.0773
11891;0.0178
11892;0.0833
11893;-0.0683
11894;-0.0594
11895;0.0476
11896;0.0356
11897;0.0089
11898;-0.1874
11899;-0.0683
11900;0.0356
11901;0.1011
11902;-0.0654
11903;-0.0981
11904;0.0356
11905;0.1309
11906;-0.0296
11907;-0.0296
11908;0.0001
11909;-0.1189
11910;0.0863
11911;-0.0713
11912;0.0237
11913;-0.0267
11914;0.1011
11915;0.1279
11916;-0.0267
11917;0.0386
11918;0.0148
11919;0.1101
11920;0.0505
11921;0.0118
11922;0.0982
11923;0.1339
11924;0.0833
11925;0.0863
11926;0.0833
11927;0.244
11928;0.1994
11929;0.0297
11930;0.0208
11931;0.1636
11932;0.0356
11933;0.0773
11934;0.0327
11935;0.0178
11936;0.0833
11937;0.2589
11938;0.0922
11939;0.0476
11940;0.0595
11941;0.0833
11942;0.0773
11943;0.1101
11944;0.0327
11945;0.1101
11946;-0.0088
11947;0.0803
11948;0.0833
11949;-0.0535
11950;0.1756
11951;0.0356
11952;0.0982
11953;0.0773
11954;0.0267
11955;0.0595
11956;0.0952
11957;0.1398
11958;-0.113
11959;0.0743
11960;-0.0058
11961;0.0773
11962;-0.0713
11963;-0.0058
11964;0.0446
11965;-0.0564
11966;0.0535
11967;-0.0148
11968;0.0446
11969;0.1011
11970;0.0001
11971;-0.0594
11972;-0.0535
11973;0.0089
11974;-0.0296
11975;-0.0624
11976;-0.113
11977;0.0237
11978;-0.0773
11979;0.0089
11980;-0.0207
11981;-0.0773
11982;0.0178
11983;-0.0058
11984;0.1041
11985;-0.0296
11986;-0.0326
11987;0.0029
11988;0.0089
11989;-0.0654
11990;0.0237
11991;0.0535
11992;0.0178
11993;0.0356
11994;-0.0148
11995;0.0237
11996;0.0654
11997;0.0535
11998;0.0029
11999;0.0327
12000;0.0356
12001;0.0952
12002;0.0476
12003;0.0654
12004;0.0237
12005;0.1756
12006;0.0833
12007;0.119
12008;0.0118
12009;0.0833
12010;0.0684
12011;0.1428
12012;0.0267
12013;0.1309
12014;0.1398
12015;0.122
12016;0.1101
12017;0.0356
12018;0.0922
12019;0.0684
12020;0.0863
12021;-0.0148
12022;0.0446
12023;0.0654
12024;0.0743
12025;0.0743
12026;-0.0177
12027;-0.0058
12028;0.0446
12029;0.0237
12030;-0.0058
12031;-0.0951
12032;0.2113
12033;-0.0951
12034;-0.0445
12035;-0.0594
12036;0.0714
12037;0.1517
12038;-0.1755
12039;0.0803
12040;-0.1547
12041;-0.0386
12042;-0.0386
12043;-0.0356
12044;0.0327
12045;-0.0624
12046;0.0952
12047;0.0001
12048;-0.0386
12049;0.0178
12050;0.0624
12051;0.1577
12052;-0.0773
12053;-0.0713
12054;-0.0207
12055;0.2262
12056;0.1369
12057;-0.0088
12058;-0.1279
12059;0.0654
12060;0.2142
12061;0.2083
12062;-0.0713
12063;-0.0386
12064;-0.0416
12065;0.0624
12066;0.0833
12067;-0.0326
12068;0.0237
12069;0.1488
12070;0.1607
12071;0.113
12072;0.0267
12073;0.1041
12074;0.0803
12075;0.122
12076;0.0952
12077;0.0118
12078;0.2291
12079;0.0595
12080;0.0327
12081;0.0505
12082;-0.0296
12083;0.1726
12084;0.1309
12085;0.0773
12086;0.0267
12087;0.2648
12088;0.0416
12089;-0.0683
12195;0.0356
12196;0.0624
12197;-0.0475
12198;0.0714
12199;0.0327
12200;0.0267
12201;0.0148
12202;-0.0237
12203;0.0148
12204;0.0505
12205;0.1249
12206;0.0535
12207;0.0535
12208;0.0208
12209;0.0089
12210;0.0297
12211;0.1815
12212;0.1904
12213;0.1488
12214;0.241
12215;-0.0535
12216;0.0803
12217;0.0982
12218;0.1101
12219;0.0386
12220;0.0327
12221;0.0178
12222;0.1279
12223;0.1279
12224;0.0624
12225;0.0654
12226;0.0476
12227;0.2142
12228;0.0595
12229;0.0892
12230;0.1994
12231;0.122
12232;0.0684
12233;0.0684
12234;0.0327
12235;0.0535
12236;0.2619
12237;0.0624
12238;0.0714
12239;0.0001
12240;0.0118
12241;0.1577
12242;0.0535
12243;0.0595
12244;0.0148
12245;0.0118
12246;0.0356
12247;0.0654
12248;0.0356
12249;0.0654
12250;-0.0118
12251;-0.0892
12252;-0.0207
12253;0.0089
12254;-0.0475
12255;0.0624
12256;-0.0445
12257;-0.0356
12258;0.0029
12259;0.0356
12260;0.0624
12261;0.0001
12262;0.0833
12263;-0.0088
12264;0.0148
12265;0.0565
12266;0.0743
12267;0.0446
12268;0.1458
12269;0.0237
12270;0.0565
12271;0.0208
12272;0.0714
12273;0.0863
12274;0.0386
12275;0.0029
12276;0.0684
12277;0.0714
12278;0.1011
12279;0.1041
12280;0.1488
12281;0.1756
12282;0.1249
12283;0.0803
12284;0.0535
12285;0.1398
12286;0.1577
12287;0.1964
12288;0.1041
12289;0.0892
12290;0.0922
12291;0.1398
12292;0.0476
12293;0.0743
12294;0.0743
12295;0.1845
12296;0.1994
12297;0.0743
12298;0.0356
12299;0.0892
12300;0.1398
12301;0.0833
12302;0.0714
12303;-0.0951
12304;0.0237
12305;0.122
12306;0.0089
12307;0.0535
12308;0.0327
12309;-0.0058
12310;0.1249
12311;0.0208
12312;0.0178
12313;0.0029
12314;-0.0207
12315;0.0595
12316;-0.0118
12317;0.0208
12318;0.0476
12319;0.1785
12320;-0.113
12321;-0.1398
12322;-0.0713
12323;0.0684
12324;0.1428
12325;-0.0118
12326;-0.0951
12327;0.1369
12328;-0.0475
12329;0.0001
12330;-0.0803
12331;-0.0951
12332;0.0952
12333;0.0684
12334;0.1696
12335;0.0595
12336;0.0118
12337;0.0297
12338;0.0803
12339;0.0237
12340;-0.0267
12341;0.0743
12342;0.0356
12343;0.1339
12344;-0.0177
12345;0.0773
12346;-0.0118
12347;-0.0773
12348;0.0654
12349;-0.0416
12350;0.0001
12351;-0.0148
12352;0.0178
12353;0.0773
12354;-0.0356
12355;0.0476
12356;0.0773
12357;0.0595
12358;0.1249
12359;-0.0416
12360;0.1815
12361;0.0208
12362;0.1071
12363;0.0773
12364;0.0237
12365;0.1249
12366;0.0803
12367;0.1607
12368;0.2023
12369;0.0952
12370;0.116
12371;0.0803
12372;0.0922
12373;0.1785
12374;0.1666
12375;0.1011
12376;0.1904
12377;0.1041
12378;0.0327
12379;0.0446
12380;0.0505
12381;0.1279
12382;0.0952
12383;0.0684
12384;0.0624
12385;0.1607
12386;0.0892
12387;0.1458
12388;0.119
12389;0.1279
12390;0.1458
12391;0.0863
12392;0.113
12393;0.0833
12394;0.0446
12395;0.0684
12396;0.0267
12397;0.1011
12398;0.0356
12399;-0.0058
12400;0.0327
12401;-0.0296
12402;0.0118
12403;0.0446
12404;-0.0326
12405;-0.0267
12406;-0.0386
12407;0.0059
12408;0.0446
12409;0.0505
12410;0.0446
12411;-0.0177
12412;-0.0475
12413;-0.0773
12414;-0.0237
12415;0.0089
12416;0.0267
12417;-0.0029
12418;0.0356
12419;0.1904
12420;-0.0683
12421;-0.0594
12422;0.122
12423;0.1071
12424;-0.0713
12425;0.1488
12426;-0.0029
12427;0.0446
12428;0.0118
12429;0.1607
12430;0.1815
12431;0.1547
12432;0.0773
12433;0.0922
12434;0.1666
12435;0.0446
12436;0.0446
12437;0.2023
12438;0.2381
12439;0.2797
12440;0.0476
12441;-0.107
12442;0.0654
12443;0.1845
12444;0.2559
12445;0.1517
12446;-0.0594
12447;0.0565
12448;0.1488
12449;0.2738
12450;0.1488
12451;0.0356
12452;0.0029
12453;0.0684
12454;0.1845
12455;0.0327
12456;-0.0118
12457;0.0773
